date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-03-08,202,206440,0,0,0,1,1,0,0,,0
2023-03-08,202,551180,18684,1,1,59,56,18684,0,4.51,173
2023-03-08,202,558846,13365,2,2,181,175,13365,0,4.59,109
2023-03-08,202,558873,0,0,0,95,91,0,0,4.34,23
2023-03-08,525,506536,0,0,0,9,8,0,0,4.29,34
2023-03-08,525,563339,222697,35,35,685,642,218046,1,4.28,185
2023-03-08,525,563342,192768,28,28,457,420,148426,0,4.4,2370
2023-03-08,525,567662,210434,28,28,324,302,101812,3,4.43,830
2023-03-08,525,567664,1214286,151,151,2605,2239,100442,7,4.64,3395
2023-03-08,680,201632,0,0,0,9,9,0,0,4.5,4
2023-03-08,680,205272,11900,2,2,293,273,11900,0,4.68,1035
2023-03-08,680,205761,0,0,0,1,1,0,0,,0
2023-03-08,680,207288,0,0,0,1,1,0,0,,0
2023-03-08,680,551736,0,0,0,6,6,0,0,4.0,1
2023-03-08,1497,201925,0,0,0,14,11,0,0,,0
2023-03-08,1497,207288,1200,1,1,21,20,1200,0,4.43,7
2023-03-08,1497,301577,0,0,0,1,1,0,0,,0
2023-03-08,1497,304080,0,0,0,4,4,0,0,,0
2023-03-08,1497,402279,0,0,0,41,39,0,0,4.6,65
2023-03-08,1497,502221,0,0,0,2,2,0,0,,0
2023-03-08,1497,502280,0,0,0,26,20,0,0,3.0,1
2023-03-08,1497,551180,0,0,0,4,4,0,0,,0
2023-03-08,1497,551732,0,0,0,2,1,0,0,,0
2023-03-08,1497,551736,0,0,0,5,4,0,0,1.0,1
2023-03-08,1497,558846,14800,1,1,138,126,14800,0,4.56,32
2023-03-08,1519,216424,0,0,0,2,2,0,0,4.17,6
2023-03-08,1610,200181,0,0,0,41,36,0,0,4.53,98
2023-03-08,1610,201632,0,0,0,16,16,0,1,4.2,5
2023-03-08,1610,201925,252286,13,13,490,426,151091,1,4.73,404
2023-03-08,1610,205272,68397,3,3,68,63,68397,0,4.74,141
2023-03-08,1610,205611,228388,11,11,177,159,40697,0,4.77,704
2023-03-08,1610,207288,23793,7,7,129,114,10897,0,4.63,101
2023-03-08,1610,214099,659,1,1,24,20,659,0,5.0,4
2023-03-08,1610,215913,236884,13,13,820,758,127090,0,4.71,11189
2023-03-08,1610,216158,0,0,0,74,70,0,0,4.51,376
2023-03-08,1610,216173,32392,6,6,149,129,11276,0,4.64,774
2023-03-08,1610,301577,324997,3,3,841,778,245998,0,4.7,2671
2023-03-08,1610,304080,95999,1,1,75,71,95999,0,4.84,32
2023-03-08,1610,401534,64817,9,9,460,435,22779,1,4.55,384
2023-03-08,1610,402279,17194,5,5,243,219,11196,0,4.59,575
2023-03-08,1610,407120,186873,24,24,458,406,32764,1,4.62,897
2023-03-08,1610,408789,0,0,0,34,32,0,0,4.67,46
2023-03-08,1610,502221,147395,5,5,402,374,130496,2,4.57,209
2023-03-08,1610,502280,88796,4,4,800,720,59197,0,4.68,339
2023-03-08,1610,551180,3798,2,2,107,98,1899,0,4.46,420
2023-03-08,1610,551736,0,0,0,27,23,0,0,4.93,14
2023-03-08,1610,558846,36494,6,6,742,694,24496,0,4.64,760
2023-03-08,1610,558873,0,0,0,139,129,0,0,4.82,39
2023-03-08,1610,560271,0,0,0,7,7,0,0,,0
2023-03-08,1894,205272,0,0,0,4,4,0,0,4.69,16
2023-03-08,1894,216173,0,0,0,7,6,0,0,4.55,61
2023-03-08,1894,551228,0,0,0,11,11,0,0,4.56,72
2023-03-08,1918,101535,110131,28,29,645,608,26565,0,4.7,2016
2023-03-08,1918,207774,0,0,0,49,46,0,0,4.66,383
2023-03-08,2457,216424,0,0,0,2,3,0,0,4.62,13
2023-03-08,2457,551180,0,0,0,7,7,0,0,4.82,22
2023-03-08,2625,216173,0,0,0,2,2,0,0,,0
2023-03-08,2625,551180,0,0,0,4,4,0,0,,0
2023-03-08,2625,551732,4950,1,1,6,3,4950,0,,0
2023-03-08,3032,205761,0,0,0,4,4,0,1,4.71,44
2023-03-08,3290,551228,0,0,0,82,73,0,0,4.52,96
2023-03-08,3915,201184,0,0,0,1,1,0,0,2.5,2
2023-03-08,3915,214099,0,0,0,2,2,0,0,4.33,3
2023-03-08,3915,506536,0,0,0,3,3,0,0,4.67,3
2023-03-08,3915,567645,5690,2,2,37,35,5690,0,4.39,837
2023-03-08,4643,207288,7700,2,2,35,34,3850,0,4.78,49
2023-03-08,4643,216173,0,0,0,1,1,0,0,5.0,1
2023-03-08,4643,304080,0,0,0,5,5,0,0,,0
2023-03-08,4643,408789,0,0,0,18,18,0,0,5.0,1
2023-03-08,4643,502221,0,0,0,23,22,0,0,5.0,3
2023-03-08,4643,502280,0,0,0,3,3,0,0,5.0,1
2023-03-08,4643,551180,21670,5,5,210,201,14960,1,4.77,96
2023-03-08,4643,558846,61800,2,2,67,62,61800,0,4.89,19
2023-03-08,4643,558873,42130,4,4,538,476,33330,0,4.86,97
2023-03-08,4905,206440,0,0,0,2,1,0,0,,0
2023-03-08,4905,216158,0,0,0,2,2,0,0,4.0,1
2023-03-08,5567,510003,5029,1,1,5,5,5029,0,4.8,5
2023-03-08,6105,207774,0,0,0,15,14,0,0,4.57,512
2023-03-08,6105,566647,35222,5,5,230,225,35222,0,4.63,2781
2023-03-08,6158,207288,0,0,0,5,5,0,0,2.0,1
2023-03-08,6158,216173,0,0,0,1,1,0,0,,0
2023-03-08,6158,301577,0,0,0,4,4,0,0,,0
2023-03-08,6158,408789,0,0,0,8,8,0,0,4.0,1
2023-03-08,6158,551228,0,0,0,1,1,0,0,,0
