date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-06-11,147,206361,22800,5,5,344,322,10960,1,4.06,517
2020-06-11,147,206363,334600,49,49,1799,1654,59310,7,4.36,698
2020-06-11,147,206440,0,0,0,5,5,0,0,,0
2020-06-11,147,206471,0,0,0,38,37,0,0,,0
2020-06-11,147,304080,0,0,0,115,108,0,0,1.0,1
2020-06-11,147,502221,0,0,0,1,1,0,0,,0
2020-06-11,147,558846,16190,4,4,228,216,16190,0,4.3,17
2020-06-11,147,558873,0,0,0,43,39,0,0,4.0,4
2020-06-11,525,506536,0,0,0,7,7,0,0,4.4,15
2020-06-11,525,563339,67518,27,27,1516,1400,53791,0,4.28,271
2020-06-11,525,563342,75066,17,17,725,650,57856,0,4.38,2046
2020-06-11,525,567662,209545,25,25,446,398,93785,1,4.44,548
2020-06-11,525,567664,290820,34,34,314,294,53485,0,4.62,1913
2020-06-11,1918,101535,32347,7,7,342,324,13863,0,4.71,972
2020-06-11,1918,207774,4612,1,1,47,46,4612,0,4.55,165
2020-06-11,3032,205761,0,0,0,22,20,0,1,4.61,46
2020-06-11,3255,401534,0,0,0,1,1,0,0,,0
2020-06-11,3255,402279,0,0,0,78,73,0,0,5.0,1
2020-06-11,3255,408789,0,0,0,1,1,0,0,,0
2020-06-11,3759,565724,6115,2,0,0,0,0,0,,0
2020-06-11,3915,201184,0,0,0,1,1,0,0,1.0,1
2020-06-11,3915,506536,0,0,0,4,4,0,0,4.67,3
2020-06-11,3915,567645,0,0,0,20,17,0,0,4.34,425
2020-06-11,4493,207288,4815,4,4,87,85,3373,0,3.72,235
2020-06-11,4493,216173,0,0,0,6,6,0,0,4.1,10
2020-06-11,4493,408789,3634,2,2,132,124,1817,1,4.47,43
2020-06-11,4493,502280,0,0,0,4,4,0,0,4.0,1
2020-06-11,5567,510003,0,0,0,11,8,0,0,4.8,5
2020-06-11,5829,206361,73500,1,1,13,13,73500,0,5.0,1
2020-06-11,5829,206363,0,0,0,5,5,0,0,5.0,1
2020-06-11,5829,207288,0,0,0,1,1,0,0,,0
2020-06-11,5829,304080,0,0,0,13,12,0,0,,0
2020-06-11,5829,408789,0,0,0,6,6,0,0,,0
2020-06-11,5829,551180,8000,1,1,70,68,8000,0,5.0,1
2020-06-11,5829,558846,0,0,0,73,72,0,0,4.0,1
2020-06-11,5829,558873,29000,1,1,137,124,29000,0,4.25,8
2020-06-11,5829,560271,0,0,0,18,17,0,0,,0
2020-06-11,5933,402279,0,0,0,1,1,0,0,,0
2020-06-11,6247,215430,0,0,0,1,1,0,0,,0
2020-06-11,6247,551228,0,0,0,61,57,0,0,5.0,1
2020-06-11,6247,551736,0,0,0,1,1,0,0,5.0,1
2020-06-11,6817,201351,0,0,0,1,1,0,0,,0
2020-06-11,6817,216424,0,0,0,1,1,0,0,,0
2020-06-11,6817,507843,0,0,0,3,3,0,0,4.55,58
2020-06-11,6817,508456,0,0,0,15,14,0,0,3.77,13
2020-06-11,6817,509417,15227,3,3,24,22,15227,0,4.55,129
2020-06-11,6817,510003,50700,2,2,17,15,50700,0,4.43,46
2020-06-11,7606,206440,0,0,0,1,1,0,0,,0
2020-06-11,7986,201632,0,0,0,1,1,0,0,,0
2020-06-11,7986,206471,0,0,0,1,1,0,0,,0
2020-06-11,7986,401534,0,0,0,1,1,0,0,,0
2020-06-11,8460,201632,0,0,0,2,2,0,0,5.0,7
2020-06-11,8460,216424,0,0,0,4,4,0,0,4.77,351
2020-06-11,9159,110365,2400,1,1,8,6,2400,0,4.67,207
2020-06-11,9159,201632,0,0,0,3,3,0,0,4.2,29
2020-06-11,9159,207288,0,0,0,1,1,0,0,4.88,8
2020-06-11,9159,551736,0,0,0,27,24,0,0,4.77,153
2020-06-11,9435,206440,0,0,0,3,3,0,0,5.0,1
2020-06-11,9435,301577,0,0,0,2,2,0,0,,0
2020-06-11,9435,401534,0,0,0,8,8,0,0,,0
2020-06-11,9435,408789,5720,1,1,9,8,5720,0,,0
2020-06-11,9435,502280,0,0,0,4,4,0,0,,0
2020-06-11,9435,551180,56480,15,15,802,756,40000,0,4.55,11
2020-06-11,9435,551228,0,0,0,1,1,0,0,,0
2020-06-11,9435,551732,0,0,0,3,3,0,0,,0
2020-06-11,9435,558846,17665,3,3,112,108,17665,0,5.0,2
2020-06-11,9435,558873,0,0,0,48,48,0,0,4.77,9
2020-06-11,9680,508599,0,0,0,8,6,0,0,5.0,1
2020-06-11,9888,100487,0,0,0,53,52,0,0,4.55,168
2020-06-11,10299,216158,0,0,0,1,1,0,0,,0
2020-06-11,10486,551228,3334,1,1,49,43,3334,0,4.31,13
