date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-10-09,147,206361,55760,9,9,689,650,23760,3,4.11,592
2020-10-09,147,206363,285280,45,45,1718,1604,64352,3,4.4,1076
2020-10-09,147,206440,0,0,0,9,7,0,0,2.5,2
2020-10-09,147,206471,3900,1,1,65,62,3900,0,4.0,2
2020-10-09,147,304080,25000,2,2,96,90,25000,0,4.0,2
2020-10-09,147,408789,0,0,0,1,1,0,0,,0
2020-10-09,147,558846,23770,7,7,475,443,23770,2,4.26,70
2020-10-09,147,558873,0,0,0,35,35,0,0,5.0,1
2020-10-09,525,201351,0,0,0,3,3,0,0,,0
2020-10-09,525,563339,313000,88,80,2049,1892,199910,0,4.28,451
2020-10-09,525,563342,114246,26,20,709,651,74936,1,4.39,2056
2020-10-09,525,567662,406740,56,56,502,474,124122,0,4.43,585
2020-10-09,525,567664,471480,61,60,633,558,95246,2,4.61,2533
2020-10-09,1918,101535,22901,5,5,272,249,13761,0,4.71,1122
2020-10-09,1918,207774,10500,3,3,37,34,3500,0,4.57,196
2020-10-09,2625,201925,0,0,0,1,1,0,0,,0
2020-10-09,2625,216173,0,0,0,1,1,0,0,,0
2020-10-09,2625,551732,0,0,0,2,2,0,0,,0
2020-10-09,3032,205761,0,0,0,2,2,0,0,4.61,31
2020-10-09,3255,401534,0,0,0,1,1,0,0,,0
2020-10-09,3255,402279,5000,2,2,63,61,2500,0,3.5,4
2020-10-09,3759,565724,22621,6,0,0,0,0,0,,0
2020-10-09,3915,506536,0,0,0,2,2,0,0,5.0,2
2020-10-09,3915,566061,0,0,0,1,1,0,0,5.0,1
2020-10-09,3915,567645,8400,2,2,18,16,8400,0,4.39,686
2020-10-09,4493,100487,0,0,0,1,1,0,0,,0
2020-10-09,4493,207288,1000,1,1,71,69,1000,0,3.72,243
2020-10-09,4493,216173,555,1,1,8,8,555,0,4.08,60
2020-10-09,4493,408789,0,0,0,144,142,0,2,4.47,86
2020-10-09,4493,502280,0,0,0,9,8,0,0,4.0,1
2020-10-09,5567,510003,0,0,0,2,2,0,0,4.8,5
2020-10-09,5598,201184,0,0,0,4,4,0,0,4.0,1
2020-10-09,5829,304080,0,0,0,6,6,0,0,,0
2020-10-09,5829,408789,0,0,0,13,12,0,0,,0
2020-10-09,5829,551180,33000,2,2,28,27,33000,0,5.0,1
2020-10-09,5829,558846,0,0,0,75,73,0,0,4.0,1
2020-10-09,5829,558873,110000,1,1,360,341,110000,0,4.55,11
2020-10-09,5829,560271,0,0,0,45,45,0,0,,0
2020-10-09,5933,201925,0,0,0,1,1,0,0,,0
2020-10-09,6247,551228,0,0,0,4,4,0,0,,0
2020-10-09,6247,551736,0,0,0,9,9,0,0,5.0,1
2020-10-09,6817,507843,0,0,0,3,3,0,0,4.52,65
2020-10-09,6817,508456,0,0,0,8,8,0,0,3.43,7
2020-10-09,6817,509417,4527,1,1,13,13,4527,0,4.52,114
2020-10-09,6817,510003,66250,3,3,36,36,33850,0,4.34,38
2020-10-09,6817,567538,0,0,0,4,3,0,0,,0
2020-10-09,6817,567645,0,0,0,1,1,0,0,4.72,25
2020-10-09,7986,201632,0,0,0,1,1,0,0,,0
2020-10-09,7986,206440,0,0,0,4,4,0,0,,0
2020-10-09,7986,401534,0,0,0,4,3,0,0,5.0,1
2020-10-09,8460,201632,0,0,0,8,8,0,0,5.0,7
2020-10-09,8460,216424,0,0,0,2,2,0,0,4.76,327
2020-10-09,9159,110365,0,0,0,18,18,0,0,4.7,381
2020-10-09,9159,201632,0,0,0,7,5,0,0,4.22,31
2020-10-09,9159,551732,0,0,0,2,2,0,0,5.0,1
2020-10-09,9159,551736,3600,1,1,42,40,3600,0,4.78,156
2020-10-09,9435,206440,0,0,0,2,2,0,0,,0
2020-10-09,9435,207288,0,0,0,1,1,0,0,,0
2020-10-09,9435,216173,3300,1,1,5,2,3300,0,,0
2020-10-09,9435,301577,0,0,0,2,2,0,0,,0
2020-10-09,9435,401534,0,0,0,5,5,0,0,5.0,1
2020-10-09,9435,408789,0,0,0,3,3,0,0,,0
2020-10-09,9435,502280,0,0,0,6,6,0,0,,0
2020-10-09,9435,551180,28680,5,5,242,232,28680,0,4.36,14
2020-10-09,9435,551228,0,0,0,1,1,0,0,,0
