date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2024-02-25,113,205582,0,0,0,1,1,0,0,,0
2024-02-25,193,110365,340993,290,290,3934,3622,44299,2,4.46,16709
2024-02-25,193,207288,16900,5,5,158,148,6100,0,4.28,473
2024-02-25,193,502835,0,0,0,13,13,0,0,5.0,2
2024-02-25,193,509434,8340,4,4,31,25,8340,0,4.33,46
2024-02-25,193,560271,5524666,1674,1674,37575,33821,222728,20,4.61,53764
2024-02-25,202,206440,0,0,0,1,1,0,0,,0
2024-02-25,202,551180,15541,2,2,46,45,15541,0,4.55,262
2024-02-25,202,558846,0,0,0,139,133,0,0,4.61,127
2024-02-25,202,558873,0,0,0,27,26,0,0,4.4,25
2024-02-25,402,100992,1556,1,1,3,3,1556,0,4.48,83
2024-02-25,402,101020,15889,7,7,205,197,7889,1,4.25,3887
2024-02-25,402,200181,0,0,0,1,1,0,0,4.0,1
2024-02-25,402,208532,0,0,0,1,1,0,0,,0
2024-02-25,402,214099,0,0,0,1,1,0,0,,0
2024-02-25,402,216173,0,0,0,1,1,0,0,5.0,1
2024-02-25,402,216424,0,0,0,2,2,0,0,5.0,1
2024-02-25,402,402279,0,0,0,2,2,0,0,,0
2024-02-25,402,408789,0,0,0,1,1,0,0,,0
2024-02-25,402,506536,0,0,0,2,2,0,0,,0
2024-02-25,402,509417,0,0,0,2,2,0,0,,0
2024-02-25,402,510003,6345,1,1,23,20,6345,0,3.96,25
2024-02-25,402,567623,0,0,0,1,1,0,0,,0
2024-02-25,402,567645,1614,1,1,2,2,1614,0,3.0,3
2024-02-25,525,506536,0,0,0,5,5,0,0,4.29,34
2024-02-25,525,563339,319906,72,70,920,845,242377,0,4.34,453
2024-02-25,525,563342,159462,39,39,534,495,88746,0,4.41,2545
2024-02-25,525,567662,1050289,143,143,998,906,129310,1,4.46,1158
2024-02-25,525,567664,1786672,228,228,2475,2210,120881,3,4.66,4399
2024-02-25,680,201632,0,0,0,61,61,0,0,4.73,11
2024-02-25,680,205272,49000,2,2,368,345,49000,0,4.67,1198
2024-02-25,680,551228,0,0,0,1,1,0,0,,0
2024-02-25,680,551732,0,0,0,3,3,0,0,,0
2024-02-25,680,551736,0,0,0,5,5,0,0,,0
2024-02-25,1519,216424,0,0,0,6,4,0,0,4.25,8
2024-02-25,1610,200181,37495,5,5,78,76,12298,0,4.5,157
2024-02-25,1610,201632,0,0,0,9,8,0,0,4.5,14
2024-02-25,1610,201925,27798,2,2,207,187,27798,0,4.7,399
2024-02-25,1610,204586,0,0,0,27,25,0,0,,0
2024-02-25,1610,205272,0,0,0,54,50,0,0,4.73,303
2024-02-25,1610,205611,61397,3,3,103,94,41598,0,4.76,662
2024-02-25,1610,207288,0,0,0,42,37,0,0,4.55,20
2024-02-25,1610,214099,659,1,1,17,16,659,0,4.5,4
2024-02-25,1610,215913,212691,9,9,1605,1496,135994,0,4.71,12637
2024-02-25,1610,216173,17695,4,4,73,68,13396,0,4.62,840
2024-02-25,1610,301577,327094,12,12,1628,1463,274995,2,4.68,2865
2024-02-25,1610,304080,61997,3,3,158,146,47998,0,4.71,21
2024-02-25,1610,401534,13139,2,2,301,274,13139,0,4.61,411
2024-02-25,1610,402279,23395,5,5,384,361,13797,1,4.58,1169
2024-02-25,1610,407120,110858,11,11,300,285,39119,0,4.62,859
2024-02-25,1610,408789,0,0,0,25,22,0,0,4.67,49
2024-02-25,1610,502221,0,0,0,318,305,0,0,4.66,73
2024-02-25,1610,502280,28398,2,2,217,199,28398,0,4.72,142
2024-02-25,1610,551180,28598,2,2,85,75,14299,1,4.79,92
2024-02-25,1610,551732,5499,1,1,17,17,5499,0,4.71,7
2024-02-25,1610,551736,0,0,0,17,17,0,0,4.84,19
2024-02-25,1610,558846,92690,5,5,552,520,92690,0,4.63,1017
2024-02-25,1610,558873,78419,3,2,140,126,70499,0,4.79,47
2024-02-25,1610,560271,0,0,0,19,16,0,0,5.0,1
2024-02-25,1918,101535,86745,19,19,336,310,42477,3,4.69,2384
2024-02-25,1918,207774,7406,2,2,55,52,3703,0,4.66,422
2024-02-25,2115,207288,3600,1,1,1,1,3600,0,4.51,35
2024-02-25,2171,101535,0,0,0,3,3,0,0,4.57,28
2024-02-25,2326,204934,16819,1,1,750,695,16819,0,4.68,22
2024-02-25,2326,204964,104487,19,19,683,649,40944,2,4.48,303
2024-02-25,2326,207966,107691,4,4,573,538,89691,0,4.38,16
2024-02-25,2326,301577,0,0,0,2,2,0,0,,0
2024-02-25,2326,506012,0,0,0,39,38,0,0,4.58,19
2024-02-25,2326,554973,0,0,0,13,12,0,0,5.0,1
2024-02-25,2457,216424,0,0,0,5,5,0,0,4.63,16
2024-02-25,2457,551180,3100,1,1,8,6,3100,0,4.84,32
2024-02-25,2625,408789,0,0,0,3,3,0,0,,0
2024-02-25,2625,551180,0,0,0,2,2,0,0,,0
2024-02-25,2704,200181,0,0,0,1,1,0,0,,0
2024-02-25,2704,204934,0,0,0,29,28,0,0,4.38,8
2024-02-25,2704,204964,0,0,0,5,5,0,0,,0
2024-02-25,2704,301577,0,0,0,1,1,0,0,,0
2024-02-25,2704,408789,0,0,0,1,1,0,0,4.0,1
2024-02-25,2704,502221,0,0,0,12,11,0,0,,0
2024-02-25,2704,502280,0,0,0,8,8,0,0,,0
2024-02-25,2704,558846,0,0,0,1,1,0,0,,0
2024-02-25,2704,563689,0,0,0,1,1,0,0,,0
2024-02-25,3005,202502,750488,183,183,2693,2490,116711,5,4.66,15939
2024-02-25,3005,563342,0,0,0,4,4,0,0,4.77,13
2024-02-25,3223,205272,5000,1,1,14,12,5000,0,5.0,1
2024-02-25,3223,205611,0,0,0,2,2,0,0,,0
2024-02-25,3223,207288,0,0,0,25,24,0,0,5.0,1
2024-02-25,3223,214099,2700,1,1,2,2,2700,0,5.0,1
2024-02-25,3223,215913,0,0,0,1,1,0,0,,0
2024-02-25,3223,402279,0,0,0,9,9,0,0,,0
2024-02-25,3223,408789,0,0,0,1,1,0,0,,0
2024-02-25,3223,551732,0,0,0,1,1,0,0,,0
