date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2018-10-07,147,206361,17800,12,12,121,112,11436,1,4.21,46
2018-10-07,147,206363,405764,45,45,828,757,32514,0,4.2,85
2018-10-07,147,206471,0,0,0,1,1,0,0,,0
2018-10-07,147,304080,0,0,0,2,2,0,0,,0
2018-10-07,147,558846,0,0,0,17,17,0,0,,0
2018-10-07,147,558873,0,0,0,1,1,0,0,,0
2018-10-07,1918,101535,17233,4,4,174,163,17233,0,4.68,671
2018-10-07,1918,207774,0,0,0,47,43,0,0,4.51,93
2018-10-07,2625,201925,0,0,0,1,1,0,0,,0
2018-10-07,3759,565724,47173,17,17,58,57,45316,0,4.43,212
2018-10-07,5829,206361,0,0,0,1,1,0,0,5.0,1
2018-10-07,5829,206363,0,0,0,5,5,0,0,,0
2018-10-07,5829,207288,0,0,0,4,4,0,0,,0
2018-10-07,5829,304080,0,0,0,14,12,0,0,,0
2018-10-07,5829,551180,0,0,0,18,17,0,0,5.0,1
2018-10-07,5829,558846,15400,1,1,121,117,15400,0,5.0,3
2018-10-07,5829,558873,112500,1,1,499,460,112500,0,4.14,7
2018-10-07,5829,560271,0,0,0,23,23,0,0,5.0,1
2018-10-07,6247,215430,0,0,0,7,7,0,0,2.0,1
2018-10-07,6247,407120,0,0,0,2,2,0,0,5.0,1
2018-10-07,6247,551228,0,0,0,16,16,0,0,,0
2018-10-07,6247,551736,0,0,0,2,2,0,0,5.0,1
2018-10-07,6817,201351,0,0,0,1,1,0,0,,0
2018-10-07,6817,304763,0,0,0,1,1,0,0,,0
2018-10-07,6817,507843,0,0,0,7,7,0,0,4.46,76
2018-10-07,6817,508456,0,0,0,5,5,0,0,3.55,11
2018-10-07,6817,509417,0,0,0,19,18,0,0,4.57,128
2018-10-07,6817,510003,0,0,0,6,5,0,0,4.62,32
2018-10-07,7606,206440,0,0,0,1,1,0,0,,0
2018-10-07,7986,401534,0,0,0,8,8,0,0,,0
2018-10-07,7986,558846,0,0,0,1,1,0,0,,0
2018-10-07,8460,201632,0,0,0,23,22,0,0,5.0,4
2018-10-07,8460,216424,0,0,0,6,6,0,0,4.77,349
2018-10-07,9435,206440,0,0,0,9,9,0,0,5.0,1
2018-10-07,9435,408789,0,0,0,1,1,0,0,,0
2018-10-07,9435,502280,0,0,0,11,11,0,0,,0
2018-10-07,9435,551180,7660,2,2,157,151,7660,0,5.0,1
2018-10-07,9435,551228,0,0,0,1,1,0,0,,0
2018-10-07,9435,558846,8965,1,1,101,100,8965,0,5.0,2
2018-10-07,9435,558873,11980,1,1,152,147,11980,0,,0
2018-10-07,9888,100487,0,0,0,43,40,0,0,4.51,177
2018-10-07,10047,567434,0,0,0,1,1,0,0,,0
2018-10-07,10486,551228,0,0,0,3,3,0,0,4.25,12
2018-10-07,11018,206440,13850,5,5,221,200,10400,1,4.31,1560
2018-10-07,11018,206471,0,0,0,9,9,0,0,,0
2018-10-07,11018,216158,0,0,0,1,1,0,0,,0
2018-10-07,11503,206440,108923,66,66,4796,4621,32556,1,4.08,4628
2018-10-07,11503,206471,18289,14,14,2069,1980,9316,0,3.91,1074
2018-10-07,11503,408789,0,0,0,14,14,0,0,4.5,6
2018-10-07,11503,558846,0,0,0,9,7,0,0,4.04,51
2018-10-07,12234,101020,0,0,0,3,3,0,0,4.4,107
2018-10-07,12234,205761,0,0,0,6,6,0,0,4.6,5
2018-10-07,12234,214781,57406,14,14,60,52,45652,0,4.38,291
2018-10-07,12234,567645,12000,2,2,29,27,12000,0,4.44,36
2018-10-07,12805,100487,0,0,0,2,2,0,0,,0
2018-10-07,12805,206440,0,0,0,8,8,0,0,5.0,1
2018-10-07,14564,206440,0,0,0,6,5,0,0,,0
2018-10-07,14564,207288,0,0,0,2,1,0,0,,0
2018-10-07,14564,216173,0,0,0,1,1,0,0,,0
2018-10-07,14564,401534,0,0,0,1,1,0,0,,0
2018-10-07,14564,408789,0,0,0,4,4,0,0,,0
2018-10-07,14564,502280,0,0,0,7,7,0,0,,0
2018-10-07,14564,551180,0,0,0,76,75,0,0,3.0,1
2018-10-07,14564,558846,0,0,0,60,59,0,0,,0
2018-10-07,14564,558873,0,0,0,42,41,0,0,4.0,1
2018-10-07,15538,100487,0,0,0,1,1,0,0,,0
2018-10-07,15538,206363,0,0,0,2,2,0,0,,0
2018-10-07,15538,207288,9800,1,1,124,118,9800,0,4.27,15
2018-10-07,15538,408789,0,0,0,3,3,0,0,,0
2018-10-07,15538,502221,0,0,0,98,94,0,0,4.75,4
2018-10-07,15538,502280,0,0,0,18,17,0,0,5.0,1
2018-10-07,15538,551732,0,0,0,1,1,0,0,,0
2018-10-07,15538,560271,9799,1,1,74,72,9799,0,5.0,1
2018-10-07,15724,207288,1200,1,1,9,9,1200,0,3.75,16
2018-10-07,15724,216173,0,0,0,2,2,0,0,,0
2018-10-07,15724,402279,0,0,0,6,6,0,0,4.0,2
2018-10-07,16075,508599,0,0,0,4,4,0,0,4.62,52
2018-10-07,16833,507843,21276,3,3,43,42,11556,0,4.16,133
2018-10-07,16833,510003,4536,1,1,9,9,4536,0,4.22,46
2018-10-07,16833,567538,17496,1,1,22,21,17496,0,3.93,15
2018-10-07,16932,301577,0,0,0,1,1,0,0,,0
2018-10-07,16932,551228,0,0,0,131,127,0,0,4.19,26
2018-10-07,17435,101020,43000,5,5,21,19,25800,0,4.49,31
2018-10-07,17435,214781,0,0,0,6,6,0,0,,0
2018-10-07,17904,212377,0,0,0,9,9,0,0,4.0,1
2018-10-07,17904,215913,0,1,1,55,51,0,0,4.7,10
2018-10-07,17904,401534,0,0,0,45,44,0,0,4.57,7
2018-10-07,17904,402279,4900,1,1,120,102,4900,0,3.75,4
2018-10-07,18531,100487,0,0,0,1,1,0,0,,0
2018-10-07,18531,207288,0,0,0,2,2,0,0,,0
2018-10-07,18531,216173,1360,2,2,39,38,680,0,4.11,9
2018-10-07,18531,560271,3704,4,4,29,26,926,0,4.4,15
2018-10-07,18788,205611,48000,6,6,321,309,16000,0,4.71,7
2018-10-07,18788,206440,0,0,0,14,13,0,0,,0
2018-10-07,18788,206471,0,0,0,10,9,0,0,,0
2018-10-07,18788,401534,10800,2,2,145,136,10800,0,4.35,59
2018-10-07,18788,408789,0,0,0,0,0,0,0,,0
2018-10-07,18788,551180,0,0,0,0,0,0,0,,0
2018-10-07,18788,551228,0,0,0,2,2,0,0,,0
2018-10-07,18788,560271,10000,4,4,218,201,7500,0,4.12,17
2018-10-07,18832,100487,33100,2,2,546,527,33100,0,4.49,1212
2018-10-07,19199,205582,0,0,0,1,1,0,0,4.6,5
2018-10-07,19199,506539,41000,10,10,101,96,4100,0,4.6,1764
2018-10-07,19199,551732,5000,4,4,76,68,1250,0,4.0,13
2018-10-07,19199,551736,0,0,0,3,3,0,0,,0
2018-10-07,19627,567645,0,0,0,3,3,0,0,4.55,238
2018-10-07,20313,110435,0,0,0,19,19,0,0,4.58,12
2018-10-07,20313,214104,0,0,0,2,2,0,0,,0
2018-10-07,20767,408789,0,0,0,2,2,0,0,,0
2018-10-07,20767,502835,0,0,0,3,3,0,0,4.8,5
2018-10-07,20767,509434,0,0,0,5,5,0,0,,0
2018-10-07,20767,560271,17162,7,7,477,456,12982,0,4.55,75
2018-10-07,20767,565724,0,0,0,1,1,0,0,,0
2018-10-07,21016,100487,0,0,0,284,266,0,0,4.45,745
2018-10-07,22765,551180,0,0,0,3,3,0,0,,0
2018-10-07,22966,206440,0,0,0,1,1,0,0,,0
2018-10-07,22966,206471,48210,8,8,388,370,48210,0,4.31,430
2018-10-07,23774,201184,47787,8,8,37,33,21089,0,4.51,29
2018-10-07,24269,205611,0,0,0,76,74,0,0,4.39,54
2018-10-07,24269,401534,0,0,0,29,28,0,0,4.43,7
2018-10-07,24269,408789,0,0,0,3,3,0,0,,0
2018-10-07,24269,502221,3560,2,2,59,56,1780,0,4.15,52
2018-10-07,24269,560271,10848,4,4,243,230,5488,0,4.19,437
2018-10-07,24677,206440,0,0,0,1,1,0,0,,0
2018-10-07,25710,401131,0,0,0,13,13,0,0,4.0,1
2018-10-07,26308,551180,0,0,0,1,1,0,0,,0
2018-10-07,26358,206440,0,0,0,1,1,0,0,,0
2018-10-07,26358,206471,0,0,0,4,4,0,0,,0
2018-10-07,26358,551180,0,0,0,20,20,0,0,,0
2018-10-07,26358,558846,0,0,0,3,3,0,0,,0
2018-10-07,26358,558873,0,0,0,12,11,0,0,,0
2018-10-07,26358,560271,0,0,0,5,5,0,0,,0
