date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-02-14,113,551228,13570,2,2,23,22,13570,0,4.75,4
2026-02-14,287,110632,49728,8,8,158,156,17760,0,4.53,162
2026-02-14,287,201351,0,0,0,1,1,0,0,,0
2026-02-14,287,506539,4620,1,1,48,48,4620,0,5.0,12
2026-02-14,287,511293,59837,9,9,120,117,32905,0,4.72,301
2026-02-14,287,563339,156946,20,20,280,279,107684,0,4.6,131
2026-02-14,287,563342,393870,16,16,315,307,269682,0,4.6,985
2026-02-14,287,567665,170322,20,20,419,393,156322,0,4.65,532
2026-02-14,402,101020,11852,4,4,48,48,9852,4,4.35,3844
2026-02-14,402,200181,0,0,0,1,1,0,0,,0
2026-02-14,402,201632,0,0,0,1,1,0,0,,0
2026-02-14,402,214781,0,0,0,4,4,0,0,4.67,3
2026-02-14,402,216173,0,0,0,2,2,0,0,,0
2026-02-14,402,216424,2750,1,1,3,3,2750,0,4.76,222
2026-02-14,402,510003,0,0,0,176,162,0,0,4.37,76
2026-02-14,402,551736,0,0,0,1,1,0,0,,0
2026-02-14,402,565724,0,0,0,4,4,0,0,,0
2026-02-14,402,567623,0,0,0,3,3,0,0,,0
2026-02-14,402,567645,0,0,0,3,3,0,0,4.0,1
2026-02-14,491,214099,0,0,0,4,4,0,0,5.0,3
2026-02-14,491,563339,418657,53,53,940,893,242320,1,4.65,15412
2026-02-14,491,563342,275032,29,29,691,661,133465,4,4.65,7776
2026-02-14,491,567662,152227,18,18,108,107,35873,1,4.61,2674
2026-02-14,491,567664,95550,11,11,122,119,34329,2,4.66,3332
2026-02-14,491,567665,0,0,0,2,2,0,0,3.0,1
2026-02-14,505,506539,0,0,0,1,1,0,0,,0
2026-02-14,505,564647,0,0,0,3,3,0,0,,0
2026-02-14,525,563339,54950,15,15,787,770,47750,1,4.32,322
2026-02-14,525,563342,40620,8,8,426,400,40620,0,4.43,2544
2026-02-14,525,567662,121140,17,17,171,160,55580,1,4.5,1692
2026-02-14,525,567664,322563,49,49,693,658,115160,4,4.71,8259
2026-02-14,678,101535,0,0,0,1,1,0,0,,0
2026-02-14,678,110409,0,0,0,2,2,0,0,5.0,1
2026-02-14,678,201184,0,0,0,1,1,0,0,,0
2026-02-14,678,214099,0,0,0,5,5,0,0,3.0,2
2026-02-14,678,214781,0,0,0,1,1,0,1,5.0,3
2026-02-14,678,506536,0,0,0,18,16,0,0,4.5,16
2026-02-14,678,564647,3769,1,1,44,40,3769,0,4.86,35
2026-02-14,717,207288,0,0,0,9,9,0,0,,0
2026-02-14,717,401534,0,0,0,1,1,0,0,,0
2026-02-14,717,408789,0,0,0,7,7,0,0,4.6,20
2026-02-14,869,101535,0,0,0,13,11,0,0,4.9,10
2026-02-14,869,214099,0,0,0,58,56,0,0,4.54,70
2026-02-14,869,214104,0,0,0,11,11,0,0,4.6,127
2026-02-14,869,566647,0,0,0,1,1,0,0,4.75,4
2026-02-14,869,567645,4620,1,1,3,2,4620,0,4.5,24
2026-02-14,1177,101954,0,0,0,7,7,0,0,4.92,48
2026-02-14,1177,205272,0,0,0,13,13,0,0,5.0,3
2026-02-14,1177,207288,0,0,0,64,61,0,0,4.71,185
2026-02-14,1177,402279,0,0,0,19,18,0,0,4.76,29
2026-02-14,1177,560271,8800,2,2,52,48,4400,0,4.61,18
2026-02-14,1216,565724,569934,151,150,1323,1286,333887,8,4.72,6072
2026-02-14,1289,205761,1000,1,1,28,27,1000,0,4.87,15
2026-02-14,1289,216424,0,0,0,15,15,0,0,,0
2026-02-14,1289,567538,0,0,0,4,4,0,0,4.0,1
2026-02-14,1562,100487,0,0,0,183,167,0,0,,0
2026-02-14,1562,201632,0,0,0,1,1,0,0,,0
2026-02-14,1562,206361,0,0,0,1,1,0,0,,0
2026-02-14,1562,206440,0,0,0,20,20,0,0,,0
2026-02-14,1562,206471,0,0,0,7,7,0,0,,0
2026-02-14,1562,207288,0,0,0,37,36,0,0,,0
2026-02-14,1562,301577,0,0,0,2,2,0,0,,0
2026-02-14,1562,502221,0,0,0,8,7,0,0,,0
2026-02-14,1562,502280,0,0,0,18,18,0,0,,0
2026-02-14,1562,551180,0,0,0,25,25,0,0,,0
2026-02-14,1562,558846,0,0,0,21,21,0,0,,0
2026-02-14,1562,558873,0,0,0,226,222,0,0,,0
2026-02-14,1610,110365,0,0,0,10,9,0,0,5.0,1
2026-02-14,1610,200181,19596,3,3,65,63,19596,0,4.43,263
2026-02-14,1610,201632,4599,1,1,105,92,4599,0,4.69,32
2026-02-14,1610,201925,10599,1,1,95,87,10599,0,4.71,517
