date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-06-06,113,205582,0,0,0,2,2,0,0,,0
2025-06-06,113,215430,0,0,0,5,5,0,0,,0
2025-06-06,113,551228,0,0,0,36,34,0,0,4.5,2
2025-06-06,202,206363,0,0,0,2,2,0,0,4.5,4
2025-06-06,202,206440,0,0,0,6,5,0,0,,0
2025-06-06,202,206471,8790,2,2,63,60,8790,0,5.0,4
2025-06-06,202,551180,14425,3,3,74,69,14425,0,4.53,267
2025-06-06,202,558846,9902,2,2,79,74,9902,0,4.61,135
2025-06-06,202,558873,0,0,0,10,10,0,0,4.39,23
2025-06-06,287,110632,218915,44,42,337,324,29273,0,4.55,147
2025-06-06,287,506539,23700,5,5,90,84,4740,0,,0
2025-06-06,287,511293,154757,33,33,350,331,38136,0,4.73,269
2025-06-06,287,563339,83879,32,17,250,233,47381,0,4.49,133
2025-06-06,287,563342,544430,34,13,369,347,293945,0,4.61,828
2025-06-06,287,567665,331299,47,46,1019,935,167298,1,4.64,437
2025-06-06,346,101535,0,0,0,10,10,0,0,4.92,24
2025-06-06,346,110409,0,0,0,2,2,0,0,4.57,7
2025-06-06,402,100992,0,0,0,2,2,0,0,4.5,82
2025-06-06,402,101020,69328,50,50,287,267,4839,1,4.28,5469
2025-06-06,402,200181,0,0,0,13,12,0,0,,0
2025-06-06,402,201486,0,0,0,1,1,0,0,,0
2025-06-06,402,201632,0,0,0,3,3,0,0,4.0,1
2025-06-06,402,204586,0,0,0,1,1,0,0,,0
2025-06-06,402,205761,0,0,0,3,3,0,0,,0
2025-06-06,402,212377,0,0,0,1,1,0,0,,0
2025-06-06,402,216173,0,0,0,5,5,0,0,5.0,1
2025-06-06,402,216424,0,0,0,6,6,0,0,4.69,19
2025-06-06,402,402279,0,0,0,10,9,0,0,,0
2025-06-06,402,408789,0,0,0,3,3,0,0,,0
2025-06-06,402,510003,6800,1,1,195,187,6800,0,4.43,76
2025-06-06,402,558754,0,0,0,1,1,0,0,,0
2025-06-06,402,565724,0,0,0,7,7,0,0,,0
2025-06-06,402,567623,0,0,0,5,4,0,0,,0
2025-06-06,402,567645,0,0,0,2,2,0,0,3.0,3
2025-06-06,680,201632,0,0,0,5,5,0,0,,0
2025-06-06,680,205272,12160,2,2,141,132,12160,0,4.48,414
2025-06-06,680,551732,0,0,0,4,3,0,0,,0
2025-06-06,717,408789,0,0,0,16,16,0,0,4.83,18
2025-06-06,869,101535,0,0,0,14,14,0,0,4.83,6
2025-06-06,869,110409,0,0,0,2,2,0,0,5.0,1
2025-06-06,869,201184,0,0,0,3,3,0,0,,0
2025-06-06,869,207774,0,0,0,1,1,0,0,,0
2025-06-06,869,214099,17732,4,4,73,72,17732,0,4.42,81
2025-06-06,869,214104,14480,2,2,23,21,14480,0,4.56,115
2025-06-06,869,566647,0,0,0,5,5,0,0,5.0,3
2025-06-06,1177,101954,3300,2,2,9,9,1650,0,4.91,45
2025-06-06,1177,110365,0,0,0,1,1,0,0,4.5,166
2025-06-06,1177,205272,0,0,0,1,1,0,0,,0
2025-06-06,1177,207288,0,0,0,56,55,0,0,4.74,137
2025-06-06,1177,402279,9900,1,1,28,22,9900,0,4.74,27
2025-06-06,1177,560271,0,0,0,18,18,0,0,4.63,16
2025-06-06,1289,205761,3720,1,1,42,37,3720,0,4.5,6
2025-06-06,1289,216424,0,0,0,15,15,0,0,,0
2025-06-06,1289,567538,9345,4,4,24,23,6713,0,4.43,7
2025-06-06,1501,215913,0,0,0,12,12,0,0,,0
2025-06-06,1501,301577,0,0,0,1,1,0,0,,0
2025-06-06,1501,402279,0,0,0,3,3,0,0,,0
2025-06-06,1501,551228,0,0,0,8,8,0,0,,0
2025-06-06,1519,216424,1872,1,1,2,2,1872,0,4.33,9
2025-06-06,1610,110365,0,0,0,6,5,0,0,,0
2025-06-06,1610,200181,81289,11,9,38,40,11798,0,4.46,167
2025-06-06,1610,201925,69897,3,3,378,339,69897,0,4.74,397
2025-06-06,1610,205272,36696,4,4,207,198,25097,0,4.7,1149
2025-06-06,1610,205611,0,0,0,66,63,0,0,4.76,704
