date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2018-12-13,147,206361,0,0,0,92,90,0,1,4.09,472
2018-12-13,147,206363,36052,5,5,270,261,19052,0,4.18,107
2018-12-13,147,206440,0,0,0,2,2,0,0,,0
2018-12-13,147,304080,0,0,0,1,1,0,0,,0
2018-12-13,147,558846,0,0,0,3,3,0,0,5.0,1
2018-12-13,147,558873,0,0,0,2,2,0,0,,0
2018-12-13,1918,101535,35104,7,7,191,183,24596,0,4.69,671
2018-12-13,1918,207774,0,0,0,32,31,0,0,4.47,97
2018-12-13,5829,206363,0,0,0,3,2,0,0,,0
2018-12-13,5829,207288,0,0,0,7,7,0,0,,0
2018-12-13,5829,304080,0,0,0,11,11,0,0,,0
2018-12-13,5829,408789,0,0,0,3,3,0,0,,0
2018-12-13,5829,551180,0,0,0,22,19,0,0,5.0,1
2018-12-13,5829,558846,0,0,0,101,96,0,0,4.8,5
2018-12-13,5829,558873,0,0,0,485,448,0,0,4.22,9
2018-12-13,5829,560271,0,0,0,28,26,0,0,,0
2018-12-13,6247,215430,0,0,0,4,4,0,0,2.0,1
2018-12-13,6247,407120,0,0,0,2,2,0,0,5.0,2
2018-12-13,6247,551228,0,0,0,4,4,0,0,,0
2018-12-13,6247,551736,0,0,0,1,1,0,0,5.0,1
2018-12-13,6817,201351,0,0,0,3,3,0,0,,0
2018-12-13,6817,507843,0,0,0,1,1,0,0,,0
2018-12-13,6817,508456,0,0,0,2,2,0,0,4.0,6
2018-12-13,6817,509417,0,0,0,29,23,0,0,4.48,44
2018-12-13,6817,510003,0,0,0,7,7,0,0,4.63,43
2018-12-13,7986,201632,0,0,0,2,2,0,0,5.0,1
2018-12-13,7986,408789,0,0,0,1,1,0,0,,0
2018-12-13,8460,201632,0,0,0,30,30,0,0,5.0,4
2018-12-13,8460,216424,0,0,0,4,4,0,0,4.77,349
2018-12-13,9435,206440,0,0,0,2,2,0,0,,0
2018-12-13,9435,207288,0,0,0,4,4,0,0,,0
2018-12-13,9435,216173,2400,1,1,11,11,2400,0,,0
2018-12-13,9435,502280,0,0,0,22,22,0,0,5.0,1
2018-12-13,9435,551180,0,0,0,66,64,0,0,4.0,1
2018-12-13,9435,558846,0,0,0,72,67,0,0,4.75,4
2018-12-13,9435,558873,53935,3,3,286,266,53935,0,5.0,7
2018-12-13,9680,508599,0,0,0,3,3,0,0,5.0,1
