date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-02-22,147,206361,25060,4,4,417,390,11620,2,4.31,143
2021-02-22,147,206363,41478,7,7,509,470,29103,1,4.42,930
2021-02-22,147,206471,0,0,0,40,34,0,0,3.57,7
2021-02-22,147,304080,0,0,0,15,15,0,0,4.33,3
2021-02-22,147,502221,0,0,0,2,2,0,0,5.0,1
2021-02-22,147,558846,0,0,0,50,43,0,0,4.31,45
2021-02-22,147,558873,0,0,0,25,25,0,0,5.0,1
2021-02-22,525,201351,0,0,0,2,2,0,0,,0
2021-02-22,525,506536,4440,1,1,39,38,4440,0,4.4,15
2021-02-22,525,563339,188918,49,46,2575,2239,119397,0,4.27,197
2021-02-22,525,563342,98786,21,20,755,691,79986,0,4.41,2235
2021-02-22,525,567662,142740,19,19,463,436,64960,1,4.41,628
2021-02-22,525,567664,244810,33,33,400,380,69342,0,4.58,2760
2021-02-22,1918,101535,20215,4,4,307,286,20215,4,4.71,1326
2021-02-22,1918,207774,0,0,0,39,39,0,0,4.6,222
2021-02-22,2625,216173,0,0,0,1,1,0,0,,0
2021-02-22,2625,551732,0,0,0,5,5,0,0,,0
2021-02-22,3032,205761,3200,1,1,7,7,3200,0,4.56,55
2021-02-22,3255,401534,0,0,0,4,4,0,0,,0
2021-02-22,3255,402279,0,0,0,8,6,0,0,4.29,7
2021-02-22,3759,565724,21208,4,0,0,0,0,0,,0
2021-02-22,3915,201184,0,0,0,1,1,0,0,1.0,1
2021-02-22,3915,506536,0,0,0,1,1,0,0,4.5,2
2021-02-22,3915,566061,0,0,0,5,5,0,0,5.0,1
2021-02-22,3915,567645,6200,2,2,54,49,6200,0,4.39,714
2021-02-22,4493,207288,899,1,1,116,108,899,0,3.75,266
2021-02-22,4493,216173,748,1,1,13,13,748,0,4.08,64
2021-02-22,4493,408789,1998,1,1,42,41,1998,0,4.43,96
2021-02-22,4493,502280,0,0,0,7,7,0,0,4.0,1
2021-02-22,5567,205761,0,0,0,1,1,0,0,4.5,16
2021-02-22,5567,510003,10058,2,2,6,6,5029,0,5.0,1
2021-02-22,5598,201184,3975,1,1,3,3,3975,0,4.0,1
2021-02-22,5829,206361,0,0,0,1,1,0,0,,0
2021-02-22,5829,206363,0,0,0,2,2,0,0,,0
2021-02-22,5829,301577,0,0,0,2,2,0,0,,0
2021-02-22,5829,304080,0,0,0,10,9,0,0,,0
2021-02-22,5829,408789,0,0,0,8,8,0,0,,0
2021-02-22,5829,502280,0,0,0,2,2,0,0,,0
2021-02-22,5829,551180,0,0,0,26,25,0,0,5.0,1
2021-02-22,5829,558846,0,0,0,69,61,0,0,,0
2021-02-22,5829,558873,0,0,0,289,259,0,0,4.89,9
2021-02-22,5829,560271,0,0,0,6,6,0,0,,0
2021-02-22,5933,402279,0,0,0,3,2,0,0,,0
2021-02-22,6247,551736,0,0,0,1,1,0,0,5.0,1
2021-02-22,6817,507843,0,0,0,1,1,0,0,4.55,58
2021-02-22,6817,508456,0,0,0,9,9,0,0,5.0,4
2021-02-22,6817,509417,0,0,0,19,17,0,0,4.56,124
2021-02-22,6817,510003,0,0,0,40,38,0,0,4.44,55
2021-02-22,6817,567538,0,0,0,1,1,0,0,,0
2021-02-22,6817,567645,0,0,0,2,2,0,0,5.0,1
2021-02-22,7986,201632,0,0,0,1,1,0,0,,0
2021-02-22,7986,206440,0,0,0,5,5,0,0,,0
2021-02-22,7986,206471,0,0,0,2,2,0,0,,0
2021-02-22,7986,401534,0,0,0,6,5,0,0,5.0,1
2021-02-22,7986,408789,0,0,0,2,2,0,0,,0
2021-02-22,8460,201632,0,0,0,9,9,0,0,5.0,7
2021-02-22,8460,216424,0,0,0,3,3,0,0,4.77,352
2021-02-22,9159,110365,0,0,0,18,15,0,0,4.74,757
2021-02-22,9159,201632,0,0,0,3,3,0,0,4.2,29
2021-02-22,9159,207288,0,0,0,1,1,0,0,4.88,8
2021-02-22,9159,551732,0,0,0,6,6,0,0,4.68,22
2021-02-22,9159,551736,0,0,0,25,25,0,0,4.79,164
2021-02-22,9435,206440,7310,1,1,5,4,7310,0,,0
2021-02-22,9435,206471,0,0,0,1,1,0,0,,0
2021-02-22,9435,207288,0,0,0,1,1,0,0,,0
2021-02-22,9435,216158,0,0,0,2,2,0,0,,0
2021-02-22,9435,216173,0,0,0,1,1,0,0,4.0,1
2021-02-22,9435,401534,2570,1,1,16,13,2570,0,5.0,1
2021-02-22,9435,502280,0,0,0,25,23,0,0,4.67,3
2021-02-22,9435,551180,19640,4,4,214,205,15360,0,4.05,19
2021-02-22,9435,551732,0,0,0,1,1,0,0,,0
2021-02-22,9435,558846,0,0,0,183,175,0,0,4.62,13
2021-02-22,9435,558873,7550,1,1,161,151,7550,0,4.77,22
2021-02-22,9680,201632,0,0,0,7,6,0,0,,0
2021-02-22,9680,207288,1800,1,1,16,15,1800,0,3.0,2
2021-02-22,9680,508599,0,0,0,7,7,0,0,4.5,2
2021-02-22,10486,215430,0,0,0,1,1,0,0,,0
2021-02-22,10486,551228,0,0,0,61,61,0,0,4.31,13
2021-02-22,11018,206440,11800,4,4,227,214,8800,0,4.3,1716
2021-02-22,11018,206471,0,0,0,43,43,0,0,4.0,6
2021-02-22,11018,216158,0,0,0,1,1,0,0,,0
2021-02-22,11503,206440,104515,59,59,5217,4940,37253,3,4.12,4544
2021-02-22,11503,206471,80872,38,38,8319,7849,37763,0,4.18,909
2021-02-22,11503,408789,0,0,0,39,39,0,0,4.25,16
2021-02-22,12356,101535,0,0,0,1,1,0,0,,0
2021-02-22,12356,110435,125580,23,23,673,639,49132,0,4.34,1787
2021-02-22,12356,207802,0,0,0,1,1,0,0,,0
2021-02-22,12805,200181,4400,1,1,14,14,4400,0,5.0,1
2021-02-22,12805,205582,0,0,0,3,2,0,0,,0
2021-02-22,12805,206440,3040,1,1,15,15,3040,0,,0
2021-02-22,13261,100487,0,0,0,4,4,0,0,,0
2021-02-22,13261,207288,0,0,0,9,9,0,0,,0
2021-02-22,13261,502221,0,0,0,3,3,0,0,,0
2021-02-22,13261,551180,0,0,0,8,8,0,0,5.0,1
2021-02-22,13261,558873,0,0,0,209,196,0,0,4.88,8
2021-02-22,13415,100487,11440,4,4,543,509,8460,0,4.5,174
2021-02-22,14293,201184,0,0,0,17,17,0,0,4.8,5
2021-02-22,14293,205611,0,1,1,17,16,0,0,,0
2021-02-22,14293,205761,0,0,0,64,63,0,0,3.0,3
2021-02-22,14293,207288,0,0,0,1,1,0,0,,0
2021-02-22,14293,214099,0,0,0,1,1,0,0,,0
2021-02-22,14293,215913,0,0,0,1,1,0,0,,0
2021-02-22,14293,402279,81900,1,1,27,23,81900,0,,0
2021-02-22,14293,408789,0,0,0,3,3,0,0,,0
2021-02-22,14293,501098,0,0,0,5,5,0,0,,0
2021-02-22,14293,502280,0,0,0,8,8,0,0,,0
2021-02-22,14293,506536,0,0,0,3,3,0,0,,0
2021-02-22,14293,506539,0,0,0,22,22,0,0,,0
2021-02-22,14293,551732,0,0,0,14,14,0,0,,0
2021-02-22,14293,551736,0,0,0,209,203,0,0,4.72,40
2021-02-22,14564,206440,0,0,0,2,2,0,0,5.0,1
2021-02-22,14564,206471,0,0,0,1,1,0,0,,0
2021-02-22,14564,216173,0,0,0,1,1,0,0,,0
2021-02-22,14564,401534,0,0,0,3,2,0,0,,0
2021-02-22,14564,408789,0,0,0,1,1,0,0,,0
2021-02-22,14564,502280,0,0,0,1,1,0,0,,0
2021-02-22,14564,551180,0,0,0,93,92,0,0,5.0,2
2021-02-22,14564,558846,0,0,0,54,54,0,0,5.0,2
2021-02-22,14564,558873,0,0,0,61,58,0,0,5.0,1
2021-02-22,14586,567645,0,0,0,6,6,0,0,5.0,2
2021-02-22,15538,100487,0,0,0,22,22,0,0,4.62,91
2021-02-22,15538,201632,0,0,0,1,1,0,0,,0
2021-02-22,15538,207288,20598,2,2,176,167,20598,0,4.35,17
2021-02-22,15538,408789,0,0,0,5,5,0,0,,0
2021-02-22,15538,502221,0,0,0,12,12,0,0,,0
2021-02-22,15538,502280,0,0,0,5,5,0,0,,0
2021-02-22,15538,560271,0,0,0,34,33,0,0,4.5,2
2021-02-22,15538,564895,0,0,0,14,12,0,0,2.44,9
2021-02-22,15724,207288,2580,1,1,36,32,2580,0,4.0,27
2021-02-22,15724,216173,0,0,0,1,1,0,0,,0
2021-02-22,16833,507843,0,0,0,43,43,0,0,4.16,94
2021-02-22,16833,510003,0,0,0,47,47,0,0,4.18,55
2021-02-22,16833,567538,0,0,0,9,9,0,0,4.0,2
2021-02-22,16932,205272,0,0,0,10,7,0,0,,0
2021-02-22,16932,301577,0,0,0,7,7,0,0,,0
2021-02-22,16932,408789,0,0,0,5,5,0,0,,0
2021-02-22,17435,101020,0,0,0,3,3,0,0,4.66,52
2021-02-22,17435,216424,0,0,0,1,1,0,0,,0
2021-02-22,17435,501098,0,0,0,1,1,0,0,5.0,2
2021-02-22,17435,567645,0,0,0,3,3,0,0,,0
2021-02-22,17904,204586,0,0,0,8,8,0,0,4.0,1
2021-02-22,17904,212377,0,0,0,22,21,0,0,4.0,1
2021-02-22,17904,215913,20500,4,4,204,196,16600,0,4.59,36
2021-02-22,17904,401534,6500,1,1,19,19,6500,0,4.5,22
2021-02-22,17904,402279,62400,13,13,822,782,27653,1,4.68,184
2021-02-22,17904,408789,0,0,0,15,15,0,0,4.25,4
2021-02-22,17904,567554,0,0,0,9,9,0,0,5.0,5
2021-02-22,18531,100487,0,0,0,1,1,0,0,,0
2021-02-22,18531,207288,0,0,0,8,7,0,0,,0
2021-02-22,18531,216173,0,0,0,1,1,0,0,3.79,14
2021-02-22,18531,502280,0,0,0,4,4,0,0,5.0,1
2021-02-22,18531,560271,0,0,0,27,26,0,0,4.3,53
2021-02-22,18680,206440,0,0,0,1,1,0,0,5.0,3
2021-02-22,18680,216424,0,0,0,1,1,0,0,5.0,4
2021-02-22,18788,201632,0,0,0,25,25,0,0,,0
2021-02-22,18788,205611,0,0,0,103,103,0,0,3.83,6
2021-02-22,18788,205761,0,0,0,1,1,0,0,,0
2021-02-22,18788,206440,0,0,0,1,1,0,0,,0
2021-02-22,18788,206471,0,0,0,74,65,0,0,5.0,1
2021-02-22,18788,207288,0,0,0,3,3,0,0,,0
2021-02-22,18788,401534,0,0,0,24,24,0,0,4.27,11
2021-02-22,18788,402279,0,0,0,25,23,0,0,,0
2021-02-22,18788,408789,3600,1,1,25,22,3600,0,,0
2021-02-22,18788,551228,0,0,0,11,10,0,0,,0
2021-02-22,18788,551736,0,0,0,0,0,0,0,,0
2021-02-22,18788,560271,2800,1,1,77,73,2800,0,4.2,15
2021-02-22,18832,100487,54000,5,5,774,732,54000,0,4.58,2035
2021-02-22,18832,508599,0,0,0,3,3,0,0,5.0,2
2021-02-22,19143,100181,0,0,0,1,1,0,0,5.0,1
2021-02-22,19143,210413,0,0,0,1,1,0,0,,0
2021-02-22,19199,205582,0,0,0,1,1,0,0,4.6,5
2021-02-22,19199,506539,32400,11,11,294,275,2945,0,4.6,1930
2021-02-22,19199,551732,0,0,0,27,26,0,0,4.22,62
2021-02-22,19199,566061,0,0,0,2,2,0,0,4.67,3
2021-02-22,19627,567645,0,0,0,6,5,0,0,4.56,270
2021-02-22,19889,110435,0,0,0,1,1,0,0,5.0,1
2021-02-22,20313,110435,0,0,0,14,14,0,0,4.21,19
2021-02-22,20313,214104,0,0,0,1,1,0,0,,0
