date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-01-08,202,206363,0,0,0,1,1,0,0,3.0,1
2023-01-08,202,206440,0,0,0,1,1,0,0,,0
2023-01-08,202,551180,0,0,0,26,24,0,0,4.53,161
2023-01-08,202,558846,8910,1,1,136,130,8910,0,4.61,106
2023-01-08,202,558873,0,0,0,24,22,0,0,4.5,22
2023-01-08,525,506536,0,0,0,5,5,0,0,4.29,34
2023-01-08,525,563339,144470,26,26,722,673,126995,0,4.33,355
2023-01-08,525,563342,56860,11,11,407,383,56860,1,4.4,2281
2023-01-08,525,567662,136680,16,16,220,211,65220,0,4.42,795
2023-01-08,525,567664,207542,25,25,1269,1209,57945,3,4.62,3154
2023-01-08,680,201632,0,0,0,19,18,0,0,4.86,7
2023-01-08,680,205272,21700,3,3,163,151,21700,0,4.66,1211
2023-01-08,1519,216424,0,0,0,1,1,0,0,4.17,6
2023-01-08,1610,200181,56291,5,5,64,59,20096,0,4.53,109
2023-01-08,1610,201925,26699,1,1,212,202,26699,0,4.69,409
2023-01-08,1610,205272,59998,2,2,116,109,59998,0,4.74,772
2023-01-08,1610,205611,18799,1,1,406,388,18799,1,4.76,812
2023-01-08,1610,207288,4999,1,1,50,44,4999,1,4.61,51
2023-01-08,1610,214099,3954,1,1,19,19,3954,0,5.0,1
2023-01-08,1610,215913,100092,6,6,1068,1011,26671,0,4.71,10735
2023-01-08,1610,216158,0,0,0,59,58,0,2,4.51,375
2023-01-08,1610,216173,14496,4,4,128,110,10097,0,4.64,754
2023-01-08,1610,301577,127597,3,3,1390,1263,97798,0,4.69,3348
2023-01-08,1610,304080,0,0,0,158,152,0,0,4.79,24
2023-01-08,1610,401534,7480,1,1,103,98,7480,0,4.48,42
2023-01-08,1610,402279,18196,4,4,357,338,15197,1,4.59,1024
2023-01-08,1610,407120,15398,2,2,416,376,7699,1,4.62,845
2023-01-08,1610,408789,4999,1,1,66,64,4999,0,4.69,45
2023-01-08,1610,502221,83797,3,3,392,375,70798,0,4.53,200
2023-01-08,1610,502280,36998,2,2,255,237,36998,2,4.68,272
2023-01-08,1610,551180,27855,4,4,179,168,16856,0,4.47,417
2023-01-08,1610,551228,0,0,0,6,5,0,0,,0
2023-01-08,1610,551732,5999,1,1,5,5,5999,0,,0
2023-01-08,1610,558846,28795,5,5,731,691,16797,0,4.63,748
2023-01-08,1610,558873,69999,1,1,572,532,69999,0,4.79,70
2023-01-08,1918,101535,13853,3,3,462,437,10167,1,4.7,1932
2023-01-08,1918,207774,0,0,0,38,38,0,0,4.67,372
2023-01-08,2457,216424,0,0,0,1,1,0,0,4.56,9
2023-01-08,2457,551180,0,0,0,5,5,0,0,4.78,18
2023-01-08,2625,402279,0,0,0,1,1,0,0,,0
2023-01-08,2625,408789,0,0,0,1,1,0,0,,0
2023-01-08,2625,551180,0,0,0,3,3,0,0,4.0,1
2023-01-08,2625,551732,0,0,0,1,1,0,0,,0
2023-01-08,3032,205761,3200,1,1,7,7,3200,0,4.71,41
2023-01-08,3290,551228,0,0,0,37,37,0,0,4.51,59
2023-01-08,3915,201184,0,0,0,1,1,0,0,2.5,2
2023-01-08,3915,567645,2400,1,1,20,20,2400,0,4.34,408
2023-01-08,4643,207288,0,0,0,36,34,0,0,4.76,46
2023-01-08,4643,216173,0,0,0,5,5,0,0,5.0,1
2023-01-08,4643,304080,0,0,0,12,12,0,0,,0
2023-01-08,4643,408789,0,0,0,17,17,0,0,,0
2023-01-08,4643,502221,0,0,0,18,17,0,0,5.0,2
2023-01-08,4643,502280,0,0,0,2,2,0,0,5.0,1
2023-01-08,4643,551180,31680,4,4,320,306,31680,0,4.82,87
2023-01-08,4643,558846,0,0,0,74,71,0,0,4.89,19
2023-01-08,4643,558873,61160,3,3,1361,1265,55880,0,4.84,74
2023-01-08,5567,205761,0,0,0,1,1,0,0,4.5,18
2023-01-08,5567,510003,0,0,0,1,1,0,0,4.8,5
2023-01-08,6158,207288,0,0,0,2,2,0,0,5.0,2
2023-01-08,6158,301577,0,0,0,6,5,0,0,,0
2023-01-08,6158,408789,0,0,0,2,2,0,0,5.0,1
2023-01-08,6158,509434,0,0,0,1,1,0,0,1.0,2
2023-01-08,6158,560271,0,0,0,1,1,0,0,,0
2023-01-08,6174,205611,0,0,0,5,5,0,0,4.0,1
2023-01-08,6174,207288,0,0,0,5,4,0,0,4.89,19
2023-01-08,6174,401131,0,0,0,29,25,0,0,4.85,45
2023-01-08,6174,401534,0,0,0,1,1,0,0,5.0,1
2023-01-08,6174,408789,3080,3,3,230,221,2090,1,4.55,265
2023-01-08,6174,551180,5080,2,2,460,432,5080,1,4.68,2054
2023-01-08,6174,558846,0,0,0,232,210,0,0,4.51,235
2023-01-08,6174,558873,22890,2,2,657,625,22890,0,4.22,581
2023-01-08,6468,508456,0,0,0,1,1,0,0,5.0,1
2023-01-08,6817,304763,0,0,0,1,1,0,0,,0
2023-01-08,6817,507843,4454,2,2,25,24,4454,0,4.5,82
2023-01-08,6817,508456,0,0,0,5,4,0,0,4.43,7
2023-01-08,6817,509417,14406,3,3,58,54,14406,0,4.56,158
2023-01-08,6817,510003,0,0,0,2,2,0,0,,0
2023-01-08,6817,567538,0,0,0,6,6,0,0,,0
2023-01-08,6817,567645,0,0,0,2,2,0,0,4.62,29
2023-01-08,7160,206440,0,0,0,7,7,0,0,,0
2023-01-08,7160,206471,0,0,0,7,7,0,0,3.6,5
2023-01-08,7160,401131,0,0,0,16,16,0,0,5.0,1
2023-01-08,7160,401534,4510,3,3,302,289,4510,0,4.28,25
2023-01-08,7160,551180,0,0,0,22,22,0,0,5.0,5
2023-01-08,7160,551736,0,0,0,3,3,0,0,,0
2023-01-08,7160,558846,1750,1,1,63,59,1750,0,4.33,3
2023-01-08,7160,558873,0,0,0,32,32,0,0,4.0,2
2023-01-08,7704,560271,0,0,0,2,2,0,0,,0
2023-01-08,7867,100487,5390,1,1,193,177,5390,0,4.53,143
2023-01-08,7867,110365,0,0,0,4,4,0,0,4.67,3
2023-01-08,7867,207288,0,0,0,14,14,0,0,,0
2023-01-08,7867,408789,0,0,0,24,23,0,0,,0
2023-01-08,7867,502221,0,0,0,1,1,0,0,,0
2023-01-08,7867,551736,0,0,0,1,1,0,0,,0
2023-01-08,7867,558873,0,0,0,25,25,0,0,,0
2023-01-08,9159,110365,0,0,0,13,13,0,0,4.75,707
2023-01-08,9159,207288,0,0,0,3,3,0,0,4.89,9
2023-01-08,9159,551732,0,0,0,5,5,0,0,5.0,2
2023-01-08,9159,551736,0,0,0,30,30,0,0,4.85,139
2023-01-08,9435,205611,0,0,0,1,1,0,0,,0
2023-01-08,9435,206440,0,0,0,6,6,0,0,5.0,1
2023-01-08,9435,207288,0,0,0,3,3,0,0,4.5,2
2023-01-08,9435,502280,0,0,0,16,14,0,0,,0
2023-01-08,9435,551180,0,0,0,121,115,0,0,3.6,5
2023-01-08,9435,558846,11330,2,2,264,253,11330,0,4.62,39
2023-01-08,9435,558873,21520,2,2,180,170,21520,0,4.81,27
2023-01-08,10403,551228,0,0,0,7,6,0,0,4.67,3
2023-01-08,10801,201925,0,0,0,11,11,0,0,4.33,3
2023-01-08,10801,402279,14450,3,3,244,225,14450,0,4.6,189
2023-01-08,10801,508456,10082,2,2,81,76,10082,0,4.52,48
2023-01-08,11456,201632,0,0,0,6,6,0,0,,0
2023-01-08,12805,200181,0,0,0,3,3,0,0,4.5,8
2023-01-08,12805,205582,0,0,0,4,4,0,0,2.0,1
2023-01-08,12805,206440,0,0,0,35,34,0,0,4.16,32
2023-01-08,13031,100487,0,0,0,7,6,0,0,,0
2023-01-08,13031,206440,0,0,0,7,7,0,0,5.0,1
2023-01-08,13031,206471,0,0,0,6,6,0,0,,0
2023-01-08,13031,207288,0,0,0,4,4,0,0,5.0,1
2023-01-08,13031,216158,0,0,0,4,4,0,0,4.63,8
2023-01-08,13031,301577,0,0,0,18,16,0,0,,0
2023-01-08,13031,304080,0,0,0,55,50,0,0,4.0,3
2023-01-08,13031,408789,0,0,0,178,166,0,0,4.63,27
2023-01-08,13031,502221,0,0,0,36,36,0,0,,0
2023-01-08,13031,502280,59400,4,4,297,274,34100,0,5.0,13
2023-01-08,13031,551180,0,0,0,56,51,0,0,4.9,10
2023-01-08,13031,558846,0,0,0,42,42,0,0,5.0,6
2023-01-08,13031,558873,75800,2,2,1658,1548,75800,1,4.7,63
2023-01-08,13261,100487,0,0,0,9,8,0,0,,0
2023-01-08,13261,206440,0,0,0,12,12,0,0,,0
2023-01-08,13261,207288,0,0,0,16,16,0,0,5.0,4
2023-01-08,13261,216158,0,0,0,19,19,0,0,,0
2023-01-08,13261,502280,0,0,0,1,1,0,0,,0
2023-01-08,13261,560271,0,0,0,9,9,0,0,,0
2023-01-08,13415,100487,9220,3,3,761,672,6250,0,4.45,347
2023-01-08,13911,100487,0,0,0,42,39,0,0,4.72,75
2023-01-08,14293,100181,0,0,0,2,2,0,0,,0
2023-01-08,14293,201184,14100,2,2,24,21,14100,0,4.45,9
2023-01-08,14293,205611,0,0,0,7,7,0,0,,0
2023-01-08,14293,205761,0,0,0,37,34,0,0,4.33,3
2023-01-08,14293,207774,0,0,0,1,1,0,0,,0
2023-01-08,14293,214099,0,0,0,4,4,0,0,,0
2023-01-08,14293,402279,0,0,0,11,10,0,0,5.0,1
2023-01-08,14293,501098,0,0,0,2,2,0,0,,0
2023-01-08,14293,506536,0,0,0,4,3,0,0,,0
2023-01-08,14293,506539,0,0,0,18,18,0,0,2.0,1
2023-01-08,14293,551732,0,0,0,11,11,0,0,4.5,2
2023-01-08,14293,551736,7700,1,1,67,66,7700,0,4.68,47
2023-01-08,14564,206440,0,0,0,1,1,0,0,,0
2023-01-08,14564,207288,0,0,0,4,4,0,0,,0
2023-01-08,14564,502280,0,0,0,2,2,0,0,,0
2023-01-08,14564,551180,0,0,0,20,20,0,0,,0
2023-01-08,14564,551732,0,0,0,2,1,0,0,,0
2023-01-08,14564,558846,0,0,0,67,65,0,0,4.0,3
2023-01-08,14564,558873,0,0,0,84,77,0,0,5.0,3
2023-01-08,15538,100487,19598,1,1,62,61,19598,0,4.62,120
2023-01-08,15538,207288,0,0,0,183,175,0,0,4.0,18
2023-01-08,15538,502221,0,0,0,29,27,0,0,,0
2023-01-08,15538,502280,0,0,0,66,62,0,0,,0
2023-01-08,15538,508599,0,0,0,1,1,0,0,,0
2023-01-08,15538,560271,0,0,0,9,9,0,0,,0
2023-01-08,15538,564895,0,0,0,1,1,0,0,2.44,9
2023-01-08,16891,204586,0,0,0,8,8,0,0,,0
2023-01-08,16891,206440,0,0,0,3,3,0,0,,0
2023-01-08,16891,207288,0,0,0,1,1,0,0,4.0,2
2023-01-08,16891,502835,0,0,0,1,1,0,0,,0
2023-01-08,16891,564286,0,0,0,8,6,0,0,,0
2023-01-08,16891,564895,8608,1,1,28,26,8608,0,3.81,43
2023-01-08,16914,205582,0,0,0,3,3,0,0,5.0,1
2023-01-08,16914,207288,0,0,0,6,6,0,0,,0
2023-01-08,16914,301577,0,0,0,3,3,0,0,5.0,1
2023-01-08,16914,408789,0,0,0,1,1,0,0,,0
2023-01-08,16914,502221,12790,1,1,17,14,12790,0,,0
2023-01-08,16914,502280,0,0,0,1,1,0,0,,0
2023-01-08,16979,207288,0,0,0,2,2,0,0,5.0,3
2023-01-08,17279,205611,2838,1,1,43,43,2838,0,4.56,9
2023-01-08,17279,206440,0,0,0,2,2,0,0,,0
2023-01-08,17279,206471,0,0,0,16,16,0,0,5.0,2
2023-01-08,17279,207288,0,0,0,8,8,0,0,3.5,2
2023-01-08,17279,551732,0,0,0,2,2,0,0,5.0,1
2023-01-08,17279,551736,0,0,0,3,3,0,0,4.5,8
2023-01-08,17279,567538,0,0,0,1,1,0,0,4.75,8
2023-01-08,17307,100487,0,0,0,1,1,0,0,,0
2023-01-08,17307,207288,0,0,0,1,1,0,0,5.0,2
2023-01-08,17307,216173,0,0,0,7,7,0,0,4.19,27
2023-01-08,17307,301577,0,0,0,27,26,0,0,4.62,45
2023-01-08,17307,408789,0,0,0,19,16,0,0,4.25,4
2023-01-08,17307,502221,0,0,0,3,3,0,0,,0
2023-01-08,17307,560271,0,0,0,4,4,0,0,,0
2023-01-08,18372,110365,880,1,1,16,15,880,0,3.88,8
2023-01-08,18372,560271,64170,32,32,1224,1121,27530,1,4.36,8999
2023-01-08,18788,201632,0,0,0,7,6,0,0,,0
2023-01-08,18788,205611,10000,1,1,96,89,10000,0,4.41,17
2023-01-08,18788,206440,0,0,0,18,17,0,0,,0
2023-01-08,18788,206471,0,0,0,37,34,0,0,4.0,1
2023-01-08,18788,207288,1800,1,1,32,30,1800,0,4.33,3
2023-01-08,18788,401534,0,0,0,22,19,0,0,4.41,62
2023-01-08,18788,408789,0,0,0,13,12,0,0,,0
2023-01-08,18788,551228,0,0,0,7,7,0,0,4.0,1
2023-01-08,18788,560271,0,0,0,15,15,0,0,4.2,5
2023-01-08,19199,205582,0,0,0,1,1,0,0,4.6,5
2023-01-08,19199,506539,31850,8,8,238,230,7550,0,4.6,2140
2023-01-08,19199,551732,0,0,0,19,19,0,0,4.26,73
2023-01-08,19199,566061,0,0,0,9,8,0,0,4.36,55
2023-01-08,19634,101535,5480,1,1,103,97,5480,0,4.0,36
2023-01-08,19634,110409,10800,1,1,1,1,10800,0,4.67,3
2023-01-08,19634,207774,0,0,0,37,35,0,0,4.3,20
2023-01-08,19634,214099,0,0,0,9,8,0,0,,0
2023-01-08,20017,201925,0,0,0,3,2,0,0,,0
2023-01-08,20017,215913,0,0,0,8,8,0,0,,0
2023-01-08,20017,301577,0,0,0,1,1,0,0,,0
2023-01-08,20017,401534,0,0,0,1,1,0,0,,0
2023-01-08,20017,402279,4950,1,1,98,92,4950,0,4.59,17
2023-01-08,20017,551732,0,0,0,1,1,0,0,,0
2023-01-08,20017,551736,0,0,0,1,1,0,0,,0
2023-01-08,21016,100487,29500,3,3,115,112,29500,0,4.47,1272
2023-01-08,21462,205582,0,0,0,70,63,0,0,4.45,82
2023-01-08,21500,101020,0,0,0,1,1,0,0,,0
2023-01-08,21500,205582,0,0,0,1,1,0,0,5.0,3
2023-01-08,21500,206363,0,0,0,2,2,0,0,,0
2023-01-08,21500,206440,0,0,0,1,1,0,0,,0
2023-01-08,21500,401534,0,0,0,4,4,0,0,4.67,3
2023-01-08,21500,551180,0,0,0,4,3,0,0,,0
2023-01-08,21500,551736,0,0,0,2,2,0,0,,0
2023-01-08,21825,201351,4800,1,1,52,49,4800,0,4.7,193
2023-01-08,21825,205761,1800,1,1,4,4,1800,0,4.43,21
2023-01-08,21825,214099,0,0,0,2,2,0,0,,0
2023-01-08,21825,216424,0,0,0,2,2,0,0,4.83,12
2023-01-08,21825,506536,4900,1,1,9,8,4900,0,4.96,54
2023-01-08,21825,506539,0,0,0,40,37,0,0,4.28,25
2023-01-08,21825,567645,0,0,0,13,11,0,0,4.85,33
2023-01-08,21833,205582,19800,1,1,50,46,19800,0,4.2,51
2023-01-08,21833,205611,48400,2,2,110,105,48400,0,4.46,123
2023-01-08,21833,551228,0,0,0,9,9,0,0,,0
2023-01-08,21833,551732,0,0,0,11,11,0,0,4.54,15
2023-01-08,21833,551736,0,0,0,8,8,0,0,,0
2023-01-08,21833,563689,0,0,0,101,93,0,0,4.41,110
2023-01-08,22130,100487,0,0,0,3,3,0,0,,0
2023-01-08,22130,207288,0,0,0,13,13,0,0,,0
2023-01-08,22130,564895,0,0,0,1,1,0,0,,0
2023-01-08,22966,206440,0,0,0,13,13,0,0,4.5,2
2023-01-08,22966,206471,11718,2,2,174,160,11718,0,4.45,437
2023-01-08,23537,567645,0,0,0,4,4,0,0,4.79,14
2023-01-08,23582,216424,0,0,0,3,3,0,0,5.0,1
2023-01-08,23582,402018,0,0,0,21,20,0,0,,0
2023-01-08,23582,408789,0,0,0,1,1,0,0,,0
2023-01-08,23582,507843,28170,5,5,54,53,22140,0,4.55,64
2023-01-08,23582,560271,0,0,0,1,1,0,0,,0
2023-01-08,23582,567538,0,0,0,41,35,0,0,4.76,25
2023-01-08,23590,502835,131987,4,4,201,191,103538,0,4.69,79
2023-01-08,23590,564895,0,0,0,88,81,0,0,5.0,1
2023-01-08,23590,566403,123401,3,3,269,257,123401,0,4.68,198
