date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-01-08,113,215430,0,0,0,3,3,0,0,,0
2025-01-08,113,551228,0,0,0,23,22,0,0,,0
2025-01-08,202,206363,0,0,0,2,2,0,0,5.0,1
2025-01-08,202,206440,0,0,0,3,3,0,0,,0
2025-01-08,202,206471,0,0,0,25,23,0,0,,0
2025-01-08,202,551180,0,0,0,35,30,0,0,4.52,81
2025-01-08,202,558846,9608,1,1,103,97,9608,0,4.61,134
2025-01-08,202,558873,0,0,0,28,24,0,0,4.4,25
2025-01-08,287,110632,33683,7,7,59,57,23633,0,4.57,134
2025-01-08,287,506539,4495,1,1,9,9,4495,0,,0
2025-01-08,287,511293,16555,4,4,86,82,11588,0,4.71,188
2025-01-08,287,563339,21623,3,3,94,91,21623,0,4.65,63
2025-01-08,287,563342,603438,33,33,306,294,331656,0,4.62,931
2025-01-08,287,567665,150476,14,14,242,230,117300,0,4.69,299
2025-01-08,402,100992,0,0,0,2,2,0,0,,0
2025-01-08,402,101020,30505,18,18,151,134,5500,4,4.29,4048
2025-01-08,402,204586,0,0,0,19,19,0,0,,0
2025-01-08,402,205761,0,0,0,1,1,0,0,,0
2025-01-08,402,214781,0,0,0,3,3,0,0,4.22,118
2025-01-08,402,216173,0,0,0,1,1,0,0,,0
2025-01-08,402,216424,0,0,0,2,2,0,0,4.59,12
2025-01-08,402,506536,0,0,0,1,1,0,0,,0
2025-01-08,402,510003,6800,1,1,19,19,6800,1,4.31,55
2025-01-08,402,567554,0,0,0,1,1,0,0,,0
2025-01-08,402,567623,0,0,0,3,3,0,0,,0
2025-01-08,680,201632,0,0,0,41,39,0,0,4.78,9
2025-01-08,680,205272,9400,2,2,245,233,9400,0,4.58,1426
2025-01-08,680,551228,0,0,0,2,2,0,0,5.0,1
2025-01-08,680,551732,0,0,0,2,2,0,0,,0
2025-01-08,869,101535,0,0,0,6,6,0,0,4.8,5
2025-01-08,869,110409,0,0,0,1,1,0,0,,0
2025-01-08,869,201184,0,0,0,1,1,0,0,,0
2025-01-08,869,214099,1068,1,1,21,21,1068,0,4.67,63
2025-01-08,869,214104,998,1,1,25,25,998,0,4.55,110
2025-01-08,869,566647,0,0,0,2,2,0,0,5.0,3
2025-01-08,869,567645,0,0,0,2,2,0,0,4.5,24
2025-01-08,1289,205761,0,0,0,15,13,0,0,,0
2025-01-08,1289,216424,0,0,0,2,2,0,0,,0
2025-01-08,1289,558873,0,0,0,10,8,0,0,,0
2025-01-08,1289,567538,1720,3,3,16,16,1720,0,4.5,2
2025-01-08,1519,216424,0,0,0,1,1,0,0,4.33,9
2025-01-08,1610,200181,0,0,0,31,27,0,0,4.43,197
2025-01-08,1610,201632,0,0,0,9,8,0,0,4.5,16
2025-01-08,1610,201925,10799,1,1,66,62,10799,0,4.74,286
