date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-04-18,113,205582,0,0,0,2,2,0,0,5.0,1
2026-04-18,113,215430,0,0,0,7,7,0,0,,0
2026-04-18,113,551228,0,0,0,28,26,0,0,4.84,6
2026-04-18,287,110632,135052,24,24,259,249,21211,0,4.55,179
2026-04-18,287,506539,11550,2,2,283,262,5775,0,4.93,14
2026-04-18,287,511293,70822,12,12,247,234,41840,0,4.73,312
2026-04-18,287,563339,51547,9,9,403,381,51547,0,4.52,174
2026-04-18,287,563342,459449,31,31,408,392,412159,0,4.6,818
2026-04-18,287,567665,243323,23,23,552,529,230026,1,4.61,510
2026-04-18,402,100992,0,0,0,1,1,0,0,,0
2026-04-18,402,101020,42958,20,20,153,145,8074,4,4.33,4859
2026-04-18,402,216173,0,0,0,1,1,0,0,,0
2026-04-18,402,216424,0,0,0,2,2,0,0,5.0,1
2026-04-18,402,401534,0,0,0,1,1,0,0,,0
2026-04-18,402,402279,0,0,0,2,2,0,0,,0
2026-04-18,402,510003,53200,6,6,166,144,26600,0,4.4,92
2026-04-18,402,551736,0,0,0,1,1,0,0,,0
2026-04-18,402,564647,0,0,0,1,1,0,0,,0
2026-04-18,402,565724,0,0,0,5,5,0,0,,0
2026-04-18,402,567623,0,0,0,3,3,0,0,,0
2026-04-18,402,567645,0,0,0,6,6,0,0,3.0,1
2026-04-18,491,214099,0,0,0,2,2,0,0,5.0,3
2026-04-18,491,563339,882071,120,120,1182,1109,462466,4,4.64,15986
2026-04-18,491,563342,932108,100,100,786,730,319234,2,4.66,8790
2026-04-18,491,567251,5093,1,1,8,8,5093,0,,0
2026-04-18,491,567662,367059,40,40,185,167,59705,2,4.61,2703
2026-04-18,491,567664,349123,32,32,273,249,109224,2,4.65,3807
2026-04-18,491,567665,0,0,0,2,2,0,0,,0
2026-04-18,505,506539,0,0,0,2,2,0,0,,0
2026-04-18,525,201351,0,0,0,1,1,0,0,,0
2026-04-18,525,506536,0,0,0,2,2,0,0,4.35,37
2026-04-18,525,563339,201938,36,36,720,686,130253,0,4.41,347
2026-04-18,525,563342,167734,19,19,440,410,142301,0,4.44,2646
2026-04-18,525,567662,432500,54,54,297,269,150340,1,4.51,1790
2026-04-18,525,567664,951760,99,99,907,836,166722,4,4.71,8713
2026-04-18,678,110409,0,0,0,5,5,0,0,5.0,1
2026-04-18,678,201184,0,0,0,1,1,0,0,,0
2026-04-18,678,201351,8298,2,2,8,8,4149,0,4.5,2
2026-04-18,678,214099,0,0,0,5,4,0,0,3.67,3
2026-04-18,678,214781,0,0,0,1,1,0,0,5.0,3
2026-04-18,678,506536,7813,3,3,19,20,5331,0,4.58,19
2026-04-18,678,564647,41758,5,5,56,55,20926,0,4.85,46
2026-04-18,717,207288,0,0,0,6,5,0,0,5.0,3
2026-04-18,717,401534,0,0,0,1,1,0,0,,0
2026-04-18,717,408789,0,0,0,9,8,0,0,4.5,12
2026-04-18,869,101535,4503,1,1,8,8,4503,0,4.9,10
2026-04-18,869,110409,0,0,0,1,1,0,0,,0
2026-04-18,869,214099,1837,1,1,53,53,1837,0,4.65,96
2026-04-18,869,214104,0,0,0,14,12,0,0,4.62,137
2026-04-18,869,566647,0,0,0,6,5,0,0,4.75,4
2026-04-18,869,567645,0,0,0,2,2,0,0,4.5,24
2026-04-18,1177,101954,7700,5,5,9,8,1540,0,4.92,49
2026-04-18,1177,205272,0,0,0,1,1,0,0,,0
2026-04-18,1177,207288,8360,2,2,60,58,4180,0,4.72,195
2026-04-18,1177,402279,20570,2,2,12,11,10285,0,4.76,29
2026-04-18,1177,560271,0,0,0,24,22,0,0,4.73,22
2026-04-18,1216,565724,891046,255,255,1519,1420,430596,10,4.71,6582
2026-04-18,1289,205761,0,0,0,15,15,0,0,4.85,13
2026-04-18,1289,216424,0,0,0,3,3,0,0,,0
2026-04-18,1289,567538,0,0,0,2,2,0,0,,0
2026-04-18,1562,100487,0,0,0,128,124,0,0,,0
2026-04-18,1562,206440,0,0,0,19,19,0,0,,0
2026-04-18,1562,206471,0,0,0,15,15,0,0,,0
2026-04-18,1562,207288,0,0,0,55,55,0,0,,0
2026-04-18,1562,502221,0,0,0,11,11,0,0,,0
2026-04-18,1562,502280,0,0,0,13,13,0,0,,0
2026-04-18,1562,551180,0,0,0,36,35,0,0,,0
2026-04-18,1562,558846,0,0,0,22,22,0,0,,0
2026-04-18,1562,558873,0,0,0,107,104,0,0,,0
2026-04-18,1610,110365,0,0,0,3,3,0,0,5.0,1
2026-04-18,1610,200181,8599,1,1,92,89,8599,0,4.55,413
2026-04-18,1610,201632,7798,2,2,48,42,7798,0,4.65,37
2026-04-18,1610,201925,111997,3,3,338,310,61998,0,4.74,444
2026-04-18,1610,204586,0,0,0,13,13,0,0,,0
2026-04-18,1610,205272,71997,3,3,127,120,71997,0,4.69,1280
2026-04-18,1610,205582,0,0,0,6,6,0,0,,0
2026-04-18,1610,205611,42998,2,2,61,51,21499,0,4.77,764
