date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-05-02,113,215430,0,0,0,2,1,0,0,,0
2026-05-02,113,551228,0,0,0,28,26,0,0,4.84,6
2026-05-02,287,110632,17760,4,4,154,150,14208,0,4.55,183
2026-05-02,287,201351,0,0,0,1,1,0,0,,0
2026-05-02,287,506539,12980,2,2,50,48,6490,0,4.93,14
2026-05-02,287,511293,73889,8,8,152,147,52168,0,4.72,306
2026-05-02,287,563339,76192,10,10,321,300,76192,0,4.59,174
2026-05-02,287,563342,924188,15,15,270,258,755410,0,4.61,797
2026-05-02,287,567665,178999,16,16,444,424,149699,1,4.64,468
2026-05-02,402,101020,17832,6,6,78,74,5958,4,4.33,5514
2026-05-02,402,200181,0,0,0,1,1,0,0,,0
2026-05-02,402,205761,0,0,0,1,1,0,0,,0
2026-05-02,402,216424,0,0,0,1,1,0,0,4.76,219
2026-05-02,402,502835,0,0,0,1,1,0,0,,0
2026-05-02,402,510003,20400,3,3,45,40,6800,0,4.33,82
2026-05-02,402,551736,0,0,0,1,1,0,0,,0
2026-05-02,402,565724,0,0,0,1,1,0,0,,0
2026-05-02,402,567645,0,0,0,9,8,0,0,,0
2026-05-02,491,214099,0,0,0,3,3,0,0,5.0,3
2026-05-02,491,563339,496123,52,52,729,703,289864,0,4.64,15989
2026-05-02,491,563342,309343,24,24,472,447,83549,1,4.66,8611
2026-05-02,491,567251,0,0,0,1,1,0,0,,0
2026-05-02,491,567662,119482,13,13,143,132,54034,0,4.61,2728
2026-05-02,491,567664,72402,9,9,131,116,49183,0,4.66,3479
2026-05-02,491,567665,0,0,0,1,1,0,0,3.0,1
2026-05-02,505,214099,0,0,0,1,1,0,0,5.0,5
2026-05-02,505,567645,0,0,0,1,1,0,0,,0
2026-05-02,525,201351,0,0,0,1,1,0,0,,0
2026-05-02,525,506536,0,0,0,5,4,0,0,4.35,37
2026-05-02,525,563339,51555,16,16,688,670,47595,0,4.44,369
2026-05-02,525,563342,22410,4,4,256,249,22410,0,4.44,2494
2026-05-02,525,567662,215160,23,23,175,171,113043,2,4.5,1816
2026-05-02,525,567664,253040,31,31,430,404,118080,2,4.71,8377
2026-05-02,678,110409,0,0,0,1,1,0,0,5.0,1
2026-05-02,678,201184,0,0,0,1,1,0,0,,0
2026-05-02,678,201351,0,0,0,2,2,0,0,4.0,1
2026-05-02,678,214099,0,0,0,1,1,0,0,3.0,1
2026-05-02,678,214781,0,0,0,2,2,0,0,,0
2026-05-02,678,506536,9165,3,3,18,18,9165,0,4.45,20
2026-05-02,678,564647,80702,10,10,35,35,45187,0,4.86,49
2026-05-02,678,567645,0,0,0,1,1,0,0,,0
2026-05-02,717,207288,0,0,0,22,21,0,0,5.0,3
2026-05-02,717,408789,16000,1,1,14,14,16000,0,4.83,12
2026-05-02,869,101535,0,0,0,29,24,0,0,4.9,10
2026-05-02,869,214099,3983,1,1,179,168,3983,0,4.78,40
2026-05-02,869,214104,14723,2,2,89,82,14723,0,4.62,139
2026-05-02,869,566647,0,0,0,2,2,0,0,4.75,4
2026-05-02,1177,101954,2200,2,2,3,3,1100,0,4.92,49
2026-05-02,1177,205272,0,0,0,1,1,0,0,5.0,3
2026-05-02,1177,207288,16830,5,5,71,67,7425,0,4.72,198
2026-05-02,1177,402279,0,0,0,3,3,0,0,4.76,29
2026-05-02,1177,560271,0,0,0,18,18,0,0,4.69,19
2026-05-02,1216,565724,665432,164,160,959,923,340481,4,4.72,6062
2026-05-02,1289,205761,0,0,0,5,5,0,0,4.87,15
2026-05-02,1289,216424,0,0,0,3,4,0,0,,0
2026-05-02,1289,567538,0,0,0,1,1,0,0,4.0,1
2026-05-02,1562,100487,0,0,0,222,210,0,0,,0
2026-05-02,1562,206361,0,0,0,2,2,0,0,,0
2026-05-02,1562,206440,0,0,0,26,26,0,0,,0
2026-05-02,1562,206471,0,0,0,11,11,0,0,,0
2026-05-02,1562,207288,0,0,0,6,6,0,0,,0
2026-05-02,1562,301577,0,0,0,5,5,0,0,,0
2026-05-02,1562,502221,0,0,0,21,17,0,0,,0
2026-05-02,1562,502280,0,0,0,17,16,0,0,,0
2026-05-02,1562,551180,0,0,0,41,40,0,0,,0
2026-05-02,1562,558846,0,0,0,35,35,0,0,,0
2026-05-02,1562,558873,0,0,0,99,98,0,0,,0
2026-05-02,1610,110365,0,0,0,2,2,0,0,5.0,1
2026-05-02,1610,200181,8599,1,1,78,69,8599,0,4.55,418
2026-05-02,1610,201632,0,0,0,20,20,0,0,4.71,21
2026-05-02,1610,201925,83997,3,3,249,229,83997,0,4.73,460
2026-05-02,1610,204586,0,0,0,3,2,0,0,,0
2026-05-02,1610,205272,258591,9,9,83,79,61597,0,4.69,1269
2026-05-02,1610,205582,7480,1,1,12,10,7480,1,5.0,1
2026-05-02,1610,205611,0,0,0,68,58,0,0,4.77,766
2026-05-02,1610,206440,0,0,0,3,3,0,0,,0
2026-05-02,1610,207288,5198,2,2,76,72,5198,1,4.65,48
2026-05-02,1610,212377,0,0,0,2,2,0,0,4.0,1
2026-05-02,1610,215913,72997,3,3,198,186,46998,1,4.72,10398
2026-05-02,1610,216158,0,0,0,20,19,0,0,,0
2026-05-02,1610,216173,39191,7,7,118,109,9531,0,4.6,725
2026-05-02,1610,301577,232076,6,6,866,814,144078,0,4.67,3066
2026-05-02,1610,304080,0,0,0,11,11,0,0,4.67,9
2026-05-02,1610,401131,0,0,0,15,14,0,0,,0
2026-05-02,1610,401534,40900,4,4,199,187,10225,0,4.65,576
2026-05-02,1610,402279,6598,2,2,130,123,6598,0,4.59,708
2026-05-02,1610,407120,0,0,0,12,12,0,0,4.61,1107
2026-05-02,1610,408789,0,0,0,8,7,0,0,5.0,1
2026-05-02,1610,502221,0,0,0,129,119,0,0,4.54,86
2026-05-02,1610,502280,132495,6,6,450,408,110497,1,4.64,345
2026-05-02,1610,506012,0,0,0,1,1,0,0,,0
2026-05-02,1610,551180,9796,4,4,122,113,7897,0,4.75,117
2026-05-02,1610,551228,0,0,0,3,3,0,0,4.81,21
2026-05-02,1610,551732,5298,2,2,25,25,2649,0,,0
2026-05-02,1610,551736,0,0,0,5,5,0,0,,0
2026-05-02,1610,554973,0,0,0,3,3,0,0,5.0,1
2026-05-02,1610,558846,83193,6,6,850,802,65695,0,4.65,1203
2026-05-02,1610,558873,39899,1,1,58,53,39899,0,4.83,98
2026-05-02,1610,560271,0,0,0,27,27,0,0,4.0,10
2026-05-02,1610,567538,0,0,0,3,3,0,0,,0
2026-05-02,1798,100487,0,0,0,109,106,0,0,,0
2026-05-02,1798,206440,0,0,0,2,2,0,0,,0
2026-05-02,1798,206471,27600,1,1,8,8,27600,0,,0
2026-05-02,1798,207288,0,0,0,9,9,0,0,,0
2026-05-02,1798,301577,0,0,0,5,5,0,0,,0
2026-05-02,1798,502221,0,0,0,5,5,0,0,,0
2026-05-02,1798,502280,0,0,0,8,8,0,0,,0
2026-05-02,1798,551180,0,0,0,14,14,0,0,,0
2026-05-02,1798,558846,0,0,0,10,8,0,0,,0
2026-05-02,1798,558873,0,0,0,57,57,0,0,,0
2026-05-02,1918,101535,128963,26,26,297,287,45042,2,4.69,3366
2026-05-02,1918,207774,7390,2,2,57,56,7390,0,4.7,668
2026-05-02,2326,201925,0,0,0,1,1,0,0,,0
2026-05-02,2326,204934,56910,2,2,228,212,56910,1,4.55,38
2026-05-02,2326,204964,135552,25,25,716,689,85490,0,4.5,375
2026-05-02,2326,207966,18000,1,1,279,260,18000,0,4.61,26
2026-05-02,2326,408789,0,0,0,6,6,0,0,,0
2026-05-02,2326,506012,10000,1,1,26,25,10000,0,4.31,26
2026-05-02,2326,554973,0,0,0,1,1,0,0,,0
2026-05-02,2363,214099,0,0,0,4,4,0,1,4.0,1
2026-05-02,2363,506539,0,0,0,41,37,0,0,4.71,48
2026-05-02,2457,216424,0,0,0,2,2,0,0,4.61,18
2026-05-02,2457,551180,0,0,0,7,7,0,0,4.83,37
2026-05-02,2550,201351,0,0,0,3,3,0,0,,0
2026-05-02,2550,216173,0,0,0,1,1,0,0,,0
2026-05-02,2550,216424,0,0,0,1,1,0,0,,0
2026-05-02,2550,508456,0,0,0,1,1,0,0,,0
2026-05-02,2550,551736,0,0,0,1,1,0,0,4.33,6
2026-05-02,2550,567251,0,0,0,1,1,0,0,,0
2026-05-02,2625,216173,0,0,0,2,2,0,0,,0
2026-05-02,2625,402279,0,0,0,1,1,0,0,,0
2026-05-02,2625,551180,0,0,0,4,3,0,0,,0
2026-05-02,3223,101535,0,0,0,1,1,0,0,,0
2026-05-02,3223,201632,3000,1,1,3,4,3000,0,5.0,2
2026-05-02,3223,205272,0,0,0,3,3,0,0,5.0,3
2026-05-02,3223,207288,0,0,0,2,2,0,0,,0
2026-05-02,3223,214099,0,0,0,12,12,0,0,4.83,6
2026-05-02,3223,402279,0,0,0,1,1,0,0,5.0,2
2026-05-02,3223,408789,0,0,0,1,1,0,0,,0
2026-05-02,3223,551736,0,0,0,8,8,0,0,4.5,14
2026-05-02,3290,551228,48330,3,3,70,66,36521,0,4.42,115
2026-05-02,3915,214099,0,0,0,1,1,0,0,4.33,3
2026-05-02,3915,506536,0,0,0,1,1,0,0,5.0,1
2026-05-02,3915,567645,0,0,0,7,7,0,0,4.4,467
2026-05-02,4073,205582,30500,1,1,8,8,30500,0,4.88,25
2026-05-02,4493,110365,0,0,0,1,1,0,0,4.5,2
2026-05-02,4493,201632,0,0,0,8,8,0,0,5.0,2
2026-05-02,4493,207288,0,0,0,63,59,0,1,3.94,519
2026-05-02,4493,216173,0,0,0,12,11,0,0,4.28,36
2026-05-02,4493,401534,0,0,0,3,3,0,0,4.0,3
2026-05-02,4493,408789,0,0,0,3,3,0,0,4.43,159
2026-05-02,4643,207288,0,0,0,3,3,0,0,4.0,1
2026-05-02,4643,216173,0,0,0,2,2,0,0,4.75,4
2026-05-02,4643,502221,0,0,0,5,5,0,0,4.86,7
2026-05-02,4643,502280,0,0,0,8,7,0,0,5.0,1
2026-05-02,4643,551180,98706,23,23,780,733,45522,0,4.79,603
2026-05-02,4643,558846,0,0,0,28,24,0,0,4.94,32
2026-05-02,4643,558873,27885,1,1,177,155,27885,1,4.83,182
2026-05-02,4755,201184,13310,10,10,140,136,5561,0,4.28,36
2026-05-02,4755,214099,2210,1,1,333,318,2210,1,4.46,43510
2026-05-02,4755,506539,0,0,0,1,1,0,0,,0
2026-05-02,4755,564647,1500,1,1,2,2,1500,0,3.67,3
2026-05-02,4770,301577,0,0,0,74,72,0,0,4.5,12
2026-05-02,4770,408789,1800,1,1,41,40,1800,0,4.43,7
2026-05-02,4770,502221,0,0,0,7,6,0,0,,0
2026-05-02,4770,502280,0,0,0,14,14,0,0,5.0,1
2026-05-02,4905,110365,0,0,0,5,5,0,0,2.0,1
2026-05-02,4905,216158,0,0,0,4,4,0,0,,0
2026-05-02,4956,214099,0,0,0,1,1,0,0,,0
2026-05-02,5292,100487,3000,1,1,82,74,3000,0,4.24,62
2026-05-02,5567,510003,5029,1,1,1,1,5029,0,4.86,7
2026-05-02,5903,216158,4600,1,1,24,24,4600,0,4.68,142
2026-05-02,5903,304080,6410,1,1,13,13,6410,0,4.94,17
2026-05-02,5903,408789,0,0,0,3,3,0,0,4.67,3
2026-05-02,6117,100487,0,0,0,4,4,0,0,4.44,9
