date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2018-12-02,147,206361,1000,2,2,124,120,500,0,4.08,469
2018-12-02,147,206363,42500,5,5,396,377,17000,1,4.23,112
2018-12-02,147,304080,0,0,0,3,3,0,0,,0
2018-12-02,147,558846,0,0,0,10,9,0,0,5.0,1
2018-12-02,147,558873,0,0,0,9,9,0,0,,0
2018-12-02,1918,101535,4518,1,1,200,192,4518,1,4.68,677
2018-12-02,1918,207774,0,0,0,30,30,0,0,4.46,96
2018-12-02,5598,201184,0,0,0,3,3,0,0,4.0,1
2018-12-02,5829,206361,0,0,0,3,3,0,0,5.0,1
2018-12-02,5829,206363,0,0,0,13,13,0,0,5.0,1
2018-12-02,5829,207288,0,0,0,11,11,0,0,,0
2018-12-02,5829,304080,0,0,0,21,20,0,0,,0
2018-12-02,5829,502280,0,0,0,1,1,0,0,,0
2018-12-02,5829,551180,0,0,0,33,29,0,0,5.0,1
2018-12-02,5829,558846,0,0,0,181,165,0,0,4.57,7
2018-12-02,5829,558873,10900,2,2,806,723,10900,0,4.13,8
2018-12-02,5829,560271,0,0,0,36,34,0,0,,0
2018-12-02,6247,215430,0,0,0,3,3,0,0,,0
2018-12-02,6247,407120,0,0,0,5,5,0,0,5.0,2
2018-12-02,6247,551228,0,0,0,7,7,0,0,,0
2018-12-02,6817,201351,0,0,0,1,1,0,0,,0
2018-12-02,6817,507843,0,0,0,1,1,0,0,,0
2018-12-02,6817,509417,2639,1,1,24,23,2639,0,4.54,126
2018-12-02,6817,510003,0,0,0,18,18,0,0,4.62,29
2018-12-02,7986,201632,0,0,0,1,1,0,0,,0
2018-12-02,7986,401534,0,0,0,1,1,0,0,,0
2018-12-02,7986,558846,0,0,0,2,2,0,0,,0
2018-12-02,8460,201632,0,0,0,17,16,0,0,5.0,4
2018-12-02,8460,216424,44000,2,2,19,15,22000,0,4.78,534
2018-12-02,9435,206440,0,0,0,5,5,0,0,,0
2018-12-02,9435,206471,0,0,0,1,1,0,0,,0
2018-12-02,9435,207288,0,0,0,5,4,0,0,,0
2018-12-02,9435,216173,0,0,0,8,8,0,0,,0
