date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-01-27,147,206361,660,1,1,71,63,660,0,4.06,485
2020-01-27,147,206363,70800,11,11,467,418,12460,0,4.3,298
2020-01-27,147,206440,0,0,0,2,2,0,0,,0
2020-01-27,147,206471,0,0,0,1,1,0,0,,0
2020-01-27,147,304080,0,0,0,5,5,0,0,,0
2020-01-27,147,502221,0,0,0,1,1,0,0,,0
2020-01-27,147,558846,0,0,0,14,14,0,0,4.2,5
2020-01-27,147,558873,0,0,0,10,9,0,0,,0
2020-01-27,525,506536,740,1,1,14,13,740,0,4.38,29
2020-01-27,525,563339,331740,75,75,1300,1185,219989,0,4.28,263
2020-01-27,525,563342,66740,28,28,502,478,45460,0,4.39,2269
2020-01-27,525,567662,325280,46,46,292,284,95244,0,4.43,527
2020-01-27,525,567664,331940,50,50,451,424,89063,1,4.61,2589
2020-01-27,1050,214099,0,0,0,2,2,0,0,4.34,70
2020-01-27,1050,402279,0,0,0,11,11,0,0,3.9,82
2020-01-27,1050,506539,2804964,1046,1046,6381,5909,155475,22,4.68,79849
2020-01-27,1918,101535,7000,1,1,184,174,7000,0,4.71,697
2020-01-27,1918,207774,14186,3,3,105,97,8936,0,4.53,145
2020-01-27,2625,201925,0,0,0,8,7,0,0,,0
2020-01-27,2625,216173,0,0,0,4,4,0,0,,0
2020-01-27,2698,507843,0,0,0,2,2,0,0,3.33,3
2020-01-27,3032,205761,0,0,0,7,7,0,0,4.63,38
2020-01-27,3759,565724,40881,8,0,0,0,0,0,,0
2020-01-27,3915,506536,0,0,0,2,2,0,0,4.5,2
2020-01-27,3915,566061,0,0,0,4,4,0,0,5.0,1
2020-01-27,3915,567645,15680,6,6,39,39,10880,0,4.4,660
2020-01-27,4493,207288,3224,3,3,124,121,2024,0,3.72,246
2020-01-27,4493,216173,0,0,0,9,9,0,0,4.07,58
2020-01-27,4493,408789,3634,2,2,59,55,1817,0,4.41,34
2020-01-27,4493,502280,0,0,0,2,2,0,0,,0
2020-01-27,5567,510003,0,0,0,28,26,0,0,5.0,1
2020-01-27,5598,201184,11175,3,1,2,2,11175,0,4.0,1
2020-01-27,5829,206361,0,0,0,14,14,0,0,5.0,1
2020-01-27,5829,206363,0,0,0,12,12,0,0,5.0,1
2020-01-27,5829,206440,0,0,0,2,2,0,0,,0
2020-01-27,5829,304080,0,0,0,13,13,0,0,,0
2020-01-27,5829,408789,0,0,0,8,7,0,0,,0
2020-01-27,5829,551180,0,0,0,28,26,0,0,5.0,1
2020-01-27,5829,558846,0,0,0,125,115,0,0,4.0,2
