date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-10-14,147,206361,36240,5,5,458,420,12520,0,4.12,593
2020-10-14,147,206363,82010,16,16,1379,1299,31510,2,4.39,1069
2020-10-14,147,206440,0,0,0,5,5,0,0,1.0,1
2020-10-14,147,206471,0,0,0,73,69,0,0,4.0,2
2020-10-14,147,304080,0,0,0,48,47,0,0,4.0,2
2020-10-14,147,408789,0,0,0,1,1,0,0,,0
2020-10-14,147,502221,0,0,0,1,1,0,0,,0
2020-10-14,147,558846,1900,1,1,139,130,1900,0,4.25,71
2020-10-14,147,558873,0,0,0,13,12,0,0,5.0,1
2020-10-14,525,201351,0,0,0,3,3,0,0,,0
2020-10-14,525,506536,0,0,0,1,1,0,0,,0
2020-10-14,525,563339,97940,25,23,1820,1675,73900,0,4.31,372
2020-10-14,525,563342,69630,11,6,653,590,19610,0,4.4,1984
2020-10-14,525,567662,135820,19,19,357,343,57633,1,4.43,585
2020-10-14,525,567664,133080,19,19,254,247,45212,0,4.61,2531
2020-10-14,1918,101535,12233,3,3,265,258,12233,2,4.71,1132
2020-10-14,1918,207774,7000,2,2,23,23,3500,0,4.58,194
2020-10-14,2625,201925,0,0,0,1,1,0,0,,0
2020-10-14,2625,551732,0,0,0,4,4,0,0,,0
2020-10-14,3032,205761,0,0,0,4,4,0,0,4.61,18
2020-10-14,3255,401534,0,0,0,1,1,0,0,,0
2020-10-14,3255,402279,2500,1,1,62,58,2500,1,3.8,5
2020-10-14,3759,565724,15339,4,0,0,0,0,0,,0
2020-10-14,3915,506536,0,0,0,2,2,0,0,4.67,3
2020-10-14,3915,566061,0,0,0,1,1,0,0,5.0,1
2020-10-14,3915,567645,0,0,0,36,32,0,0,4.39,691
2020-10-14,4493,207288,1798,2,2,69,64,899,1,3.75,259
2020-10-14,4493,216173,2992,1,1,21,19,2992,0,4.08,60
2020-10-14,4493,408789,0,0,0,166,157,0,0,4.47,86
2020-10-14,4493,502280,0,0,0,5,5,0,0,4.0,1
2020-10-14,5567,510003,0,0,0,2,2,0,0,4.8,5
2020-10-14,5598,201184,0,0,0,4,3,0,0,4.0,1
2020-10-14,5829,206361,0,0,0,3,3,0,0,5.0,1
2020-10-14,5829,206363,0,0,0,5,5,0,0,,0
2020-10-14,5829,304080,0,0,0,5,5,0,0,,0
2020-10-14,5829,408789,0,0,0,15,13,0,0,,0
2020-10-14,5829,551180,0,0,0,18,18,0,0,5.0,1
2020-10-14,5829,558846,0,0,0,66,63,0,0,4.0,1
2020-10-14,5829,558873,85000,1,1,360,326,85000,0,4.44,9
2020-10-14,5829,560271,0,0,0,12,12,0,0,,0
2020-10-14,6247,215430,0,0,0,1,1,0,0,,0
2020-10-14,6247,408789,0,0,0,1,1,0,0,,0
2020-10-14,6247,551228,0,0,0,4,4,0,0,,0
2020-10-14,6247,551736,0,0,0,1,1,0,0,5.0,1
2020-10-14,6817,201351,0,0,0,1,1,0,0,,0
2020-10-14,6817,507843,0,0,0,5,5,0,0,4.52,65
2020-10-14,6817,508456,0,0,0,7,7,0,0,3.43,7
2020-10-14,6817,509417,0,0,0,14,14,0,0,4.52,42
2020-10-14,6817,510003,24600,2,2,39,35,24600,0,4.43,53
2020-10-14,6817,567538,0,0,0,3,3,0,0,,0
2020-10-14,6817,567645,0,0,0,1,1,0,0,5.0,1
2020-10-14,7986,201632,0,0,0,1,1,0,0,,0
2020-10-14,7986,206440,0,0,0,4,4,0,0,,0
2020-10-14,7986,206471,0,0,0,1,1,0,0,,0
2020-10-14,8460,201632,0,0,0,10,10,0,0,5.0,7
2020-10-14,8460,216424,0,0,0,3,3,0,0,4.76,327
2020-10-14,9159,110365,3500,1,1,23,23,3500,0,4.73,949
2020-10-14,9159,201632,0,0,0,3,3,0,0,4.2,29
2020-10-14,9159,207288,0,0,0,1,1,0,0,4.88,8
2020-10-14,9159,551732,0,0,0,4,4,0,0,4.73,11
2020-10-14,9159,551736,0,0,0,21,21,0,0,4.78,157
2020-10-14,9435,206440,0,0,0,4,4,0,0,,0
2020-10-14,9435,206471,0,0,0,1,1,0,0,,0
2020-10-14,9435,207288,0,0,0,2,2,0,0,5.0,1
2020-10-14,9435,216173,0,0,0,3,3,0,0,,0
2020-10-14,9435,401534,0,0,0,14,14,0,0,5.0,1
2020-10-14,9435,408789,0,0,0,4,4,0,0,,0
2020-10-14,9435,502280,0,0,0,4,4,0,0,,0
2020-10-14,9435,551180,19030,4,4,234,225,13530,0,4.31,16
2020-10-14,9435,551732,0,0,0,1,1,0,0,,0
2020-10-14,9435,558846,17270,2,2,163,156,17270,0,4.33,9
2020-10-14,9435,558873,68980,5,5,238,224,43490,0,4.83,12
2020-10-14,9680,207288,0,0,0,1,1,0,0,5.0,1
2020-10-14,9680,508599,0,0,0,6,6,0,0,5.0,1
2020-10-14,10486,551228,0,0,0,3,3,0,0,4.31,13
2020-10-14,11018,206440,6900,3,3,212,203,4900,0,4.31,1681
2020-10-14,11018,206471,0,0,0,33,31,0,0,5.0,3
2020-10-14,11503,206440,61341,32,32,3841,3659,40119,6,4.13,3623
