date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-04-18,202,551180,11400,3,3,83,77,11400,0,4.53,177
2023-04-18,202,558846,9126,2,2,142,137,4563,0,4.58,113
2023-04-18,202,558873,0,0,0,20,19,0,0,4.36,22
2023-04-18,525,506536,1560,1,1,5,5,1560,0,4.29,34
2023-04-18,525,563339,94808,20,20,580,527,76638,1,4.25,243
2023-04-18,525,563342,91976,22,22,298,272,63416,2,4.41,2335
2023-04-18,525,567662,312345,40,40,292,274,97841,0,4.44,881
2023-04-18,525,567664,471884,59,59,738,667,95734,4,4.64,3606
2023-04-18,680,201632,0,0,0,14,14,0,0,5.0,3
2023-04-18,680,205272,29100,4,4,159,155,29100,0,4.7,622
2023-04-18,680,551732,0,0,0,4,4,0,0,,0
2023-04-18,680,551736,0,0,0,1,1,0,0,,0
2023-04-18,1497,207288,0,0,0,5,5,0,0,4.33,3
2023-04-18,1497,216158,0,0,0,2,2,0,0,3.33,3
2023-04-18,1497,301577,0,0,0,1,1,0,0,,0
2023-04-18,1497,304080,0,0,0,6,6,0,0,,0
2023-04-18,1497,402279,2300,1,1,79,75,2300,0,4.54,83
2023-04-18,1497,502221,0,0,0,4,4,0,0,3.0,1
2023-04-18,1497,502280,0,0,0,14,12,0,0,,0
2023-04-18,1497,551180,0,0,0,2,2,0,0,,0
2023-04-18,1497,558846,44800,3,3,107,97,44800,1,4.58,33
2023-04-18,1497,560271,0,0,0,2,2,0,0,,0
2023-04-18,1519,216424,0,0,0,2,2,0,0,4.17,6
2023-04-18,1610,200181,31596,4,4,34,30,7899,0,4.53,100
2023-04-18,1610,201925,316980,20,20,743,673,195889,0,4.72,399
2023-04-18,1610,205272,129790,8,8,331,315,84994,0,4.7,1041
2023-04-18,1610,205611,59697,3,3,107,96,19899,0,4.78,685
2023-04-18,1610,207288,29894,6,6,91,81,18296,0,4.63,100
2023-04-18,1610,214099,0,0,0,6,6,0,0,5.0,2
2023-04-18,1610,215913,155193,7,7,447,426,99096,0,4.71,10468
2023-04-18,1610,216158,0,0,0,173,163,0,0,4.51,490
2023-04-18,1610,216173,41990,7,7,115,106,11996,0,4.64,784
2023-04-18,1610,301577,763382,18,18,1413,1304,508691,0,4.69,3500
2023-04-18,1610,304080,62899,1,1,65,62,62899,0,4.85,33
2023-04-18,1610,401534,55990,7,7,415,394,26070,1,4.56,395
2023-04-18,1610,402279,27793,7,7,270,256,12197,1,4.58,942
2023-04-18,1610,407120,79588,12,12,280,256,25296,0,4.61,894
2023-04-18,1610,502221,140296,4,4,385,347,140296,0,4.57,228
2023-04-18,1610,502280,185091,7,7,419,382,145761,0,4.67,319
2023-04-18,1610,551180,33385,13,13,244,226,6562,0,4.47,430
2023-04-18,1610,551732,0,0,0,10,10,0,1,5.0,1
2023-04-18,1610,551736,5997,2,2,32,26,2998,0,4.93,15
2023-04-18,1610,558846,62388,11,11,768,727,34893,0,4.66,651
2023-04-18,1610,558873,0,0,0,57,52,0,0,4.8,35
2023-04-18,1894,205272,0,0,0,2,2,0,0,4.67,12
2023-04-18,1894,216173,3300,2,2,11,9,1650,0,4.57,63
2023-04-18,1894,402018,0,0,0,2,2,0,0,4.0,1
2023-04-18,1918,101535,129621,30,30,795,736,53963,3,4.71,2128
2023-04-18,1918,207774,0,0,0,42,40,0,0,4.65,387
2023-04-18,2171,101535,0,0,0,1,1,0,0,4.54,26
2023-04-18,2457,216424,0,0,0,2,2,0,0,4.56,9
2023-04-18,2457,551180,0,0,0,10,9,0,0,4.82,22
2023-04-18,2625,216173,0,0,0,1,1,0,0,,0
2023-04-18,2625,408789,0,0,0,2,1,0,0,,0
2023-04-18,3032,205761,0,0,0,2,2,0,0,4.68,46
2023-04-18,3290,551228,40313,2,2,67,59,40313,0,4.5,101
2023-04-18,3915,506536,0,0,0,2,2,0,0,4.75,4
2023-04-18,3915,567645,3810,2,2,40,35,3810,0,4.37,763
2023-04-18,4643,207288,9900,1,1,44,37,9900,0,4.8,54
2023-04-18,4643,216173,0,0,0,1,1,0,0,5.0,1
2023-04-18,4643,304080,0,0,0,5,5,0,0,,0
2023-04-18,4643,408789,0,0,0,20,20,0,0,5.0,1
2023-04-18,4643,502221,0,0,0,16,16,0,0,4.83,6
2023-04-18,4643,502280,0,0,0,10,10,0,0,5.0,1
2023-04-18,4643,551180,132330,23,23,723,687,66335,0,4.79,113
2023-04-18,4643,558846,0,0,0,126,123,0,0,4.86,22
