date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-03-21,202,206440,0,0,0,1,1,0,0,,0
2023-03-21,202,551180,8375,3,3,57,52,8375,0,4.52,163
2023-03-21,202,558846,39222,8,8,406,380,10701,0,4.59,110
2023-03-21,202,558873,11220,2,2,356,339,11220,0,4.37,24
2023-03-21,525,506536,0,0,0,3,3,0,0,4.29,34
2023-03-21,525,563339,35804,16,16,539,491,30732,0,4.22,152
2023-03-21,525,563342,119378,20,20,277,253,86028,1,4.4,2274
2023-03-21,525,567662,353060,40,40,332,313,115640,0,4.44,862
2023-03-21,525,567664,399968,50,50,789,742,73904,8,4.63,3619
2023-03-21,680,201632,0,0,0,12,11,0,0,5.0,2
2023-03-21,680,205272,33000,1,1,204,195,33000,0,4.69,1271
2023-03-21,680,551228,0,0,0,1,1,0,0,,0
2023-03-21,680,551736,0,0,0,1,1,0,0,,0
2023-03-21,1497,201925,0,0,0,7,7,0,0,,0
2023-03-21,1497,207288,1200,1,1,25,21,1200,0,4.6,5
2023-03-21,1497,216158,0,0,0,1,1,0,0,3.33,3
2023-03-21,1497,304080,0,0,0,6,6,0,0,,0
2023-03-21,1497,402279,0,0,0,50,49,0,0,4.56,48
2023-03-21,1497,408789,0,0,0,6,5,0,0,,0
2023-03-21,1497,502280,0,0,0,17,15,0,0,,0
2023-03-21,1497,551180,0,0,0,8,7,0,0,,0
2023-03-21,1497,551736,0,0,0,3,2,0,0,,0
2023-03-21,1497,558846,0,0,0,79,74,0,0,4.56,32
2023-03-21,1497,558873,0,0,0,2,2,0,0,,0
2023-03-21,1497,560271,0,0,0,2,1,0,0,,0
2023-03-21,1519,216424,0,0,0,3,3,0,0,4.17,6
2023-03-21,1610,200181,7599,1,1,26,25,7599,0,4.58,114
2023-03-21,1610,201632,4620,1,1,15,14,4620,0,4.17,6
2023-03-21,1610,201925,218885,15,15,602,544,134092,0,4.72,383
2023-03-21,1610,205272,37998,2,2,47,39,37998,1,4.7,595
2023-03-21,1610,205611,19899,1,1,125,117,19899,0,4.77,704
2023-03-21,1610,207288,31293,7,7,158,138,18296,0,4.64,102
2023-03-21,1610,214099,0,0,0,16,16,0,0,5.0,2
2023-03-21,1610,215913,162493,7,7,624,570,113795,2,4.7,9578
2023-03-21,1610,216158,0,0,0,143,132,0,0,4.51,490
2023-03-21,1610,216173,55785,14,14,171,157,9285,0,4.65,718
2023-03-21,1610,301577,2392258,39,39,1931,1743,1198484,1,4.68,2975
