date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-12-29,525,506536,0,0,0,18,18,0,0,4.25,32
2021-12-29,525,563339,159587,40,40,739,702,132643,0,4.34,250
2021-12-29,525,563342,68540,18,18,486,473,53340,0,4.4,2104
2021-12-29,525,567662,105480,13,13,175,164,65590,0,4.43,727
2021-12-29,525,567664,378180,49,49,2036,1966,62740,1,4.61,2744
2021-12-29,1918,101535,0,0,0,240,228,0,2,4.72,929
2021-12-29,1918,207774,0,0,0,54,50,0,1,4.64,284
2021-12-29,3032,205761,0,0,0,1,1,0,0,4.64,28
2021-12-29,3353,206440,3300,1,1,21,21,3300,0,4.31,16
2021-12-29,3353,508599,0,0,0,1,1,0,0,,0
2021-12-29,3353,558873,0,0,0,1,1,0,0,,0
2021-12-29,3790,551732,0,0,0,3,3,0,0,4.0,1
2021-12-29,3915,214099,0,0,0,1,1,0,0,4.33,3
2021-12-29,3915,567645,0,0,0,17,16,0,0,4.36,680
2021-12-29,5313,402279,0,0,0,1,1,0,0,,0
2021-12-29,5313,567645,0,0,0,9,9,0,0,4.87,22
2021-12-29,5567,510003,0,0,0,2,2,0,0,5.0,1
2021-12-29,6468,508456,0,0,0,2,2,0,0,,0
2021-12-29,6817,507843,0,0,0,9,9,0,0,4.53,66
2021-12-29,6817,508456,0,0,0,5,5,0,0,4.43,7
2021-12-29,6817,509417,5352,1,1,68,66,5352,0,4.53,148
2021-12-29,6817,510003,4795,2,2,14,13,4795,0,4.63,35
2021-12-29,6817,567538,4182,1,1,5,5,4182,0,,0
2021-12-29,7160,206440,0,0,0,19,17,0,0,4.0,1
2021-12-29,7160,206471,0,0,0,3,3,0,0,4.0,4
2021-12-29,7160,401131,0,0,0,16,16,0,0,,0
2021-12-29,7160,401534,0,0,0,99,96,0,0,4.12,8
2021-12-29,7160,551180,0,0,0,12,12,0,0,5.0,1
2021-12-29,7160,551736,0,0,0,2,2,0,0,,0
2021-12-29,7160,558846,0,0,0,53,53,0,0,4.0,2
2021-12-29,7160,558873,0,0,0,32,31,0,0,2.0,2
2021-12-29,7174,201632,0,0,0,4,4,0,0,,0
2021-12-29,7174,205611,0,0,0,1,1,0,0,5.0,1
2021-12-29,7174,205761,14976,1,1,26,26,14976,0,4.53,709
2021-12-29,7174,402279,3000,1,1,24,22,3000,0,,0
2021-12-29,7174,506539,0,0,0,33,33,0,0,4.74,45
2021-12-29,7174,551228,0,0,0,2,2,0,0,5.0,1
2021-12-29,7174,551736,0,0,0,3,3,0,0,4.63,8
2021-12-29,7174,560271,0,0,0,1,1,0,0,,0
2021-12-29,8460,201632,0,0,0,27,27,0,0,4.88,8
2021-12-29,8460,216424,0,0,0,4,4,0,0,4.77,540
2021-12-29,9159,110365,0,0,0,6,6,0,0,4.75,408
2021-12-29,9159,207288,0,0,0,1,1,0,0,4.88,8
2021-12-29,9159,551732,0,0,0,1,1,0,0,,0
2021-12-29,9159,551736,0,0,0,18,18,0,0,4.81,154
2021-12-29,9435,205611,0,0,0,1,1,0,0,,0
2021-12-29,9435,206361,0,0,0,7,7,0,0,,0
2021-12-29,9435,206440,0,0,0,12,12,0,0,,0
2021-12-29,9435,207288,0,0,0,7,7,0,0,4.67,3
2021-12-29,9435,216173,0,0,0,3,3,0,0,4.0,1
2021-12-29,9435,408789,0,0,0,1,1,0,0,,0
2021-12-29,9435,502280,0,0,0,6,6,0,0,,0
2021-12-29,9435,551180,2760,2,2,66,65,1380,0,3.7,10
2021-12-29,9435,551736,0,0,0,1,1,0,0,,0
2021-12-29,9435,558846,6480,1,1,170,156,6480,0,4.63,19
2021-12-29,9435,558873,13700,1,1,441,425,13700,0,4.8,25
2021-12-29,9435,560271,0,0,0,1,1,0,0,,0
2021-12-29,12234,101020,0,0,0,8,8,0,0,4.4,134
2021-12-29,12234,205761,0,0,0,1,1,0,0,,0
2021-12-29,12234,214781,12150,3,3,38,38,12150,0,4.57,305
2021-12-29,12234,216424,0,0,0,1,1,0,0,,0
2021-12-29,12234,567645,15800,2,2,45,43,15800,0,4.64,45
2021-12-29,12356,110435,16380,3,3,203,199,12680,0,4.36,1954
2021-12-29,12805,200181,0,0,0,13,13,0,0,5.0,2
2021-12-29,12805,205582,0,0,0,3,3,0,0,2.0,1
2021-12-29,12805,206440,0,0,0,11,11,0,0,4.0,9
2021-12-29,13261,206440,0,0,0,3,3,0,0,,0
2021-12-29,13261,207288,0,0,0,5,5,0,0,5.0,1
2021-12-29,13261,216158,0,0,0,2,2,0,0,,0
2021-12-29,13261,216424,0,0,0,3,2,0,0,,0
2021-12-29,13261,304080,0,0,0,15,13,0,0,,0
2021-12-29,13261,502280,0,0,0,1,1,0,0,,0
2021-12-29,13261,551180,0,0,0,30,29,0,0,,0
2021-12-29,13261,558846,0,0,0,7,7,0,0,,0
2021-12-29,13261,558873,0,0,0,409,378,0,0,5.0,8
2021-12-29,13261,560271,0,0,0,16,16,0,0,4.0,1
2021-12-29,13415,100487,13980,2,2,488,461,13980,0,4.44,244
2021-12-29,14106,207288,0,0,0,7,7,0,0,4.52,52
2021-12-29,14293,101535,0,0,0,2,2,0,0,,0
2021-12-29,14293,201184,0,0,0,9,8,0,0,4.67,9
2021-12-29,14293,205582,0,0,0,1,1,0,0,,0
2021-12-29,14293,205611,0,0,0,10,10,0,0,4.5,2
