date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2024-06-13,113,205582,0,0,0,3,1,0,0,,0
2024-06-13,193,110365,63050,56,56,1650,1545,24358,8,4.46,16751
2024-06-13,193,207288,0,0,0,104,94,0,0,4.28,485
2024-06-13,193,502835,0,0,0,5,5,0,0,5.0,1
2024-06-13,193,509434,0,0,0,198,198,0,0,4.6,5
2024-06-13,193,560271,1339676,422,422,13256,12197,184769,22,4.61,55634
2024-06-13,202,206363,0,0,0,5,5,0,0,4.6,10
2024-06-13,202,206440,0,0,0,3,3,0,0,,0
2024-06-13,202,551180,0,0,0,62,60,0,0,4.54,276
2024-06-13,202,558846,4000,1,1,67,64,4000,0,4.61,130
2024-06-13,202,558873,0,0,0,7,7,0,0,4.39,23
2024-06-13,287,110632,88532,14,14,91,86,47438,0,4.58,125
2024-06-13,287,511293,133676,32,32,157,150,24909,0,4.71,237
2024-06-13,287,563339,72583,11,10,137,134,51908,0,4.51,131
2024-06-13,287,563342,147455,14,14,182,175,118509,0,4.63,883
2024-06-13,287,567665,215173,32,31,396,373,142395,0,4.69,375
2024-06-13,402,101020,7889,3,3,79,73,5889,3,4.27,4167
2024-06-13,402,200181,0,0,0,1,1,0,0,4.0,1
2024-06-13,402,201486,0,0,0,2,2,0,0,,0
2024-06-13,402,205761,0,0,0,5,4,0,0,,0
2024-06-13,402,214781,0,0,0,4,4,0,0,3.96,29
2024-06-13,402,216173,0,0,0,2,2,0,0,3.0,1
2024-06-13,402,216424,0,0,0,2,2,0,0,,0
2024-06-13,402,402279,0,0,0,1,1,0,0,,0
2024-06-13,402,408789,0,0,0,1,1,0,0,,0
2024-06-13,402,502835,0,0,0,1,1,0,0,,0
2024-06-13,402,510003,6345,1,1,14,14,6345,0,4.09,33
2024-06-13,402,567554,0,0,0,1,1,0,0,,0
2024-06-13,402,567623,0,0,0,1,1,0,0,,0
2024-06-13,525,506536,0,0,0,1,1,0,0,4.24,17
2024-06-13,525,563339,136020,8,8,480,463,136020,0,4.25,293
2024-06-13,525,563342,22160,7,7,237,233,15170,0,4.43,2492
2024-06-13,525,567662,127275,17,17,143,133,68455,0,4.47,1232
2024-06-13,525,567664,181654,23,23,598,556,87211,5,4.67,4833
2024-06-13,680,201632,0,0,0,16,16,0,0,4.67,3
2024-06-13,680,205272,38300,1,1,141,138,38300,0,4.57,690
2024-06-13,1289,205761,0,0,0,1,1,0,0,,0
2024-06-13,1289,558873,0,0,0,3,3,0,0,4.0,1
2024-06-13,1289,567538,0,0,0,7,7,0,0,,0
2024-06-13,1610,200181,0,0,0,143,130,0,0,4.54,141
2024-06-13,1610,201632,0,0,0,12,12,0,0,4.5,14
2024-06-13,1610,201925,94594,6,6,1366,1281,69997,1,4.7,470
2024-06-13,1610,205272,61698,2,2,105,96,61698,0,4.76,289
2024-06-13,1610,205611,0,0,0,31,30,0,0,4.77,670
2024-06-13,1610,207288,14497,2,2,45,44,14497,0,4.52,31
2024-06-13,1610,214099,0,0,0,3,2,0,0,4.5,4
2024-06-13,1610,215913,96195,5,5,444,415,48197,1,4.71,11213
2024-06-13,1610,216173,36393,4,4,71,64,9098,0,4.63,807
2024-06-13,1610,301577,138496,4,4,565,522,123597,0,4.69,3289
2024-06-13,1610,304080,39798,2,2,63,59,19899,0,4.67,3
2024-06-13,1610,401534,48840,5,5,149,139,9768,0,4.6,440
2024-06-13,1610,402279,27093,7,7,379,353,14946,2,4.58,1187
2024-06-13,1610,407120,115585,10,10,315,295,65391,0,4.61,1128
2024-06-13,1610,502221,0,0,0,126,115,0,0,4.68,50
2024-06-13,1610,502280,82998,2,2,171,166,82998,0,4.76,70
2024-06-13,1610,551180,0,0,0,121,116,0,0,4.77,101
2024-06-13,1610,551228,0,0,0,3,3,0,0,4.8,20
2024-06-13,1610,551732,10558,1,1,13,12,10558,0,4.75,8
2024-06-13,1610,551736,0,0,0,4,4,0,0,4.84,19
2024-06-13,1610,558846,9038,2,2,488,451,9038,0,4.64,1047
2024-06-13,1610,558873,0,0,0,7,7,0,0,4.81,37
2024-06-13,1610,560271,0,0,0,6,6,0,0,5.0,1
2024-06-13,1918,101535,137371,35,35,1063,1001,30477,0,4.69,2291
2024-06-13,1918,207774,7372,2,2,25,24,3686,0,4.67,439
2024-06-13,2326,204934,142574,7,7,420,389,142574,0,4.72,18
2024-06-13,2326,204964,205254,42,42,686,646,85781,0,4.49,386
2024-06-13,2326,207288,0,0,0,2,2,0,0,,0
2024-06-13,2326,207966,177292,5,5,440,420,125746,0,4.56,18
2024-06-13,2326,502280,0,0,0,2,2,0,0,,0
2024-06-13,2326,506012,0,0,0,24,23,0,0,4.58,19
2024-06-13,2326,554973,25800,1,0,0,0,0,0,,0
2024-06-13,2363,214099,0,0,0,1,1,0,0,3.0,1
2024-06-13,2363,506539,0,0,0,12,11,0,0,5.0,3
2024-06-13,2457,216424,0,0,0,4,4,0,0,4.59,17
2024-06-13,2457,551180,0,0,0,11,11,0,0,4.85,34
2024-06-13,2550,110365,0,0,0,1,1,0,0,,0
2024-06-13,2550,205582,0,0,0,4,4,0,0,,0
2024-06-13,2550,207966,0,0,0,1,1,0,0,,0
2024-06-13,2550,301577,0,0,0,1,1,0,0,,0
2024-06-13,2550,501098,0,0,0,1,1,0,0,,0
2024-06-13,2550,506536,0,0,0,1,1,0,0,,0
2024-06-13,2550,506539,0,0,0,1,1,0,0,,0
2024-06-13,2550,551732,0,0,0,1,1,0,0,,0
2024-06-13,2550,551736,0,0,0,2,2,0,0,4.33,6
2024-06-13,2550,563689,0,0,0,1,1,0,0,,0
2024-06-13,2550,567251,0,0,0,1,1,0,0,,0
2024-06-13,2550,567554,0,0,0,1,1,0,0,,0
2024-06-13,2550,567645,0,0,0,5,5,0,0,4.49,528
2024-06-13,2625,551180,0,0,0,1,1,0,0,,0
2024-06-13,2625,551732,0,0,0,3,3,0,0,,0
2024-06-13,2887,216424,0,0,0,4,4,0,0,5.0,1
2024-06-13,2887,567645,6780,1,1,7,7,6780,0,5.0,2
2024-06-13,2952,100487,0,0,0,1,1,0,0,,0
2024-06-13,2952,110365,0,0,0,1,1,0,0,4.6,5
2024-06-13,2952,508599,0,0,0,1,1,0,0,,0
2024-06-13,3005,202502,311886,69,69,1276,1193,101283,2,4.66,15703
2024-06-13,3005,563342,0,0,0,5,5,0,0,4.77,13
2024-06-13,3223,201632,0,0,0,2,2,0,0,5.0,3
2024-06-13,3223,205272,0,0,0,4,4,0,0,,0
2024-06-13,3223,205611,0,0,0,1,1,0,0,,0
2024-06-13,3223,207288,0,0,0,8,8,0,0,5.0,1
2024-06-13,3223,214099,0,0,0,2,1,0,0,5.0,3
2024-06-13,3223,402279,0,0,0,8,8,0,0,5.0,1
2024-06-13,3223,551736,0,0,0,16,14,0,0,4.34,6
2024-06-13,3223,566647,0,0,0,5,5,0,0,5.0,1
2024-06-13,3290,551228,0,0,0,24,22,0,1,4.44,48
2024-06-13,3915,506536,0,0,0,3,3,0,0,4.67,3
2024-06-13,3915,566061,0,0,0,1,1,0,0,5.0,3
2024-06-13,3915,567645,2650,2,2,21,21,2650,0,4.39,840
2024-06-13,4541,100487,0,0,0,9,9,0,0,4.5,2
