date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2019-12-25,147,206361,77880,3,3,84,81,76890,0,4.08,483
2019-12-25,147,206363,206200,33,33,335,290,13765,0,4.3,295
2019-12-25,147,558846,0,0,0,14,13,0,0,4.2,5
2019-12-25,147,558873,0,0,0,2,2,0,0,,0
2019-12-25,525,506536,0,0,0,13,12,0,0,4.38,29
2019-12-25,525,563339,858640,175,175,1728,1609,508519,1,4.28,391
2019-12-25,525,563342,376560,98,98,1040,970,157163,0,4.38,2270
2019-12-25,525,567662,819440,97,97,537,480,128717,0,4.43,522
2019-12-25,525,567664,1330090,202,202,1081,983,174103,0,4.58,2873
2019-12-25,1050,201632,0,0,0,3,3,0,0,5.0,1
2019-12-25,1050,214099,0,0,0,6,6,0,0,4.34,70
2019-12-25,1050,402279,0,0,0,5,5,0,0,3.9,82
2019-12-25,1050,506539,2531282,1031,1031,5832,5333,169600,15,4.68,78539
2019-12-25,1918,101535,36688,7,7,263,250,20650,1,4.7,674
2019-12-25,1918,207774,14000,4,4,77,74,3500,0,4.5,136
2019-12-25,2698,507843,0,0,0,3,2,0,0,3.33,3
2019-12-25,3032,205761,3200,1,1,5,5,3200,0,4.63,8
2019-12-25,3244,551228,0,0,0,74,73,0,0,4.36,280
2019-12-25,3255,401534,0,0,0,1,1,0,0,,0
2019-12-25,3759,565724,34091,6,0,0,0,0,0,,0
2019-12-25,3915,214099,0,0,0,2,2,0,0,5.0,1
2019-12-25,3915,567645,4680,2,2,33,33,4680,0,4.4,648
2019-12-25,4493,207288,5624,5,5,96,92,2024,0,3.72,244
2019-12-25,4493,216173,1310,2,2,21,20,1310,0,4.11,52
2019-12-25,4493,408789,0,0,0,36,32,0,0,4.41,34
2019-12-25,5567,205761,0,0,0,2,2,0,0,4.5,16
2019-12-25,5567,510003,0,0,0,20,18,0,0,3.77,236
2019-12-25,5829,206361,0,0,0,10,9,0,0,5.0,1
2019-12-25,5829,206363,0,0,0,6,6,0,0,5.0,1
2019-12-25,5829,304080,0,0,0,9,9,0,0,,0
2019-12-25,5829,408789,0,0,0,9,9,0,0,,0
2019-12-25,5829,551180,0,0,0,24,24,0,0,,0
2019-12-25,5829,558846,15300,2,2,173,161,15300,0,4.0,2
2019-12-25,5829,558873,392000,4,4,605,526,282000,1,4.38,8
2019-12-25,5829,560271,0,0,0,85,82,0,0,,0
2019-12-25,6247,407120,0,0,0,3,3,0,0,5.0,3
2019-12-25,6247,551228,0,0,0,6,5,0,0,,0
2019-12-25,6247,551736,0,0,0,7,7,0,0,,0
2019-12-25,6817,507843,0,0,0,3,3,0,0,4.52,67
2019-12-25,6817,508456,0,0,0,6,6,0,0,3.55,11
2019-12-25,6817,509417,0,0,0,16,16,0,0,4.57,129
2019-12-25,6817,510003,16200,1,1,44,43,16200,0,4.77,13
2019-12-25,6817,567645,0,0,0,1,1,0,0,4.72,25
2019-12-25,7986,201632,0,0,0,1,1,0,0,,0
2019-12-25,7986,408789,0,0,0,3,3,0,0,,0
2019-12-25,7986,558846,0,0,0,1,1,0,0,,0
2019-12-25,8460,201632,0,0,0,15,15,0,0,5.0,7
2019-12-25,8460,216424,0,0,0,3,3,0,0,4.77,511
2019-12-25,9159,110365,2900,1,1,32,28,2900,0,4.72,1048
2019-12-25,9159,201632,0,0,0,1,1,0,0,4.2,15
2019-12-25,9159,207288,0,0,0,2,1,0,0,4.88,8
2019-12-25,9159,551732,0,0,0,6,6,0,0,4.76,21
2019-12-25,9159,551736,3600,1,1,26,26,3600,0,4.81,131
2019-12-25,9435,206440,0,0,0,7,7,0,0,1.0,1
2019-12-25,9435,207288,0,0,0,1,1,0,0,,0
2019-12-25,9435,216173,2630,1,1,3,2,2630,0,,0
2019-12-25,9435,301577,0,0,0,3,3,0,0,,0
2019-12-25,9435,408789,0,0,0,1,1,0,0,,0
2019-12-25,9435,502280,12225,1,1,32,28,12225,0,5.0,1
2019-12-25,9435,551180,3340,1,1,143,142,3340,0,5.0,6
2019-12-25,9435,551228,0,0,0,3,2,0,0,,0
2019-12-25,9435,558846,0,0,0,264,250,0,0,4.57,7
2019-12-25,9435,558873,92715,7,7,285,262,51660,0,4.56,9
2019-12-25,9680,508599,2000,1,1,16,15,2000,0,5.0,1
2019-12-25,9888,100487,40600,2,2,70,68,40600,0,4.51,153
2019-12-25,10130,206440,11840,6,6,99,93,1973,0,4.03,1031
2019-12-25,10130,206471,880,1,1,12,12,880,0,4.0,6
2019-12-25,10130,216173,0,0,0,3,3,0,0,3.0,1
2019-12-25,10130,408789,0,0,0,1,1,0,0,,0
2019-12-25,10486,551228,6668,2,2,24,23,3334,0,4.25,12
2019-12-25,11018,206440,33950,14,14,187,180,19050,0,4.3,1633
2019-12-25,11018,206471,0,0,0,12,12,0,0,5.0,1
2019-12-25,11246,502221,0,0,0,0,6,0,0,3.5,2
2019-12-25,11246,558846,0,0,0,0,1,0,0,,0
2019-12-25,11246,558873,0,0,0,0,3,0,0,,0
2019-12-25,11246,560271,0,0,0,0,15,0,0,4.08,26
2019-12-25,11503,206440,90570,43,43,2200,2058,27042,0,4.1,4712
2019-12-25,11503,206471,8860,4,4,389,359,8860,0,4.09,576
2019-12-25,11503,551180,0,0,0,2,2,0,0,4.0,2
2019-12-25,12356,110435,56924,13,13,186,176,36044,0,4.31,1604
2019-12-25,12805,100487,670,1,1,1,1,670,0,,0
2019-12-25,12805,205582,0,0,0,2,2,0,0,,0
2019-12-25,12805,206440,0,0,0,11,10,0,0,4.67,3
2019-12-25,12819,207288,0,0,0,1,1,0,0,,0
2019-12-25,12819,502221,0,0,0,75,72,0,0,4.35,133
2019-12-25,13261,558873,0,0,0,64,58,0,0,4.0,1
2019-12-25,14293,201184,0,0,0,6,6,0,0,4.8,5
2019-12-25,14293,205611,0,0,0,6,6,0,0,,0
2019-12-25,14293,205761,0,0,0,38,37,0,0,5.0,1
2019-12-25,14293,402279,0,0,0,1,1,0,0,,0
2019-12-25,14293,506539,0,0,0,2,2,0,0,,0
2019-12-25,14293,551732,0,0,0,2,2,0,0,,0
2019-12-25,14293,551736,4800,1,1,70,69,4800,0,4.75,40
2019-12-25,14564,206440,0,0,0,1,1,0,0,,0
2019-12-25,14564,216173,0,0,0,2,1,0,0,,0
2019-12-25,14564,502280,0,0,0,3,3,0,0,,0
2019-12-25,14564,551180,0,0,0,19,17,0,0,5.0,1
2019-12-25,14564,558846,0,0,0,68,62,0,0,5.0,2
2019-12-25,14564,558873,0,0,0,45,45,0,0,,0
2019-12-25,14586,567645,0,0,0,2,2,0,0,,0
2019-12-25,15230,567623,0,0,0,1,1,0,0,,0
2019-12-25,15538,100487,0,0,0,67,62,0,1,4.56,41
2019-12-25,15538,201632,0,0,0,3,3,0,0,,0
2019-12-25,15538,207288,15998,2,2,148,145,15998,0,4.5,10
2019-12-25,15538,408789,0,0,0,3,3,0,0,,0
2019-12-25,15538,502221,0,0,0,9,9,0,0,4.47,19
2019-12-25,15538,502280,0,0,0,21,15,0,0,,0
2019-12-25,15538,560271,11799,1,1,89,83,11799,0,5.0,1
2019-12-25,15538,564895,0,0,0,18,16,0,0,2.38,8
2019-12-25,15724,207288,0,0,0,18,18,0,0,3.95,21
2019-12-25,15724,216173,0,0,0,6,6,0,0,,0
2019-12-25,15724,402279,0,0,0,1,1,0,0,4.0,2
2019-12-25,16075,508599,3093,1,1,3,3,3093,0,4.53,30
2019-12-25,16833,507843,39600,4,4,18,15,9900,0,4.18,86
