date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-11-10,525,506536,0,0,0,8,8,0,0,4.25,32
2021-11-10,525,563339,393283,119,97,1127,1062,225945,0,4.3,429
2021-11-10,525,563342,326879,94,81,596,565,119704,0,4.4,2373
2021-11-10,525,567662,1351502,174,174,719,645,159606,0,4.43,724
2021-11-10,525,567664,1739240,236,236,1049,911,138186,0,4.61,2849
2021-11-10,1918,101535,330194,79,79,614,567,53447,0,4.72,1857
2021-11-10,1918,207774,17686,5,5,70,65,7186,0,4.64,275
2021-11-10,3032,205761,0,0,0,11,11,0,0,4.7,37
2021-11-10,3790,551732,0,0,0,3,3,0,0,,0
2021-11-10,3790,551736,0,0,0,14,13,0,0,5.0,3
2021-11-10,3915,201184,0,0,0,1,1,0,0,2.5,2
2021-11-10,3915,214099,0,0,0,1,1,0,0,4.33,3
2021-11-10,3915,506536,0,0,0,3,3,0,0,4.67,3
2021-11-10,3915,567645,11060,7,7,51,48,4930,0,4.38,777
2021-11-10,5313,402279,0,0,0,5,5,0,0,4.75,4
2021-11-10,5313,567645,9540,10,10,77,74,1540,0,4.77,30
2021-11-10,5567,510003,0,0,0,4,4,0,0,4.72,7
2021-11-10,6817,507843,4818,1,1,24,24,4818,0,4.49,80
2021-11-10,6817,508456,0,0,0,5,5,0,0,4.43,7
2021-11-10,6817,509417,15231,3,3,70,64,9879,0,4.52,146
2021-11-10,6817,510003,34328,2,2,13,11,17164,0,4.59,41
2021-11-10,6817,567538,8364,2,2,18,18,4182,0,,0
2021-11-10,6817,567645,3800,1,1,4,3,3800,0,4.74,27
2021-11-10,7160,206440,0,0,0,35,33,0,0,4.67,3
2021-11-10,7160,206471,0,0,0,13,11,0,0,4.0,4
2021-11-10,7160,401131,0,0,0,40,39,0,0,,0
2021-11-10,7160,401534,6849,4,4,175,171,6849,0,4.4,15
2021-11-10,7160,408789,0,0,0,2,2,0,0,,0
2021-11-10,7160,551180,0,0,0,16,15,0,0,5.0,1
2021-11-10,7160,551732,0,0,0,7,7,0,0,4.0,1
2021-11-10,7160,558846,8851,3,3,39,36,8851,0,3.0,1
2021-11-10,7160,558873,0,0,0,45,45,0,0,,0
2021-11-10,8460,201632,7980,1,1,50,49,7980,0,4.88,8
2021-11-10,8460,216424,0,0,0,8,6,0,0,4.78,539
2021-11-10,9159,110365,2900,1,1,19,18,2900,0,4.71,954
2021-11-10,9159,207288,0,0,0,1,1,0,0,4.88,8
2021-11-10,9159,551732,0,0,0,1,1,0,0,,0
2021-11-10,9159,551736,3600,1,1,19,19,3600,0,4.81,153
2021-11-10,9435,206440,0,0,0,11,11,0,0,,0
2021-11-10,9435,207288,0,0,0,1,1,0,0,5.0,1
2021-11-10,9435,216173,0,0,0,5,5,0,0,4.0,1
2021-11-10,9435,502280,0,0,0,18,16,0,0,,0
2021-11-10,9435,551180,22780,6,6,167,160,20590,0,4.0,16
2021-11-10,9435,558846,10780,2,2,309,292,10780,0,4.63,19
2021-11-10,9435,558873,82490,5,5,396,386,62690,0,4.77,22
2021-11-10,12234,101020,16400,3,3,23,20,11900,0,4.48,126
2021-11-10,12234,205761,0,0,0,11,11,0,0,4.74,31
2021-11-10,12234,214781,67999,15,15,115,104,60199,0,4.48,525
2021-11-10,12234,567645,60100,10,10,88,82,60100,0,4.44,131
2021-11-10,12356,110435,71660,17,17,615,583,32625,0,4.36,1962
2021-11-10,12805,200181,13800,3,3,34,26,4600,0,5.0,2
2021-11-10,12805,205582,0,0,0,29,29,0,0,2.0,1
2021-11-10,12805,206440,0,0,0,37,35,0,0,4.18,11
2021-11-10,13261,100487,0,0,0,18,16,0,0,,0
2021-11-10,13261,206440,0,0,0,3,3,0,0,,0
2021-11-10,13261,206471,0,0,0,1,1,0,0,,0
2021-11-10,13261,207288,92200,2,2,15,14,92200,0,,0
2021-11-10,13261,216158,0,0,0,2,2,0,0,,0
2021-11-10,13261,216424,64280,6,6,33,27,27175,0,,0
2021-11-10,13261,304080,0,0,0,19,17,0,0,,0
2021-11-10,13261,502280,0,0,0,10,9,0,0,,0
2021-11-10,13261,551180,12600,3,3,162,150,12600,0,,0
2021-11-10,13261,558846,0,0,0,16,13,0,0,,0
2021-11-10,13261,558873,36800,1,1,210,196,36800,0,4.5,2
2021-11-10,13261,560271,0,0,0,15,14,0,0,4.0,1
2021-11-10,13415,100487,19260,6,6,654,594,19260,0,4.46,238
2021-11-10,14106,207288,0,0,0,31,29,0,0,4.46,78
2021-11-10,14293,100181,0,0,0,2,1,0,0,,0
2021-11-10,14293,101535,0,0,0,2,2,0,0,,0
2021-11-10,14293,201184,0,0,0,5,5,0,0,4.8,5
2021-11-10,14293,204586,0,0,0,0,0,0,0,,0
2021-11-10,14293,205611,13200,1,1,62,59,13200,0,5.0,2
2021-11-10,14293,205761,3588,1,1,53,53,3588,0,,0
2021-11-10,14293,214099,0,0,0,1,1,0,0,,0
2021-11-10,14293,402279,0,0,0,20,19,0,0,,0
2021-11-10,14293,408789,0,0,0,4,4,0,0,,0
2021-11-10,14293,501098,0,0,0,11,11,0,0,,0
2021-11-10,14293,502280,0,0,0,4,4,0,0,1.0,1
2021-11-10,14293,506539,0,0,0,24,22,0,0,,0
2021-11-10,14293,551732,0,0,0,6,6,0,0,,0
2021-11-10,14293,551736,0,0,0,99,97,0,0,4.68,38
2021-11-10,14564,206440,0,0,0,27,26,0,0,5.0,1
2021-11-10,14564,207288,0,0,0,10,10,0,0,,0
2021-11-10,14564,216173,0,0,0,4,4,0,0,,0
2021-11-10,14564,502280,0,0,0,5,5,0,0,,0
2021-11-10,14564,551180,4350,2,0,75,71,0,0,5.0,5
2021-11-10,14564,558846,0,0,0,120,116,0,0,5.0,2
2021-11-10,14564,558873,0,0,0,156,153,0,0,4.0,2
2021-11-10,14564,560271,0,0,0,3,3,0,0,,0
2021-11-10,15092,100487,54360,7,7,184,165,50760,2,4.28,373
2021-11-10,16278,560271,0,0,0,2,2,0,0,,0
2021-11-10,16400,401534,0,0,0,3,3,0,0,,0
2021-11-10,16400,551228,0,0,0,6,6,0,0,,0
2021-11-10,16833,507843,93500,11,11,50,46,41800,0,4.14,100
2021-11-10,16833,510003,27720,6,6,25,23,4620,0,4.23,64
2021-11-10,16833,567538,35640,2,2,19,17,35640,0,4.0,2
2021-11-10,16932,201632,0,0,0,1,1,0,0,,0
2021-11-10,16932,205272,6000,1,1,25,21,6000,0,5.0,3
2021-11-10,16932,205582,0,0,0,1,1,0,0,,0
2021-11-10,16932,301577,0,0,0,39,39,0,0,,0
2021-11-10,17087,201632,0,0,0,3,3,0,0,5.0,1
2021-11-10,17087,207288,0,0,0,6,6,0,1,3.8,5
2021-11-10,17087,558846,0,0,0,6,6,0,0,4.5,2
2021-11-10,17973,567538,0,0,0,6,5,0,0,4.71,7
2021-11-10,18680,216424,0,0,0,2,2,0,0,5.0,4
2021-11-10,18788,201632,0,0,0,4,3,0,0,5.0,1
2021-11-10,18788,205611,99000,6,6,335,313,88000,0,4.46,13
2021-11-10,18788,206440,0,0,0,23,19,0,0,,0
2021-11-10,18788,206471,51580,3,2,91,85,37000,0,5.0,1
2021-11-10,18788,207288,0,0,0,10,9,0,0,,0
2021-11-10,18788,401534,6200,1,1,23,23,6200,0,4.54,15
2021-11-10,18788,408789,1600,1,1,12,12,1600,0,,0
2021-11-10,18788,551228,0,0,0,9,9,0,0,4.0,1
2021-11-10,18788,560271,8000,2,1,12,11,4500,0,,0
2021-11-10,18832,100487,66800,5,5,777,731,51300,1,4.58,2286
2021-11-10,18832,508599,0,0,0,9,9,0,0,4.6,5
2021-11-10,19143,100181,2600,1,1,2,2,2600,0,5.0,2
2021-11-10,19143,201925,0,0,0,11,9,0,0,,0
2021-11-10,19199,506539,286200,82,82,627,577,3490,0,4.6,2080
2021-11-10,19199,551732,7200,5,5,70,68,5700,0,4.24,71
2021-11-10,19199,566061,44400,23,23,114,105,3647,0,4.59,17
2021-11-10,19889,110435,0,0,0,5,5,0,0,5.0,1
2021-11-10,20021,206440,22080,4,4,296,290,14730,0,4.73,183
2021-11-10,20024,206440,18000,1,1,6,3,18000,0,4.0,1
2021-11-10,20024,551180,9100,1,1,4,4,9100,0,,0
