date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-04-23,147,206361,29200,3,3,433,417,18200,0,4.43,214
2021-04-23,147,206363,175800,28,27,1513,1436,79037,2,4.43,1442
2021-04-23,147,206440,0,0,0,2,2,0,0,,0
2021-04-23,147,206471,0,0,0,124,120,0,0,3.89,9
2021-04-23,147,304080,0,0,0,32,31,0,0,4.33,3
2021-04-23,147,408789,0,0,0,2,2,0,0,,0
2021-04-23,147,502221,4900,1,1,4,4,4900,0,4.0,1
2021-04-23,147,551180,0,0,0,2,2,0,0,,0
2021-04-23,147,558846,0,0,0,104,103,0,0,4.32,80
2021-04-23,147,558873,0,0,0,20,17,0,0,4.5,2
2021-04-23,525,563339,137278,49,43,1100,1045,103947,0,4.11,164
2021-04-23,525,563342,106570,42,34,602,577,37820,0,4.4,2266
2021-04-23,525,567662,342825,42,42,460,441,160605,0,4.43,640
2021-04-23,525,567664,1054670,163,163,1825,1702,80530,1,4.6,2624
2021-04-23,1918,101535,174920,37,37,524,477,44319,2,4.72,1434
2021-04-23,1918,207774,7186,2,2,55,52,7186,0,4.62,232
2021-04-23,2625,201925,0,0,0,1,1,0,0,,0
2021-04-23,2625,216173,0,0,0,1,1,0,0,,0
2021-04-23,2625,402279,0,0,0,1,1,0,0,,0
2021-04-23,2625,408789,0,0,0,3,3,0,0,,0
2021-04-23,2625,551180,0,0,0,1,1,0,0,,0
2021-04-23,3032,205761,0,0,0,4,4,0,0,4.62,47
2021-04-23,3759,101020,0,0,0,4,4,0,0,4.67,3
2021-04-23,3759,565724,69605,10,8,127,121,53991,2,4.54,334
2021-04-23,3915,506536,5000,1,1,5,5,5000,0,4.8,5
2021-04-23,3915,567645,4490,3,3,23,21,4490,1,4.39,749
2021-04-23,4493,100487,0,0,0,1,1,0,0,,0
2021-04-23,4493,207288,2189,2,2,109,107,2189,0,3.77,269
2021-04-23,4493,216173,0,0,0,19,19,0,0,4.25,12
2021-04-23,4493,408789,3380,2,2,67,64,1690,0,4.42,101
2021-04-23,4493,502280,0,0,0,1,1,0,0,4.0,1
2021-04-23,5567,510003,8048,1,0,2,2,0,0,5.0,1
2021-04-23,5829,206363,0,0,0,1,1,0,0,,0
2021-04-23,5829,207288,0,0,0,2,2,0,0,,0
2021-04-23,5829,301577,0,0,0,2,2,0,0,,0
2021-04-23,5829,304080,0,0,0,6,5,0,0,,0
2021-04-23,5829,408789,0,0,0,5,5,0,0,,0
2021-04-23,5829,551180,0,0,0,37,35,0,0,5.0,1
2021-04-23,5829,558846,0,0,0,41,38,0,0,,0
2021-04-23,5829,558873,0,0,0,99,88,0,0,4.33,3
2021-04-23,5829,560271,0,0,0,18,18,0,0,,0
2021-04-23,5933,402279,0,0,0,3,3,0,0,,0
2021-04-23,6247,551228,0,0,0,3,3,0,0,,0
2021-04-23,6817,216424,0,0,0,1,1,0,0,,0
2021-04-23,6817,507843,4980,1,1,6,6,4980,0,4.49,73
2021-04-23,6817,508456,0,0,0,10,10,0,0,4.6,5
2021-04-23,6817,509417,5409,1,1,20,18,5409,0,4.55,137
