date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-02-26,147,206361,34460,5,5,334,322,22460,0,4.16,664
2021-02-26,147,206363,9900,3,3,526,499,6600,1,4.42,925
2021-02-26,147,206440,0,0,0,4,4,0,0,,0
2021-02-26,147,206471,7800,1,1,20,20,7800,0,2.0,1
2021-02-26,147,304080,0,0,0,28,25,0,0,4.5,4
2021-02-26,147,408789,0,0,0,3,2,0,0,,0
2021-02-26,147,502221,0,0,0,14,10,0,0,5.0,1
2021-02-26,147,558846,3900,1,1,45,41,3900,0,4.31,45
2021-02-26,147,558873,0,0,0,29,25,0,0,5.0,3
2021-02-26,525,201351,0,0,0,2,2,0,0,,0
2021-02-26,525,506536,0,0,0,80,75,0,0,4.4,15
2021-02-26,525,563339,106200,37,35,2122,1945,71917,1,4.28,298
2021-02-26,525,563342,90920,18,18,613,579,75380,1,4.4,2251
2021-02-26,525,567662,268780,36,36,377,358,74907,0,4.42,633
2021-02-26,525,567664,180270,28,28,428,407,44550,0,4.61,2452
2021-02-26,1918,101535,50237,11,11,315,296,24567,0,4.71,1329
2021-02-26,1918,207774,3500,1,1,42,38,3500,0,4.6,222
2021-02-26,2625,201925,0,0,0,1,1,0,0,,0
2021-02-26,2625,408789,0,0,0,1,1,0,0,,0
2021-02-26,3032,205761,0,0,0,9,9,0,0,4.56,55
2021-02-26,3255,401534,0,0,0,2,2,0,0,,0
2021-02-26,3255,402279,0,0,0,7,7,0,0,4.29,7
2021-02-26,3255,408789,0,0,0,4,3,0,0,,0
2021-02-26,3759,565724,32142,5,0,0,0,0,0,,0
2021-02-26,3915,201184,0,0,0,1,1,0,0,1.0,1
2021-02-26,3915,214099,0,0,0,1,1,0,0,4.33,3
2021-02-26,3915,506536,0,0,0,7,7,0,0,4.67,3
2021-02-26,3915,566061,0,0,0,2,2,0,1,5.0,2
2021-02-26,3915,567645,0,0,0,54,51,0,0,4.39,717
2021-02-26,4493,207288,0,0,0,98,95,0,0,3.75,266
2021-02-26,4493,216173,748,1,1,11,11,748,0,4.25,12
2021-02-26,4493,408789,0,0,0,38,36,0,0,4.43,96
2021-02-26,4493,502221,0,0,0,2,2,0,0,,0
2021-02-26,4493,502280,0,0,0,11,11,0,0,4.0,1
2021-02-26,5567,205761,0,0,0,1,1,0,0,4.5,16
2021-02-26,5567,510003,0,0,0,8,7,0,0,4.67,6
2021-02-26,5598,201184,0,0,0,5,5,0,0,4.0,1
2021-02-26,5829,206363,0,0,0,2,2,0,0,,0
2021-02-26,5829,207288,0,0,0,1,1,0,0,,0
2021-02-26,5829,301577,0,0,0,1,1,0,0,,0
2021-02-26,5829,304080,0,0,0,8,8,0,0,,0
2021-02-26,5829,408789,0,0,0,7,6,0,0,,0
2021-02-26,5829,502280,0,0,0,1,1,0,0,,0
2021-02-26,5829,551180,0,0,0,30,30,0,0,5.0,1
2021-02-26,5829,558846,0,0,0,88,78,0,0,4.0,1
2021-02-26,5829,558873,0,0,0,263,248,0,0,4.86,7
2021-02-26,5829,560271,0,0,0,7,6,0,0,,0
2021-02-26,5933,201925,0,0,0,1,1,0,0,,0
2021-02-26,5933,402279,0,0,0,1,1,0,0,,0
2021-02-26,6247,551736,0,0,0,1,1,0,0,5.0,1
2021-02-26,6817,508456,0,0,0,10,10,0,0,4.5,10
2021-02-26,6817,509417,5444,1,1,17,15,5444,0,4.57,144
2021-02-26,6817,510003,3345,1,1,46,44,3345,0,4.33,42
2021-02-26,6817,567538,0,0,0,2,2,0,0,,0
2021-02-26,7986,201632,0,0,0,1,1,0,0,,0
2021-02-26,7986,206440,0,0,0,9,9,0,0,,0
2021-02-26,7986,401534,0,0,0,4,4,0,0,5.0,1
2021-02-26,7986,408789,0,0,0,1,1,0,0,,0
2021-02-26,8460,201632,0,0,0,6,5,0,0,5.0,7
2021-02-26,8460,216424,0,0,0,3,3,0,0,4.77,513
2021-02-26,9159,110365,0,0,0,19,19,0,0,4.74,706
2021-02-26,9159,201632,0,0,0,2,2,0,0,4.21,14
2021-02-26,9159,551732,0,0,0,3,2,0,0,4.75,20
2021-02-26,9159,551736,0,0,0,17,17,0,0,4.79,163
2021-02-26,9435,206440,0,0,0,4,4,0,0,,0
2021-02-26,9435,206471,0,0,0,1,1,0,0,,0
2021-02-26,9435,207288,0,0,0,4,3,0,0,,0
2021-02-26,9435,216173,0,0,0,1,1,0,0,4.0,1
2021-02-26,9435,401534,0,0,0,3,3,0,0,5.0,1
2021-02-26,9435,502280,0,0,0,11,10,0,0,5.0,2
2021-02-26,9435,551180,0,0,0,125,113,0,0,4.0,17
2021-02-26,9435,558846,0,0,0,166,160,0,0,4.59,12
2021-02-26,9435,558873,0,0,0,166,164,0,0,4.78,23
2021-02-26,9680,201632,1200,1,1,8,6,1200,0,,0
2021-02-26,9680,207288,0,0,0,19,19,0,0,3.0,2
2021-02-26,9680,508599,2000,1,1,6,6,2000,0,4.75,4
2021-02-26,10486,551228,6668,1,1,37,33,6668,0,4.31,13
2021-02-26,11018,206440,10700,4,4,319,304,7200,0,4.3,1714
2021-02-26,11018,206471,0,0,0,42,41,0,0,4.0,6
2021-02-26,11503,206440,160578,89,89,6182,5816,49543,2,4.12,4529
2021-02-26,11503,206471,282018,122,122,10686,10016,50890,1,4.18,914
2021-02-26,11503,408789,0,0,0,36,35,0,0,4.25,16
2021-02-26,12356,110435,60152,13,13,349,332,32816,2,4.34,1778
2021-02-26,12356,207802,0,0,0,1,1,0,0,,0
2021-02-26,12805,200181,0,0,0,17,15,0,0,5.0,1
2021-02-26,12805,205582,0,0,0,1,1,0,0,,0
2021-02-26,12805,206440,0,0,0,7,7,0,0,4.0,6
2021-02-26,13261,100487,0,0,0,13,12,0,0,,0
2021-02-26,13261,207288,0,0,0,5,5,0,0,,0
2021-02-26,13261,502280,0,0,0,1,1,0,0,,0
2021-02-26,13261,551180,0,0,0,7,7,0,0,5.0,1
2021-02-26,13261,558873,19700,1,1,210,197,19700,0,4.86,7
2021-02-26,13415,100487,13120,5,5,426,403,11140,0,4.45,173
2021-02-26,14293,101535,0,0,0,3,1,0,0,,0
2021-02-26,14293,201184,0,0,0,16,16,0,0,4.8,5
2021-02-26,14293,205611,0,0,0,11,10,0,0,,0
2021-02-26,14293,205761,0,0,0,98,96,0,0,5.0,2
2021-02-26,14293,214099,0,0,0,1,1,0,0,,0
2021-02-26,14293,402279,0,0,0,30,27,0,0,,0
2021-02-26,14293,408789,0,0,0,5,4,0,0,,0
2021-02-26,14293,501098,0,0,0,11,11,0,0,,0
2021-02-26,14293,502280,0,0,0,11,11,0,0,,0
2021-02-26,14293,506536,0,0,0,2,2,0,0,,0
2021-02-26,14293,506539,0,0,0,29,29,0,0,,0
2021-02-26,14293,551732,0,0,0,14,14,0,0,,0
2021-02-26,14293,551736,3784,1,1,257,251,3784,0,4.79,42
2021-02-26,14293,566647,0,0,0,1,1,0,0,,0
2021-02-26,14564,206440,0,0,0,1,1,0,0,5.0,1
2021-02-26,14564,207288,0,0,0,1,1,0,0,,0
2021-02-26,14564,408789,0,0,0,1,1,0,0,,0
2021-02-26,14564,502280,0,0,0,2,2,0,0,,0
2021-02-26,14564,551180,0,0,0,73,67,0,0,5.0,2
2021-02-26,14564,558846,0,0,0,50,47,0,0,5.0,2
2021-02-26,14564,558873,0,0,0,62,60,0,0,5.0,1
2021-02-26,14564,560271,0,0,0,1,1,0,0,,0
2021-02-26,14586,567645,0,0,0,10,10,0,0,4.75,4
2021-02-26,15538,100487,0,0,0,32,25,0,0,4.63,88
2021-02-26,15538,201632,0,0,0,4,3,0,0,,0
2021-02-26,15538,206363,0,0,0,1,1,0,0,,0
2021-02-26,15538,207288,10799,1,1,232,213,10799,0,4.38,13
2021-02-26,15538,408789,0,0,0,4,3,0,0,,0
2021-02-26,15538,502221,0,0,0,19,18,0,0,,0
2021-02-26,15538,502280,0,0,0,15,15,0,0,,0
2021-02-26,15538,560271,0,0,0,18,18,0,0,,0
2021-02-26,15538,564895,0,0,0,15,14,0,0,2.44,9
2021-02-26,15724,207288,0,0,0,38,38,0,0,4.54,13
2021-02-26,15724,216173,0,0,0,1,1,0,0,,0
2021-02-26,15724,402279,0,0,0,5,5,0,0,4.0,2
2021-02-26,16075,508599,0,0,0,3,3,0,0,4.48,23
2021-02-26,16833,507843,0,0,0,46,41,0,0,4.17,95
2021-02-26,16833,510003,4620,1,1,34,32,4620,0,4.18,55
2021-02-26,16833,567538,0,0,0,5,5,0,0,4.0,2
2021-02-26,16932,205272,0,0,0,10,10,0,0,,0
