date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-12-10,113,551228,0,0,0,39,38,0,0,4.75,4
2025-12-10,202,206440,0,0,0,6,5,0,0,4.0,1
2025-12-10,202,206471,0,0,0,26,25,0,0,5.0,3
2025-12-10,202,551180,4984,1,1,70,68,4984,0,4.5,169
2025-12-10,202,558846,5132,1,1,92,88,5132,0,4.61,129
2025-12-10,202,558873,6361,1,1,27,26,6361,0,4.42,24
2025-12-10,287,110632,366977,60,60,441,415,42927,0,4.55,170
2025-12-10,287,201351,0,0,0,1,1,0,0,,0
2025-12-10,287,506539,32340,6,6,79,76,5390,0,5.0,7
2025-12-10,287,511293,214930,33,33,284,269,43761,0,4.71,296
2025-12-10,287,563339,797597,236,236,853,788,362838,0,4.49,228
2025-12-10,287,563342,1566381,174,174,1019,939,673740,0,4.59,1007
2025-12-10,287,567665,1397345,179,179,1089,969,530408,0,4.64,517
2025-12-10,346,101535,47088,15,15,100,94,27214,0,4.79,58
2025-12-10,346,110409,13448,5,5,20,21,11581,0,4.57,7
2025-12-10,402,100992,0,0,0,4,4,0,0,4.5,82
2025-12-10,402,101020,398906,246,246,461,408,11013,0,4.28,5934
2025-12-10,402,200181,0,0,0,1,1,0,0,,0
2025-12-10,402,201486,0,0,0,1,1,0,0,,0
2025-12-10,402,201632,0,0,0,1,1,0,0,,0
2025-12-10,402,214781,0,0,0,6,6,0,0,4.23,111
2025-12-10,402,216424,5400,1,1,0,0,5400,0,4.0,1
2025-12-10,402,502835,0,0,0,1,1,0,0,,0
2025-12-10,402,510003,107000,13,13,176,166,26600,0,4.44,89
2025-12-10,402,565724,0,0,0,4,4,0,0,,0
2025-12-10,402,567623,0,0,0,2,2,0,0,,0
2025-12-10,402,567645,0,0,0,3,3,0,0,,0
2025-12-10,491,207802,0,0,0,3,3,0,0,4.67,3
2025-12-10,491,214099,0,0,0,4,4,0,0,5.0,5
2025-12-10,491,214104,0,0,0,1,1,0,0,,0
2025-12-10,491,563339,3875883,613,613,2986,2672,877465,5,4.64,16467
2025-12-10,491,563342,3833488,481,481,2769,2544,697114,1,4.67,9764
2025-12-10,491,566647,0,0,0,2,2,0,0,,0
2025-12-10,491,567251,0,0,0,2,2,0,0,4.0,2
2025-12-10,491,567662,1024639,119,119,427,377,73062,1,4.61,2705
2025-12-10,491,567664,1392630,162,162,696,627,135261,1,4.65,3844
