date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-03-10,113,205582,0,0,0,1,1,0,0,5.0,1
2026-03-10,113,551228,0,0,0,16,16,0,0,4.67,3
2026-03-10,287,110632,302022,49,49,319,306,38318,1,4.55,179
2026-03-10,287,201351,0,0,0,1,1,0,0,,0
2026-03-10,287,506539,51975,11,11,12414,11738,4725,0,5.0,13
2026-03-10,287,511293,133074,27,27,244,233,32967,0,4.73,312
2026-03-10,287,563339,747987,193,193,980,912,430117,1,4.52,240
2026-03-10,287,563342,1631914,141,141,899,861,950636,0,4.55,1153
2026-03-10,287,567665,2008596,272,272,2176,1986,584311,1,4.66,580
2026-03-10,402,100181,0,0,0,1,1,0,0,,0
2026-03-10,402,100992,0,0,0,2,2,0,0,,0
2026-03-10,402,101020,261958,174,174,650,609,13063,18,4.28,6460
2026-03-10,402,110365,0,0,0,3,3,0,0,,0
2026-03-10,402,201486,0,0,0,2,2,0,0,,0
2026-03-10,402,201632,0,0,0,1,1,0,0,,0
2026-03-10,402,205582,0,0,0,1,1,0,0,,0
2026-03-10,402,214781,0,0,0,3,3,0,0,,0
2026-03-10,402,216424,393,1,1,13,13,393,0,5.0,3
2026-03-10,402,402279,0,0,0,2,2,0,0,,0
2026-03-10,402,510003,47000,6,6,460,402,26600,0,4.44,90
2026-03-10,402,565724,0,0,0,6,6,0,0,,0
2026-03-10,402,567251,0,0,0,4,4,0,0,,0
2026-03-10,402,567623,10382,1,1,5,5,10382,0,4.8,5
2026-03-10,402,567645,0,0,0,10,9,0,0,5.0,1
2026-03-10,491,207802,0,0,0,1,1,0,0,5.0,1
2026-03-10,491,214099,0,0,0,6,6,0,0,5.0,3
2026-03-10,491,563339,3187345,422,422,2365,2116,1132722,7,4.64,16567
2026-03-10,491,563342,3469582,365,365,1613,1473,651840,2,4.67,9198
2026-03-10,491,566647,0,0,0,2,2,0,0,,0
2026-03-10,491,567251,0,0,0,2,2,0,0,,0
2026-03-10,491,567662,942474,111,111,378,342,93028,1,4.61,2688
2026-03-10,491,567664,1199375,125,125,556,509,105468,1,4.65,3711
2026-03-10,491,567665,0,0,0,1,1,0,0,3.0,1
2026-03-10,505,214099,0,0,0,2,2,0,0,5.0,5
2026-03-10,505,506539,0,0,0,1,1,0,0,,0
2026-03-10,505,564647,0,0,0,7,6,0,0,,0
2026-03-10,505,567645,0,0,0,7,7,0,0,,0
2026-03-10,525,201351,0,0,0,2,2,0,0,,0
2026-03-10,525,214099,0,0,0,2,2,0,0,,0
2026-03-10,525,506536,0,0,0,4,4,0,0,4.35,37
2026-03-10,525,563339,373930,76,76,1025,1005,282743,1,4.4,429
2026-03-10,525,563342,261740,51,51,510,482,130125,0,4.44,2662
2026-03-10,525,567662,1223136,147,147,720,666,226326,0,4.5,1743
2026-03-10,525,567664,3491881,519,519,3785,3394,232948,5,4.71,8546
2026-03-10,678,110409,0,0,0,1,2,0,0,5.0,1
2026-03-10,678,201184,0,0,0,6,6,0,0,,0
2026-03-10,678,201351,0,0,0,5,5,0,0,4.75,4
2026-03-10,678,214099,5537,1,1,5,5,5537,0,3.67,3
2026-03-10,678,506536,62738,19,19,70,60,22132,0,4.41,22
2026-03-10,678,564647,172902,23,23,125,109,111799,1,4.88,56
2026-03-10,717,207288,4050,2,2,30,27,2025,0,5.0,3
2026-03-10,717,401534,0,0,0,5,5,0,0,,0
2026-03-10,717,408789,0,0,0,13,11,0,0,4.57,21
2026-03-10,869,101535,0,0,0,5,5,0,0,4.9,10
2026-03-10,869,110409,466,1,1,3,3,466,0,5.0,1
2026-03-10,869,214099,27705,8,8,80,73,22508,0,4.59,85
2026-03-10,869,214104,5520,1,1,29,27,5520,0,4.61,136
2026-03-10,869,566647,0,0,0,1,1,0,0,4.75,4
2026-03-10,869,567645,0,0,0,7,7,0,0,4.5,24
2026-03-10,1177,101954,15180,10,10,25,21,6380,0,4.92,48
2026-03-10,1177,110365,0,0,0,1,1,0,0,4.5,166
2026-03-10,1177,205272,0,0,0,10,10,0,0,5.0,3
2026-03-10,1177,207288,52690,11,11,171,159,15730,0,4.71,187
2026-03-10,1177,402279,0,0,0,12,12,0,0,4.76,29
2026-03-10,1177,560271,0,0,0,39,36,0,0,4.8,15
2026-03-10,1216,565724,3661129,962,962,3049,2860,734001,5,4.72,6497
2026-03-10,1289,205761,35640,11,11,117,112,3240,0,4.87,15
2026-03-10,1289,216424,0,0,0,4,4,0,0,,0
2026-03-10,1289,567538,0,0,0,6,6,0,0,4.0,1
2026-03-10,1562,100487,0,0,0,141,135,0,0,,0
2026-03-10,1562,206440,0,0,0,8,8,0,0,,0
2026-03-10,1562,206471,0,0,0,14,14,0,0,,0
2026-03-10,1562,207288,0,0,0,14,14,0,0,,0
2026-03-10,1562,502221,0,0,0,6,6,0,0,,0
2026-03-10,1562,502280,0,0,0,15,15,0,0,,0
2026-03-10,1562,551180,0,0,0,47,45,0,0,,0
2026-03-10,1562,558846,0,0,0,19,19,0,0,,0
2026-03-10,1562,558873,0,0,0,206,196,0,0,,0
2026-03-10,1610,110365,0,0,0,6,5,0,0,5.0,1
2026-03-10,1610,200181,62591,9,9,105,99,11931,0,4.56,407
2026-03-10,1610,201632,48620,11,11,202,169,13428,0,4.65,34
2026-03-10,1610,201925,298982,18,18,289,263,189991,0,4.73,427
2026-03-10,1610,204586,0,0,0,63,63,0,0,,0
2026-03-10,1610,205272,245790,10,10,160,142,135394,0,4.69,1280
2026-03-10,1610,205582,0,0,0,1,1,0,0,,0
2026-03-10,1610,205611,242989,10,10,141,126,24299,0,4.77,760
2026-03-10,1610,206440,0,0,0,6,6,0,0,5.0,5
2026-03-10,1610,207288,10496,4,4,46,42,5498,0,4.64,45
2026-03-10,1610,212377,0,0,0,37,34,0,0,,0
2026-03-10,1610,215913,303585,15,15,805,745,172391,1,4.71,13453
2026-03-10,1610,216173,142268,27,27,269,234,29030,0,4.6,715
2026-03-10,1610,301577,1232366,36,36,1268,1126,423118,3,4.67,3000
2026-03-10,1610,304080,8999,1,1,55,49,8999,0,4.63,8
2026-03-10,1610,401534,89430,10,10,163,148,35970,0,4.65,571
2026-03-10,1610,402279,34390,10,10,167,151,13746,1,4.59,693
2026-03-10,1610,407120,0,0,0,44,42,0,0,4.62,1244
2026-03-10,1610,408789,0,0,0,11,10,0,0,4.69,61
2026-03-10,1610,502221,153996,4,4,197,182,108997,0,4.56,103
2026-03-10,1610,502280,158389,11,11,650,589,84644,0,4.62,317
2026-03-10,1610,551180,21890,6,6,169,147,15893,0,4.74,110
2026-03-10,1610,551228,17697,3,3,23,17,5899,0,4.81,21
2026-03-10,1610,551732,0,0,0,1,1,0,0,4.8,10
2026-03-10,1610,551736,19800,2,2,19,18,19800,0,,0
2026-03-10,1610,554973,0,0,0,5,4,0,0,5.0,1
2026-03-10,1610,558846,86390,10,10,1142,1064,38495,0,4.65,1258
2026-03-10,1610,558873,87998,2,2,289,256,87998,0,4.82,101
2026-03-10,1610,560271,0,0,0,67,61,0,0,5.0,3
