date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2018-10-02,147,206361,11300,2,2,61,61,11300,0,4.2,45
2018-10-02,147,206363,25500,3,3,143,135,8500,0,4.21,83
2018-10-02,147,206471,0,0,0,2,2,0,0,,0
2018-10-02,147,304080,0,0,0,1,1,0,0,,0
2018-10-02,147,558846,0,0,0,4,4,0,0,,0
2018-10-02,1918,101535,4621,1,1,130,126,4621,0,4.68,671
2018-10-02,1918,207774,2990,1,1,65,58,2990,0,4.5,92
2018-10-02,2625,201925,0,0,0,1,1,0,0,,0
2018-10-02,3759,565724,5383,2,2,36,36,5383,0,4.58,145
2018-10-02,5598,201184,0,0,0,4,4,0,0,4.0,1
2018-10-02,5829,206361,0,0,0,1,1,0,0,5.0,1
2018-10-02,5829,206363,0,0,0,6,6,0,0,,0
2018-10-02,5829,207288,0,0,0,13,13,0,0,,0
2018-10-02,5829,304080,0,0,0,7,7,0,0,,0
2018-10-02,5829,551180,0,0,0,40,40,0,0,5.0,2
2018-10-02,5829,558846,0,0,0,155,151,0,1,4.67,3
2018-10-02,5829,558873,60000,1,1,418,398,60000,0,4.0,8
2018-10-02,5829,560271,4500,1,1,24,24,4500,0,,0
2018-10-02,6247,205582,0,0,0,1,1,0,0,,0
2018-10-02,6247,215430,0,0,0,4,4,0,0,2.0,1
2018-10-02,6247,407120,0,0,0,5,5,0,0,5.0,1
2018-10-02,6247,551228,0,0,0,6,6,0,0,,0
2018-10-02,6247,551736,0,0,0,1,1,0,0,5.0,1
2018-10-02,6817,507843,0,0,0,6,5,0,0,4.5,62
2018-10-02,6817,509417,15629,3,3,26,22,15629,0,4.6,122
2018-10-02,6817,510003,0,0,0,14,14,0,0,4.67,42
2018-10-02,6817,567645,5700,1,1,1,1,5700,0,4.71,24
2018-10-02,7986,201632,0,0,0,2,2,0,0,,0
2018-10-02,7986,401534,0,0,0,3,3,0,0,,0
2018-10-02,8460,201632,0,0,0,13,11,0,0,5.0,4
2018-10-02,8460,216424,0,0,0,6,6,0,0,4.78,533
2018-10-02,9435,206440,0,0,0,3,3,0,0,,0
2018-10-02,9435,408789,0,0,0,3,3,0,0,,0
2018-10-02,9435,502280,0,0,0,12,12,0,0,,0
2018-10-02,9435,551180,13740,3,3,235,223,9840,0,5.0,2
2018-10-02,9435,551732,0,0,0,2,2,0,0,,0
2018-10-02,9435,558846,9180,1,1,108,101,9180,0,4.5,2
2018-10-02,9435,558873,18000,1,1,177,167,18000,0,5.0,5
2018-10-02,9888,100487,0,0,0,62,62,0,0,4.49,185
2018-10-02,10486,551228,0,0,0,4,4,0,0,4.25,12
2018-10-02,11018,206440,14350,9,9,198,191,10683,0,4.32,1557
2018-10-02,11018,206471,0,0,0,7,7,0,0,,0
2018-10-02,11018,216158,0,0,0,2,2,0,0,,0
2018-10-02,11503,206440,85787,42,42,2734,2583,26003,7,4.08,4598
2018-10-02,11503,206471,26939,13,13,1604,1527,15317,2,3.9,1063
