date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2022-02-03,525,201351,0,0,0,1,1,0,0,,0
2022-02-03,525,506536,0,0,0,5,5,0,0,4.25,32
2022-02-03,525,563339,82282,11,11,932,858,78832,0,4.25,315
2022-02-03,525,563342,31600,12,8,461,427,20200,0,4.41,1657
2022-02-03,525,567662,194448,24,24,351,325,106888,0,4.42,727
2022-02-03,525,567664,168184,23,22,516,487,56224,2,4.61,2893
2022-02-03,1918,101535,53334,13,13,423,375,14604,1,4.73,976
2022-02-03,1918,207774,9224,3,3,68,67,6455,0,4.64,294
2022-02-03,3032,205761,0,0,0,2,2,0,0,4.64,28
2022-02-03,3353,206440,0,0,0,52,52,0,0,4.4,30
2022-02-03,3353,206471,0,0,0,3,3,0,0,5.0,2
2022-02-03,3353,558873,0,0,0,1,1,0,0,,0
2022-02-03,3790,551736,0,0,0,18,18,0,0,5.0,3
2022-02-03,3915,214099,0,0,0,1,1,0,0,4.33,3
2022-02-03,3915,566061,0,0,0,1,1,0,0,5.0,3
2022-02-03,3915,567645,0,0,0,25,24,0,0,4.41,612
2022-02-03,5313,402279,0,0,0,8,8,0,0,4.75,4
2022-02-03,5313,567645,0,0,0,27,27,0,0,4.78,32
2022-02-03,5567,205761,0,0,0,1,1,0,0,4.47,17
2022-02-03,5567,510003,5029,1,1,7,6,5029,0,4.72,7
2022-02-03,6817,304763,600,1,1,2,2,600,0,,0
2022-02-03,6817,507843,0,0,0,16,16,0,0,4.32,22
2022-02-03,6817,508456,0,0,0,3,3,0,0,4.67,6
2022-02-03,6817,509417,2639,1,1,74,69,2639,0,4.56,151
2022-02-03,6817,510003,0,0,0,13,13,0,0,4.6,53
2022-02-03,6817,567538,0,0,0,22,18,0,0,,0
2022-02-03,7160,206440,0,0,0,5,5,0,0,,0
2022-02-03,7160,206471,0,0,0,5,5,0,0,4.0,4
2022-02-03,7160,401131,0,0,0,30,29,0,0,,0
2022-02-03,7160,401534,0,0,0,134,130,0,0,4.41,17
2022-02-03,7160,551180,0,0,0,19,18,0,0,5.0,2
2022-02-03,7160,551732,0,0,0,2,2,0,0,4.0,1
2022-02-03,7160,551736,0,0,0,2,2,0,0,,0
2022-02-03,7160,558846,5466,2,2,53,48,5466,0,3.5,2
2022-02-03,7160,558873,0,0,0,40,38,0,0,2.0,2
2022-02-03,7174,201632,0,0,0,1,1,0,0,,0
2022-02-03,7174,205611,0,0,0,1,1,0,0,5.0,1
2022-02-03,7174,205761,0,0,0,53,52,0,0,4.53,709
2022-02-03,7174,402279,0,0,0,33,32,0,0,4.0,1
2022-02-03,7174,506539,0,0,0,65,62,0,0,4.77,66
2022-02-03,7174,551228,0,0,0,1,1,0,0,5.0,1
2022-02-03,7174,551732,0,0,0,1,1,0,0,5.0,1
2022-02-03,7174,551736,4752,2,2,8,8,4752,0,4.6,10
2022-02-03,7174,560271,0,0,0,1,1,0,0,,0
2022-02-03,8460,201632,0,0,0,15,15,0,0,4.88,8
2022-02-03,8460,216424,0,0,0,6,6,0,0,4.77,515
2022-02-03,9159,110365,0,0,0,25,23,0,0,4.72,979
2022-02-03,9159,551732,0,0,0,6,6,0,0,4.73,11
2022-02-03,9159,551736,0,0,0,31,31,0,0,4.85,129
2022-02-03,9435,206361,0,0,0,2,1,0,0,,0
2022-02-03,9435,206440,0,0,0,19,17,0,0,,0
2022-02-03,9435,207288,0,0,0,11,10,0,0,4.67,3
2022-02-03,9435,216173,0,0,0,5,5,0,0,4.0,1
2022-02-03,9435,401534,0,0,0,1,1,0,0,5.0,1
2022-02-03,9435,408789,0,0,0,2,2,0,0,,0
2022-02-03,9435,502280,0,0,0,25,24,0,0,,0
2022-02-03,9435,551180,4000,1,1,120,118,4000,0,4.31,13
2022-02-03,9435,551736,0,0,0,1,1,0,0,,0
2022-02-03,9435,558846,28600,5,5,362,342,22660,0,4.64,22
2022-02-03,9435,558873,0,0,0,291,277,0,1,4.75,32
2022-02-03,9435,560271,0,0,0,1,1,0,0,,0
2022-02-03,10403,205582,0,0,0,2,2,0,0,,0
2022-02-03,10403,551228,0,0,0,9,9,0,0,4.67,3
2022-02-03,12234,101020,7400,1,1,38,33,7400,1,4.38,136
2022-02-03,12234,214781,44550,9,8,81,81,32550,0,4.51,474
2022-02-03,12234,216424,0,0,0,2,2,0,0,,0
2022-02-03,12234,567645,6900,1,0,77,75,0,0,4.43,105
2022-02-03,12356,110435,34080,5,5,205,198,34080,0,4.35,1934
2022-02-03,12805,200181,0,0,0,10,10,0,0,5.0,2
2022-02-03,12805,205582,0,0,0,3,3,0,0,2.0,1
2022-02-03,12805,206440,0,0,0,18,17,0,0,4.1,10
2022-02-03,13261,206440,0,0,0,3,3,0,0,,0
2022-02-03,13261,207288,0,0,0,8,8,0,0,5.0,1
2022-02-03,13261,216158,0,0,0,2,2,0,0,,0
2022-02-03,13261,304080,0,0,0,12,12,0,0,,0
2022-02-03,13261,408789,0,0,0,5,4,0,0,,0
