date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2019-10-31,147,206361,0,0,0,14,14,0,0,4.08,483
2019-10-31,147,206363,43900,7,7,294,276,11800,0,4.21,300
2019-10-31,147,304080,0,0,0,1,1,0,0,,0
2019-10-31,147,558846,0,0,0,8,8,0,0,4.2,5
2019-10-31,147,558873,0,0,0,5,5,0,0,,0
2019-10-31,525,506536,0,0,0,10,9,0,0,4.38,29
2019-10-31,525,563339,215436,40,40,1012,957,138259,0,4.28,391
2019-10-31,525,563342,14600,8,8,266,254,11720,0,4.39,1849
2019-10-31,525,567662,89740,13,13,273,254,41880,0,4.43,518
2019-10-31,525,567664,166500,26,26,411,387,75300,1,4.58,2750
2019-10-31,1050,506539,1430508,493,493,3750,3504,162964,8,4.68,74275
2019-10-31,1918,101535,24123,7,7,183,172,7908,1,4.65,1643
2019-10-31,1918,207774,7000,2,2,70,70,3500,0,4.48,125
2019-10-31,2698,507843,0,0,0,4,3,0,0,3.33,3
2019-10-31,3032,205761,0,0,0,1,1,0,0,4.25,4
2019-10-31,3244,551228,8190,1,1,110,105,8190,1,4.36,271
2019-10-31,3255,401534,0,0,0,1,1,0,0,,0
2019-10-31,3255,408789,0,0,0,1,1,0,0,,0
2019-10-31,3759,565724,48072,6,0,0,0,0,0,,0
2019-10-31,3915,566061,0,0,0,1,1,0,0,,0
2019-10-31,3915,567645,0,0,0,12,12,0,1,4.37,574
2019-10-31,4493,207288,910,1,1,78,74,910,0,3.72,241
2019-10-31,4493,216173,555,1,1,29,29,555,1,4.07,58
2019-10-31,4493,408789,0,0,0,34,33,0,0,4.56,27
2019-10-31,5567,205761,0,0,0,2,2,0,0,4.5,16
2019-10-31,5567,510003,5029,1,1,15,15,5029,0,4.38,8
2019-10-31,5598,201184,0,0,0,2,2,0,0,4.0,1
2019-10-31,5829,206361,0,0,0,6,6,0,0,,0
2019-10-31,5829,206363,0,0,0,4,4,0,0,,0
2019-10-31,5829,207288,0,0,0,4,2,0,0,,0
2019-10-31,5829,304080,0,0,0,9,9,0,0,,0
2019-10-31,5829,408789,0,0,0,5,5,0,0,,0
2019-10-31,5829,551180,0,0,0,29,27,0,0,5.0,1
