date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-06-30,147,206361,34480,8,8,270,251,31312,0,4.07,530
2020-06-30,147,206363,578600,88,88,1356,1242,67031,5,4.39,823
2020-06-30,147,206440,0,0,0,31,29,0,0,,0
2020-06-30,147,206471,0,0,0,109,103,0,0,,0
2020-06-30,147,301577,0,0,0,5,5,0,0,,0
2020-06-30,147,304080,0,0,0,44,41,0,0,4.0,1
2020-06-30,147,502221,0,0,0,1,1,0,0,,0
2020-06-30,147,558846,53140,14,14,423,398,45950,0,4.33,21
2020-06-30,147,558873,0,0,0,29,27,0,0,4.0,4
2020-06-30,525,506536,0,0,0,2,2,0,0,4.4,15
2020-06-30,525,563339,286122,88,88,1978,1813,184009,0,4.13,197
2020-06-30,525,563342,198722,73,73,930,867,71673,0,4.38,2210
2020-06-30,525,567662,1074460,142,142,854,741,135627,0,4.44,560
2020-06-30,525,567664,1055600,147,147,703,651,91266,0,4.61,2371
2020-06-30,1918,101535,109394,23,23,729,690,47681,1,4.66,2144
2020-06-30,1918,207774,19762,7,7,42,40,11817,1,4.56,178
2020-06-30,3032,205761,8900,3,3,9,9,8900,0,4.61,46
2020-06-30,3255,402279,5000,2,2,116,110,2500,0,5.0,1
2020-06-30,3759,565724,79792,15,0,0,0,0,0,,0
2020-06-30,3915,506536,0,0,0,2,2,0,0,4.5,2
2020-06-30,3915,567645,2400,2,2,24,24,1200,0,4.4,680
2020-06-30,4493,100487,0,0,0,2,2,0,0,,0
2020-06-30,4493,207288,1200,1,1,88,83,1200,0,3.74,253
2020-06-30,4493,216173,680,1,1,12,12,680,0,4.07,59
2020-06-30,4493,408789,5451,3,3,90,85,1817,0,4.5,48
2020-06-30,4493,502280,0,0,0,4,4,0,0,4.0,1
2020-06-30,5567,205761,0,0,0,3,2,0,0,4.5,16
2020-06-30,5567,510003,0,0,0,4,4,0,0,4.8,5
2020-06-30,5598,201184,15900,4,2,8,8,7950,0,4.0,1
2020-06-30,5829,206361,0,0,0,8,6,0,0,,0
2020-06-30,5829,206363,0,0,0,4,4,0,0,,0
2020-06-30,5829,206440,0,0,0,1,1,0,0,,0
2020-06-30,5829,207288,0,0,0,4,3,0,0,,0
2020-06-30,5829,304080,0,0,0,4,3,0,0,,0
2020-06-30,5829,408789,0,0,0,26,25,0,0,,0
2020-06-30,5829,551180,21500,2,2,67,65,21500,0,5.0,1
2020-06-30,5829,558846,14000,1,1,73,67,14000,0,4.0,1
2020-06-30,5829,558873,0,0,0,149,135,0,0,4.83,6
2020-06-30,5829,560271,4500,1,1,26,25,4500,0,,0
2020-06-30,6247,551228,0,0,0,6,5,0,0,5.0,1
2020-06-30,6247,551736,0,0,0,2,2,0,0,5.0,1
2020-06-30,6817,216424,12800,1,1,5,4,12800,0,,0
2020-06-30,6817,507843,0,0,0,3,3,0,0,,0
2020-06-30,6817,508456,13500,1,1,33,25,13500,0,3.77,13
2020-06-30,6817,509417,11488,2,2,21,19,11488,0,4.58,128
2020-06-30,6817,510003,4691,2,2,46,41,4691,0,4.41,51
2020-06-30,6817,567645,7600,2,2,1,1,3800,0,4.72,25
2020-06-30,7986,201632,0,0,0,1,1,0,0,,0
2020-06-30,7986,408789,0,0,0,1,1,0,0,,0
2020-06-30,8460,201632,0,0,0,7,7,0,0,5.0,7
2020-06-30,8460,216424,14300,1,1,2,2,14300,0,4.77,351
2020-06-30,9159,551736,0,0,0,4,4,0,0,4.88,110
2020-06-30,9435,205611,0,0,0,1,1,0,0,,0
2020-06-30,9435,206440,0,0,0,4,4,0,0,5.0,1
2020-06-30,9435,206471,0,0,0,1,1,0,0,,0
2020-06-30,9435,216158,0,0,0,1,1,0,0,,0
2020-06-30,9435,401534,0,0,0,3,3,0,0,,0
2020-06-30,9435,408789,5440,1,1,20,20,5440,0,,0
2020-06-30,9435,502280,0,0,0,1,1,0,0,,0
2020-06-30,9435,551180,48387,13,13,601,566,23947,0,4.57,14
2020-06-30,9435,551228,0,0,0,5,5,0,0,,0
2020-06-30,9435,551732,0,0,0,4,4,0,0,,0
2020-06-30,9435,558846,19360,2,2,275,260,19360,1,4.8,5
2020-06-30,9435,558873,0,0,0,32,32,0,0,4.75,8
2020-06-30,9680,207288,0,0,0,1,1,0,0,,0
2020-06-30,9680,508599,0,0,0,7,7,0,0,4.67,3
2020-06-30,9888,100487,0,0,0,57,51,0,0,4.48,149
2020-06-30,10299,216158,0,0,0,1,1,0,0,,0
2020-06-30,10486,551228,6668,2,2,53,50,3334,0,4.31,13
2020-06-30,11018,206440,22360,9,9,338,317,18160,3,4.31,1648
2020-06-30,11018,206471,4400,1,1,59,58,4400,0,3.0,1
2020-06-30,11503,206440,155177,74,74,3814,3571,51021,2,4.1,4987
2020-06-30,11503,206471,136717,71,71,5150,4841,58080,2,3.98,1207
2020-06-30,11503,408789,0,0,0,32,31,0,0,3.0,1
2020-06-30,11503,558846,0,0,0,0,0,0,0,,0
2020-06-30,12356,110435,58260,8,8,215,194,35985,0,4.32,1653
2020-06-30,12805,205582,0,0,0,2,2,0,0,,0
2020-06-30,12805,206440,0,0,0,23,22,0,0,4.0,6
2020-06-30,12805,408789,0,0,0,7,7,0,0,3.0,1
2020-06-30,12805,560271,0,0,0,1,1,0,0,,0
2020-06-30,13261,207288,0,0,0,1,1,0,0,,0
2020-06-30,13261,216424,0,0,0,1,1,0,0,,0
2020-06-30,13261,502280,0,0,0,5,5,0,0,,0
2020-06-30,13261,558846,0,0,0,1,1,0,0,,0
2020-06-30,13261,558873,0,0,0,12,11,0,0,4.5,2
2020-06-30,13261,560271,0,0,0,3,3,0,0,,0
2020-06-30,14293,201184,0,0,0,7,7,0,0,4.8,5
2020-06-30,14293,205761,0,0,0,18,18,0,0,5.0,1
2020-06-30,14293,215913,0,0,0,1,1,0,0,,0
2020-06-30,14293,402279,0,0,0,5,5,0,0,,0
2020-06-30,14293,506536,0,0,0,2,2,0,0,,0
2020-06-30,14293,551732,0,0,0,3,3,0,0,,0
2020-06-30,14293,551736,0,1,1,63,60,0,0,4.74,34
2020-06-30,14564,206471,0,0,0,1,1,0,0,,0
2020-06-30,14564,207288,0,0,0,1,1,0,0,,0
2020-06-30,14564,216158,0,0,0,1,1,0,0,,0
2020-06-30,14564,401534,0,0,0,1,1,0,0,,0
2020-06-30,14564,408789,0,0,0,1,1,0,0,,0
2020-06-30,14564,502280,0,0,0,3,3,0,0,,0
2020-06-30,14564,551180,0,0,0,276,250,0,0,5.0,2
2020-06-30,14564,551228,0,0,0,1,1,0,0,,0
2020-06-30,14564,551732,0,0,0,3,3,0,0,2.0,1
2020-06-30,14564,558846,0,0,0,119,111,0,0,5.0,1
2020-06-30,14564,558873,0,0,0,23,23,0,0,,0
