date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2024-03-10,193,110365,973616,750,750,5912,5326,53545,2,4.46,16811
2024-03-10,193,207288,79500,18,18,184,172,12259,0,4.28,473
2024-03-10,193,502835,0,0,0,12,12,0,0,5.0,2
2024-03-10,193,509434,4680,2,2,68,66,4680,0,4.33,46
2024-03-10,193,560271,12294941,3707,3707,54999,48632,371012,28,4.61,54144
2024-03-10,202,551180,12068,2,2,81,75,12068,0,4.53,274
2024-03-10,202,558846,20234,4,4,253,241,13593,0,4.61,129
2024-03-10,202,558873,0,0,0,54,53,0,0,4.4,25
2024-03-10,287,110632,215128,39,39,215,199,23157,0,4.59,120
2024-03-10,287,511293,147111,31,31,248,237,35439,0,4.68,204
2024-03-10,287,563339,3995419,172,172,937,839,3023821,0,4.54,163
2024-03-10,287,563342,1269476,135,135,679,605,689686,0,4.61,1028
2024-03-10,287,567665,1247350,144,144,1640,1447,607711,0,4.7,437
2024-03-10,402,100181,0,0,0,1,1,0,0,,0
2024-03-10,402,100992,2176,2,2,7,5,2176,0,4.52,85
2024-03-10,402,101020,610632,478,478,1307,1185,16599,7,4.21,4906
2024-03-10,402,208532,0,0,0,1,1,0,0,,0
2024-03-10,402,214099,0,0,0,1,1,0,0,,0
2024-03-10,402,214781,7439,3,3,9,9,5799,0,3.84,25
2024-03-10,402,216173,960,1,1,5,5,960,0,,0
2024-03-10,402,216424,4560,1,1,3,3,4560,0,4.54,13
2024-03-10,402,402279,0,0,0,4,4,0,0,,0
2024-03-10,402,408789,0,0,0,2,2,0,0,,0
2024-03-10,402,502835,0,0,0,1,1,0,0,,0
2024-03-10,402,509417,0,0,0,4,4,0,0,,0
2024-03-10,402,510003,19035,3,3,40,33,6345,0,4.0,27
2024-03-10,402,567554,0,0,0,2,2,0,0,,0
2024-03-10,402,567645,0,0,0,3,3,0,0,,0
2024-03-10,525,506536,0,0,0,7,7,0,0,4.29,34
2024-03-10,525,563339,407314,89,88,950,886,271903,0,4.28,493
