date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-06-18,147,206361,39400,7,7,288,264,38080,1,4.44,231
2021-06-18,147,206363,301271,59,59,1466,1381,101901,4,4.44,1617
2021-06-18,147,206440,0,0,0,7,7,0,0,1.0,1
2021-06-18,147,206471,66160,11,11,337,313,14972,0,3.33,9
2021-06-18,147,304080,0,0,0,14,14,0,0,4.25,4
2021-06-18,147,408789,0,0,0,2,2,0,0,,0
2021-06-18,147,551180,0,0,0,3,3,0,0,,0
2021-06-18,147,558846,15600,4,4,147,135,3900,0,4.32,81
2021-06-18,147,558873,0,0,0,46,45,0,0,4.33,3
2021-06-18,525,201351,0,0,0,1,1,0,0,,0
2021-06-18,525,506536,1480,2,2,11,11,1480,0,4.25,32
2021-06-18,525,563339,179993,57,57,1111,1036,145702,0,4.09,256
2021-06-18,525,563342,76300,23,23,570,523,50305,0,4.4,2168
2021-06-18,525,567662,490200,61,61,482,455,138840,1,4.44,675
2021-06-18,525,567664,464100,64,64,1208,1120,91643,3,4.6,2589
2021-06-18,1918,101535,74438,16,16,310,292,26606,2,4.72,1611
2021-06-18,1918,207774,7186,2,2,39,37,7186,0,4.62,244
2021-06-18,2625,216173,0,0,0,1,1,0,0,,0
2021-06-18,2625,551732,0,0,0,6,6,0,0,5.0,1
2021-06-18,3032,205761,0,0,0,8,8,0,0,4.58,58
2021-06-18,3915,201184,0,0,0,1,1,0,0,2.5,2
2021-06-18,3915,214099,0,0,0,1,1,0,0,4.33,3
2021-06-18,3915,506536,0,0,0,1,1,0,0,4.5,2
2021-06-18,3915,567645,2400,2,2,22,21,1200,0,4.39,740
2021-06-18,4493,207288,3089,4,4,115,109,2089,0,3.78,266
2021-06-18,4493,216173,780,1,1,31,29,780,0,4.08,64
2021-06-18,4493,408789,0,0,0,32,28,0,0,4.38,103
2021-06-18,4493,502221,0,0,0,2,2,0,0,,0
2021-06-18,5144,100487,0,0,0,1,1,0,0,,0
2021-06-18,5567,510003,0,0,0,10,9,0,0,4.67,6
2021-06-18,5829,206361,0,0,0,1,1,0,0,,0
2021-06-18,5829,207288,0,0,0,1,1,0,0,,0
2021-06-18,5829,304080,0,0,0,1,1,0,0,,0
2021-06-18,5829,408789,0,0,0,2,2,0,0,,0
2021-06-18,5829,551180,0,0,0,102,99,0,0,4.5,2
2021-06-18,5829,558846,0,0,0,54,52,0,0,3.5,2
2021-06-18,5829,558873,0,0,0,57,56,0,0,5.0,2
2021-06-18,5829,560271,5000,1,1,7,6,5000,0,,0
2021-06-18,6247,402279,0,0,0,1,1,0,0,,0
2021-06-18,6247,551228,0,0,0,1,1,0,0,,0
2021-06-18,6817,507843,0,0,0,3,3,0,0,4.5,72
2021-06-18,6817,508456,0,0,0,4,4,0,0,4.6,5
2021-06-18,6817,509417,0,0,0,9,9,0,0,4.45,20
2021-06-18,6817,510003,20145,3,3,46,44,11527,0,4.39,49
2021-06-18,6817,567645,0,0,0,2,2,0,0,5.0,1
2021-06-18,7160,206440,0,0,0,12,8,0,0,4.0,1
2021-06-18,7160,206471,0,0,0,15,14,0,0,4.0,4
2021-06-18,7160,401131,0,0,0,11,11,0,0,,0
2021-06-18,7160,401534,2660,1,1,134,122,2660,0,4.5,14
2021-06-18,7160,551180,0,0,0,22,22,0,0,5.0,1
2021-06-18,7160,551732,0,0,0,1,1,0,0,,0
2021-06-18,7160,558846,0,0,0,42,41,0,0,3.89,9
2021-06-18,7986,201632,0,0,0,3,3,0,0,,0
2021-06-18,7986,206440,0,0,0,12,12,0,0,,0
2021-06-18,7986,401534,0,0,0,1,1,0,0,5.0,1
2021-06-18,7986,408789,0,0,0,2,2,0,0,,0
2021-06-18,8460,201632,0,0,0,8,8,0,0,5.0,7
2021-06-18,9159,110365,3900,1,1,25,22,3900,0,4.74,766
2021-06-18,9159,551732,0,0,0,3,3,0,0,,0
2021-06-18,9159,551736,0,0,0,28,28,0,0,4.76,168
2021-06-18,9435,206440,0,0,0,12,12,0,0,,0
2021-06-18,9435,206471,0,0,0,4,4,0,0,,0
2021-06-18,9435,207288,0,0,0,2,2,0,0,,0
2021-06-18,9435,502280,0,0,0,3,3,0,0,,0
2021-06-18,9435,551180,25920,6,6,337,315,21135,0,3.9,10
2021-06-18,9435,551228,0,0,0,1,1,0,0,,0
2021-06-18,9435,558846,26350,5,5,287,270,26350,0,4.6,15
2021-06-18,9435,558873,0,0,0,48,48,0,0,4.77,22
2021-06-18,9680,201632,0,0,0,6,6,0,0,5.0,1
2021-06-18,9680,508599,0,0,0,8,8,0,0,4.4,5
