date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-06-03,147,206361,12100,4,4,755,696,6050,2,4.42,456
2023-06-03,147,206363,175343,23,23,1407,1332,59293,3,4.49,2672
2023-06-03,147,206440,0,0,0,5,5,0,0,1.0,1
2023-06-03,147,206471,11682,3,3,222,204,11682,0,4.33,69
2023-06-03,147,304080,0,0,0,50,49,0,0,4.13,8
2023-06-03,147,502221,0,0,0,4,4,0,0,,0
2023-06-03,147,502280,0,0,0,14,14,0,0,,0
2023-06-03,147,551180,0,0,0,5,5,0,0,,0
2023-06-03,147,558846,10560,3,3,155,148,6270,0,4.35,92
2023-06-03,147,558873,0,0,0,76,69,0,0,4.27,11
2023-06-03,193,110365,41356,36,36,2223,2095,14000,1,4.46,16009
2023-06-03,193,207288,10200,3,3,111,105,6600,0,4.29,443
2023-06-03,193,502835,0,0,0,1,1,0,0,5.0,1
2023-06-03,193,509434,0,0,0,31,31,0,0,4.47,42
2023-06-03,193,560271,1358727,432,432,21856,19989,170493,15,4.6,53764
2023-06-03,202,206363,0,0,0,1,1,0,0,4.33,3
2023-06-03,202,551180,0,0,0,80,77,0,0,4.51,166
2023-06-03,202,558846,4563,1,1,134,127,4563,0,4.6,118
2023-06-03,202,558873,0,0,0,18,17,0,0,4.36,22
2023-06-03,402,101020,7372,3,3,200,196,2457,3,4.17,4069
2023-06-03,402,201632,0,0,0,2,2,0,0,4.0,1
2023-06-03,402,205761,0,0,0,1,1,0,0,,0
2023-06-03,402,214781,0,0,0,4,4,0,0,4.01,77
2023-06-03,402,216424,0,0,0,6,6,0,0,4.74,279
2023-06-03,402,408789,0,0,0,3,3,0,0,,0
2023-06-03,402,509417,0,0,0,4,4,0,0,,0
2023-06-03,402,510003,11072,2,2,30,29,5536,0,4.0,14
2023-06-03,402,565724,0,0,0,4,4,0,0,,0
2023-06-03,402,567623,0,0,0,2,2,0,0,,0
2023-06-03,402,567645,0,0,0,1,1,0,0,3.0,1
2023-06-03,525,506536,0,0,0,1,1,0,0,4.35,17
2023-06-03,525,563339,88738,11,11,672,614,88738,0,4.36,255
2023-06-03,525,563342,27320,3,3,293,276,22460,0,4.4,2388
2023-06-03,525,567662,168642,21,21,296,278,107822,2,4.45,918
2023-06-03,525,567664,259820,34,34,910,837,34041,6,4.64,3735
2023-06-03,680,201632,0,0,0,24,23,0,0,5.0,3
2023-06-03,680,205272,0,0,0,385,345,0,0,4.65,1043
2023-06-03,680,207288,0,0,0,1,1,0,0,,0
2023-06-03,680,551228,0,0,0,1,1,0,0,,0
2023-06-03,680,551732,0,0,0,1,1,0,0,,0
2023-06-03,680,551736,0,0,0,5,5,0,0,5.0,1
2023-06-03,1497,201925,0,0,0,18,17,0,0,,0
2023-06-03,1497,207288,0,0,0,13,12,0,0,5.0,1
2023-06-03,1497,216158,0,0,0,36,31,0,0,3.33,3
